timestamp_ms,height
22561.849,40000
22564.802,40100
22567.815,40200
22571.032,40300
22574.273,40400
22577.238,40500
22579.936,40600
22582.831,40700
22585.930,40800
22589.100,40900
22591.972,41000
22594.877,41100
22597.745,41200
22600.656,41300
22603.562,41400
22606.565,41500
22609.498,41600
22612.103,41700
22614.983,41800
22617.905,41900
22621.009,42000
22624.081,42100
22626.797,42200
22629.473,42300
22632.557,42400
22635.544,42500
22638.441,42600
22641.311,42700
22644.150,42800
22647.142,42900
22649.921,43000
22653.058,43100
22655.929,43200
22658.962,43300
22661.708,43400
22664.590,43500
22667.749,43600
22671.067,43700
22674.240,43800
22677.004,43900
22679.624,44000
22682.555,44100
22685.779,44200
22688.930,44300
22691.831,44400
22695.150,44500
22697.841,44600
22700.636,44700
22704.023,44800
22707.238,44900
22709.950,45000
22712.612,45100
22715.646,45200
22718.640,45300
22721.761,45400
22724.812,45500
22727.562,45600
22730.518,45700
22733.374,45800
22736.767,45900
22739.973,46000
22742.989,46100
22745.842,46200
22748.631,46300
22751.642,46400
22754.648,46500
22757.652,46600
22760.543,46700
22763.462,46800
22766.364,46900
22769.268,47000
22772.795,47100
22776.058,47200
22778.843,47300
22781.800,47400
22784.691,47500
22787.728,47600
22790.860,47700
22793.631,47800
22796.579,47900
22799.371,48000
22802.410,48100
22805.268,48200
22808.317,48300
22811.065,48400
22813.972,48500
22816.865,48600
22819.892,48700
22822.929,48800
22826.006,48900
22828.966,49000
22832.440,49100
22835.663,49200
22838.918,49300
22841.935,49400
22844.722,49500
22847.615,49600
22850.569,49700
22853.937,49800
22857.605,49900
22860.725,50000
22863.906,50100
22867.058,50200
22870.484,50300
22873.877,50400
22877.039,50500
22879.788,50600
22882.968,50700
22886.327,50800
22890.023,50900
22893.137,51000
22896.732,51100
22899.829,51200
22903.255,51300
22906.327,51400
22909.639,51500
22912.517,51600
22916.229,51700
22923.605,51800
22927.071,51900
22930.148,52000
22933.454,52100
22936.966,52200
22939.957,52300
22943.098,52400
22946.035,52500
22949.732,52600
22953.355,52700
22956.970,52800
22960.307,52900
