timestamp_ms,height
149325.329,329400
149447.265,329500
149559.027,329600
149662.429,329700
149797.604,329800
149903.144,329900
151593.586,330000
151746.258,330100
151881.785,330200
152026.213,330300
152154.549,330400
152330.325,330500
152446.068,330600
152615.148,330700
152745.175,330800
152877.872,330900
153008.869,331000
153125.305,331100
153232.577,331200
153363.706,331300
153486.903,331400
153597.677,331500
153721.415,331600
153819.698,331700
153921.770,331800
154035.294,331900
154116.555,332000
154219.211,332100
154303.517,332200
154395.687,332300
154510.323,332400
154671.104,332500
154773.154,332600
154914.596,332700
155027.788,332800
155142.356,332900
155238.522,333000
155347.804,333100
155442.346,333200
155550.438,333300
155647.284,333400
155755.669,333500
155866.429,333600
155963.660,333700
156073.118,333800
156159.224,333900
156248.367,334000
156348.800,334100
156430.532,334200
156530.640,334300
156640.400,334400
156780.141,334500
156909.464,334600
157027.616,334700
157197.733,334800
157329.565,334900
157447.091,335000
157549.312,335100
157660.412,335200
157794.774,335300
157900.804,335400
158002.050,335500
158111.018,335600
158209.543,335700
158289.678,335800
158371.183,335900
158457.858,336000
158585.268,336100
158684.789,336200
158761.823,336300
158867.087,336400
158951.154,336500
159075.315,336600
159182.387,336700
159275.247,336800
159355.656,336900
159433.559,337000
159534.787,337100
159662.204,337200
159756.980,337300
159879.163,337400
159998.605,337500
160101.542,337600
160239.079,337700
160331.924,337800
160453.555,337900
160574.015,338000
160684.088,338100
160810.780,338200
160931.108,338300
161056.683,338400
161162.290,338500
161294.781,338600
161404.022,338700
161574.513,338800
161741.421,338900
161882.840,339000
162046.479,339100
162153.487,339200
162340.348,339300
162467.197,339400
162563.135,339500
162836.939,339600
162948.437,339700
163095.885,339800
163228.650,339900
165277.579,340000
165429.027,340100
165570.461,340200
165708.718,340300
165857.190,340400
166023.296,340500
166200.401,340600
166345.988,340700
166459.051,340800
166556.344,340900
166662.456,341000
166794.632,341100
166908.428,341200
167020.104,341300
167153.912,341400
167240.281,341500
167373.482,341600
167509.812,341700
167637.505,341800
167740.990,341900
167863.320,342000
167961.450,342100
168061.023,342200
168174.315,342300
168303.943,342400
168446.574,342500
168602.406,342600
168706.072,342700
168831.908,342800
168948.218,342900
169055.629,343000
169209.453,343100
169341.625,343200
169494.236,343300
169644.297,343400
169766.552,343500
169930.352,343600
170048.142,343700
170168.754,343800
170303.455,343900
170429.549,344000
170550.145,344100
170653.299,344200
170757.101,344300
170850.042,344400
171020.169,344500
171164.959,344600
171280.240,344700
171400.382,344800
171543.529,344900
171673.311,345000
171789.568,345100
171923.666,345200
172060.953,345300
172185.280,345400
172315.248,345500
172468.139,345600
172595.478,345700
172731.602,345800
172883.890,345900
173003.401,346000
173124.200,346100
173241.086,346200
173383.783,346300
173512.717,346400
173631.002,346500
173795.719,346600
173895.700,346700
174006.481,346800
174128.114,346900
174253.730,347000
174362.684,347100
174482.203,347200
174612.474,347300
174740.429,347400
174857.697,347500
174964.089,347600
175056.431,347700
175172.760,347800
175306.757,347900
175414.332,348000
175543.246,348100
175668.124,348200
175779.890,348300
175906.096,348400
176026.539,348500
176133.809,348600
176355.667,348700
176476.327,348800
176672.046,348900
176747.676,349000
176850.187,349100
176938.924,349200
177047.227,349300
177164.051,349400
177247.310,349500
177363.530,349600
177469.050,349700
177556.653,349800
177671.696,349900
180586.474,350000
180747.571,350100
180944.972,350200
181138.797,350300
181310.066,350400
181464.867,350500
181629.373,350600
181768.419,350700
181895.079,350800
182027.937,350900
182159.998,351000
182311.331,351100
182468.923,351200
182634.752,351300
182764.230,351400
182935.453,351500
183060.045,351600
183208.917,351700
183348.600,351800
183499.719,351900
183647.127,352000
183820.870,352100
183981.631,352200
184159.050,352300
184286.288,352400
184437.547,352500
184575.336,352600
184708.275,352700
184846.794,352800
185003.398,352900
185156.470,353000
185296.331,353100
185443.566,353200
185589.133,353300
185759.120,353400
185925.391,353500
186059.755,353600
186185.334,353700
186290.967,353800
186441.912,353900
186602.070,354000
186722.046,354100
186964.932,354200
187130.327,354300
187261.348,354400
187381.849,354500
187501.712,354600
187647.294,354700
187773.216,354800
187901.495,354900
188054.902,355000
188174.396,355100
188309.265,355200
188437.790,355300
188574.579,355400
188725.638,355500
188871.658,355600
189032.229,355700
189161.694,355800
189287.581,355900
189440.681,356000
189589.205,356100
189722.583,356200
189858.122,356300
189982.336,356400
190133.372,356500
190263.522,356600
190399.279,356700
190502.074,356800
190630.472,356900
190760.312,357000
190898.770,357100
191060.024,357200
191183.083,357300
191285.051,357400
191408.752,357500
191532.076,357600
191674.523,357700
191804.443,357800
191944.765,357900
192084.935,358000
192206.341,358100
192351.851,358200
192658.049,358300
192829.547,358400
192961.545,358500
193132.095,358600
193285.804,358700
193404.721,358800
193530.275,358900
193691.678,359000
193846.937,359100
193992.226,359200
194180.344,359300
194319.944,359400
194431.035,359500
194573.141,359600
194684.970,359700
194773.097,359800
194891.148,359900
197380.958,360000
197535.808,360100
197696.156,360200
197856.088,360300
198011.086,360400
198194.570,360500
198370.303,360600
198539.652,360700
198695.781,360800
198824.387,360900
199009.951,361000
199198.630,361100
199369.952,361200
199614.788,361300
199769.861,361400
199914.707,361500
200072.175,361600
200258.073,361700
200443.377,361800
200588.621,361900
200765.214,362000
200945.337,362100
201139.813,362200
201268.150,362300
201416.456,362400
201545.269,362500
201666.441,362600
201827.212,362700
202011.496,362800
202125.794,362900
202275.932,363000
202446.063,363100
202596.185,363200
202796.759,363300
202986.880,363400
203162.887,363500
203363.229,363600
203510.655,363700
203662.587,363800
203773.529,363900
203918.077,364000
204038.472,364100
204256.483,364200
204466.508,364300
204686.844,364400
204899.179,364500
205110.457,364600
205283.180,364700
205500.876,364800
205741.364,364900
205928.125,365000
206149.369,365100
206329.340,365200
206498.698,365300
206655.798,365400
206831.452,365500
207025.723,365600
207180.216,365700
207464.881,365800
207617.786,365900
207775.890,366000
207939.517,366100
208087.389,366200
208213.145,366300
208403.468,366400
208550.835,366500
208664.147,366600
208806.628,366700
208915.622,366800
209034.241,366900
209144.178,367000
209272.178,367100
209421.775,367200
209608.486,367300
209804.422,367400
209985.765,367500
210199.680,367600
210392.720,367700
210588.028,367800
210777.406,367900
210956.636,368000
211065.425,368100
211221.557,368200
211436.500,368300
211629.592,368400
211825.296,368500
212091.632,368600
212277.681,368700
212437.718,368800
212556.487,368900
212669.574,369000
212794.408,369100
212903.899,369200
213028.457,369300
213138.511,369400
213274.556,369500
213489.346,369600
213731.188,369700
213882.633,369800
214020.923,369900
217929.580,370000
218177.838,370100
218487.293,370200
218827.289,370300
219081.499,370400
219378.306,370500
219666.180,370600
219939.202,370700
220205.565,370800
220442.484,370900
220677.657,371000
220993.440,371100
221273.650,371200
221485.616,371300
221761.362,371400
222038.529,371500
222270.742,371600
222501.923,371700
222764.891,371800
222974.117,371900
223155.094,372000
223366.829,372100
223543.304,372200
223744.161,372300
223934.769,372400
224170.168,372500
224331.695,372600
224574.512,372700
224795.887,372800
224984.290,372900
225140.224,373000
225279.298,373100
225454.183,373200
225582.807,373300
225744.773,373400
225897.901,373500
226138.890,373600
226325.251,373700
226548.064,373800
226731.179,373900
226890.069,374000
227090.793,374100
227267.923,374200
227467.161,374300
227655.399,374400
227840.912,374500
228087.484,374600
228341.637,374700
228516.983,374800
228778.853,374900
229020.623,375000
229218.869,375100
229382.520,375200
229554.258,375300
229746.478,375400
229943.417,375500
230112.200,375600
230329.659,375700
230488.258,375800
230657.388,375900
230833.518,376000
230978.928,376100
231128.295,376200
231297.407,376300
231420.800,376400
231624.111,376500
231772.424,376600
231901.637,376700
232161.183,376800
232400.290,376900
232560.356,377000
232765.500,377100
232936.151,377200
233122.205,377300
233273.362,377400
233419.395,377500
233573.878,377600
233724.226,377700
233890.253,377800
234078.747,377900
234261.353,378000
234423.992,378100
234620.897,378200
234825.036,378300
235013.414,378400
235231.038,378500
235392.271,378600
235531.838,378700
235711.402,378800
235869.142,378900
236032.046,379000
236192.648,379100
236371.518,379200
236583.003,379300
236750.188,379400
236921.357,379500
237128.171,379600
237307.321,379700
237509.024,379800
237665.863,379900
240663.961,380000
241046.561,380100
241301.860,380200
241600.078,380300
241891.794,380400
242146.202,380500
242414.257,380600
242643.026,380700
242873.409,380800
243121.034,380900
243421.256,381000
243711.056,381100
243991.086,381200
244218.198,381300
244433.897,381400
244652.053,381500
244934.344,381600
245174.817,381700
245444.673,381800
245719.658,381900
246020.708,382000
246471.775,382100
246718.439,382200
246968.636,382300
247194.710,382400
247408.879,382500
247605.757,382600
247799.386,382700
247986.129,382800
248170.872,382900
248407.506,383000
248684.831,383100
248889.453,383200
249073.345,383300
249241.759,383400
249445.945,383500
249639.199,383600
249795.251,383700
249950.311,383800
250116.652,383900
250275.610,384000
250532.513,384100
250705.346,384200
250875.188,384300
251063.098,384400
251243.892,384500
251391.519,384600
251547.793,384700
251672.897,384800
251861.296,384900
252026.318,385000
252196.484,385100
252384.813,385200
252563.577,385300
252719.451,385400
252947.868,385500
253117.482,385600
253308.986,385700
253481.717,385800
253619.409,385900
253861.472,386000
254045.986,386100
254194.400,386200
254446.868,386300
254740.648,386400
254904.554,386500
255105.789,386600
255281.687,386700
255467.066,386800
255639.778,386900
255792.437,387000
255970.132,387100
256220.986,387200
256392.699,387300
256555.954,387400
256758.410,387500
256942.593,387600
257098.778,387700
257287.427,387800
257472.807,387900
257670.663,388000
257946.474,388100
258119.656,388200
258307.617,388300
258498.174,388400
258674.672,388500
258866.599,388600
259052.887,388700
259253.483,388800
259456.531,388900
259624.628,389000
259807.653,389100
260028.307,389200
260200.091,389300
260377.520,389400
260573.072,389500
260809.264,389600
261013.689,389700
261176.046,389800
261394.963,389900
264820.264,390000
265860.724,390100
266375.395,390200
266872.538,390300
267311.442,390400
267788.911,390500
268123.260,390600
268539.095,390700
268867.064,390800
269287.083,390900
269559.609,391000
269854.844,391100
270214.681,391200
270528.689,391300
270839.995,391400
271141.245,391500
271449.427,391600
271712.990,391700
272028.833,391800
272398.357,391900
272735.923,392000
273071.835,392100
273421.506,392200
273666.491,392300
273959.000,392400
274191.128,392500
274397.306,392600
274597.168,392700
274841.440,392800
275142.429,392900
275341.198,393000
275564.747,393100
275862.370,393200
276083.332,393300
276367.557,393400
276758.599,393500
277005.620,393600
277280.852,393700
277556.807,393800
277789.055,393900
278019.461,394000
278304.188,394100
278673.575,394200
278922.541,394300
279234.108,394400
279456.798,394500
279639.713,394600
279815.527,394700
279993.765,394800
280185.670,394900
280374.794,395000
280603.734,395100
280853.658,395200
281074.581,395300
281330.389,395400
281541.642,395500
281731.467,395600
281977.143,395700
282305.608,395800
282468.213,395900
282664.044,396000
282870.792,396100
283147.051,396200
283394.278,396300
283603.330,396400
283784.813,396500
283943.910,396600
284141.427,396700
284348.385,396800
284556.324,396900
284813.058,397000
285084.589,397100
285276.690,397200
285494.368,397300
285694.998,397400
285907.358,397500
286107.696,397600
286324.098,397700
286571.301,397800
286737.141,397900
286944.794,398000
287129.589,398100
287331.355,398200
287516.480,398300
287721.573,398400
287923.260,398500
288159.256,398600
288361.120,398700
288596.557,398800
288821.641,398900
288994.942,399000
289180.524,399100
289410.957,399200
289625.217,399300
289847.540,399400
290118.224,399500
290347.899,399600
290641.111,399700
290876.513,399800
291105.322,399900
295099.329,400000
295554.585,400100
296060.835,400200
296364.824,400300
296653.571,400400
296991.027,400500
297345.914,400600
297675.741,400700
298007.003,400800
298307.638,400900
298651.806,401000
298932.511,401100
299278.077,401200
299664.867,401300
300062.747,401400
300388.052,401500
300589.639,401600
300839.234,401700
301048.480,401800
301318.950,401900
301504.902,402000
301731.054,402100
301907.450,402200
302101.122,402300
302301.330,402400
302517.406,402500
302785.455,402600
303030.360,402700
303226.749,402800
303441.650,402900
303700.744,403000
303907.352,403100
304097.043,403200
304352.960,403300
304548.188,403400
304714.500,403500
304921.974,403600
305169.927,403700
305369.546,403800
305570.664,403900
305769.196,404000
305959.000,404100
306127.582,404200
306312.586,404300
306482.485,404400
306667.794,404500
306884.553,404600
307100.406,404700
307317.054,404800
307545.145,404900
307763.075,405000
308011.628,405100
308265.743,405200
308637.184,405300
308909.373,405400
309150.255,405500
309360.638,405600
309530.631,405700
309732.834,405800
309933.758,405900
310114.056,406000
310350.256,406100
310642.915,406200
310828.231,406300
311036.041,406400
311210.101,406500
311387.225,406600
311603.095,406700
311802.188,406800
312029.681,406900
312248.699,407000
312428.559,407100
312634.681,407200
312860.010,407300
313039.992,407400
313268.094,407500
313473.425,407600
313630.884,407700
313825.291,407800
314055.303,407900
314230.413,408000
314458.782,408100
314663.528,408200
314854.667,408300
315065.237,408400
315289.875,408500
315466.371,408600
315646.802,408700
315860.660,408800
316131.046,408900
316344.893,409000
316582.514,409100
316840.274,409200
317086.447,409300
317342.277,409400
317687.738,409500
317904.292,409600
318090.383,409700
318293.430,409800
318505.600,409900
322438.990,410000
323365.116,410100
324065.328,410200
324572.043,410300
325013.884,410400
325328.253,410500
325739.023,410600
326091.868,410700
326423.937,410800
326768.143,410900
327031.109,411000
327365.735,411100
327732.024,411200
328077.779,411300
328394.185,411400
328795.145,411500
329058.261,411600
329364.090,411700
329687.606,411800
329964.761,411900
330245.300,412000
330609.079,412100
330933.982,412200
331213.945,412300
331549.845,412400
331932.098,412500
332262.118,412600
332565.117,412700
332878.508,412800
333121.677,412900
333420.608,413000
333629.737,413100
333966.506,413200
334306.097,413300
334602.519,413400
334909.721,413500
335188.057,413600
335497.936,413700
335747.963,413800
335962.107,413900
336211.486,414000
336476.690,414100
336714.601,414200
337006.161,414300
337273.955,414400
337508.039,414500
337754.797,414600
338062.448,414700
338323.562,414800
338499.459,414900
338745.851,415000
338961.523,415100
339240.559,415200
339476.288,415300
339718.723,415400
339918.913,415500
340275.949,415600
340610.445,415700
340834.345,415800
341047.468,415900
341326.610,416000
341584.081,416100
341931.800,416200
342184.922,416300
342432.790,416400
342694.880,416500
342969.017,416600
343238.664,416700
343489.925,416800
343750.144,416900
343995.301,417000
344212.450,417100
344408.349,417200
344690.113,417300
344959.665,417400
345191.365,417500
345438.333,417600
345707.051,417700
345968.760,417800
346183.405,417900
346425.762,418000
346648.935,418100
346835.519,418200
347074.869,418300
347319.373,418400
347554.886,418500
347759.306,418600
348002.095,418700
348182.492,418800
348396.081,418900
348595.928,419000
348770.914,419100
348986.258,419200
349264.219,419300
349526.492,419400
349727.263,419500
349923.990,419600
350140.617,419700
350482.773,419800
350697.538,419900
354765.616,420000
355333.402,420100
355962.903,420200
356510.657,420300
356921.995,420400
357381.238,420500
357897.352,420600
358274.332,420700
358606.718,420800
358919.034,420900
359202.977,421000
359475.995,421100
359861.417,421200
360159.607,421300
360447.369,421400
360752.445,421500
361087.465,421600
361416.818,421700
361681.025,421800
361969.951,421900
362213.492,422000
362501.864,422100
362739.786,422200
363008.226,422300
363319.194,422400
363590.738,422500
363849.766,422600
364117.544,422700
364410.995,422800
364670.811,422900
364957.575,423000
365190.228,423100
365445.501,423200
365682.426,423300
365988.300,423400
366248.691,423500
366510.214,423600
366733.230,423700
366960.172,423800
367186.441,423900
367399.627,424000
367598.002,424100
367836.737,424200
368070.634,424300
368295.655,424400
368590.611,424500
368879.080,424600
369187.965,424700
369414.566,424800
369697.666,424900
369911.689,425000
370123.325,425100
370308.260,425200
370541.363,425300
370759.791,425400
371021.895,425500
371351.336,425600
371594.790,425700
371817.325,425800
372109.446,425900
372322.124,426000
372697.098,426100
372877.784,426200
373095.309,426300
373374.944,426400
373601.534,426500
373847.377,426600
374106.631,426700
374309.904,426800
374570.858,426900
374797.945,427000
375006.473,427100
375189.923,427200
375375.720,427300
375599.482,427400
375813.860,427500
376032.063,427600
376258.434,427700
376503.882,427800
376722.082,427900
376934.129,428000
377139.313,428100
377350.905,428200
377544.342,428300
377767.891,428400
378047.145,428500
378298.716,428600
378541.485,428700
378754.510,428800
379020.998,428900
379240.604,429000
379452.076,429100
379660.903,429200
379864.973,429300
380184.950,429400
380386.663,429500
380606.625,429600
380950.893,429700
381181.026,429800
381557.118,429900
385687.563,430000
386548.476,430100
387189.590,430200
387867.335,430300
388390.710,430400
388956.088,430500
389511.054,430600
389967.243,430700
390578.733,430800
391065.264,430900
391521.227,431000
391923.833,431100
392422.289,431200
392945.934,431300
393189.797,431400
393561.980,431500
393981.472,431600
394477.749,431700
395080.595,431800
395472.180,431900
395934.030,432000
396363.160,432100
396816.331,432200
397193.230,432300
397537.827,432400
397885.929,432500
398300.618,432600
398691.731,432700
399083.066,432800
399600.197,432900
399935.907,433000
400298.499,433100
400700.626,433200
401045.987,433300
401396.867,433400
401695.909,433500
401945.512,433600
402270.175,433700
402543.917,433800
402845.265,433900
403129.122,434000
403411.433,434100
403694.144,434200
403971.767,434300
404279.109,434400
404550.806,434500
404940.269,434600
405240.645,434700
405598.214,434800
405891.235,434900
406199.324,435000
406488.532,435100
406805.175,435200
407098.490,435300
407575.354,435400
407945.381,435500
408219.895,435600
408516.660,435700
408866.810,435800
409167.055,435900
409562.376,436000
409894.972,436100
410183.984,436200
410461.272,436300
410706.840,436400
411039.571,436500
411254.288,436600
411475.337,436700
411748.302,436800
412025.307,436900
412518.085,437000
412865.081,437100
413113.858,437200
413411.813,437300
413680.345,437400
413962.197,437500
414183.942,437600
414441.458,437700
