timestamp_ms,value
53531,95000
53916,95100
53923,95200
53928,95300
53932,95400
53936,95500
53941,95600
53946,95700
53952,95800
53958,95900
53963,96000
54319,96100
54325,96200
54332,96300
54338,96400
54345,96500
54351,96600
54357,96700
54364,96800
54371,96900
54378,97000
54854,97100
54860,97200
54869,97300
54879,97400
54892,97500
54900,97600
54909,97700
54919,97800
54930,97900
54939,98000
55336,98100
55343,98200
55354,98300
55363,98400
55372,98500
55383,98600
55393,98700
55403,98800
55410,98900
55418,99000
55952,99100
55959,99200
55967,99300
55974,99400
55982,99500
55990,99600
55996,99700
56003,99800
56011,99900
56018,100000
56482,100100
56489,100200
56496,100300
56503,100400
56509,100500
56517,100600
56523,100700
56530,100800
56539,100900
56550,101000
57034,101100
57046,101200
57059,101300
57070,101400
57079,101500
57094,101600
57108,101700
57119,101800
57132,101900
57143,102000
57805,102100
57816,102200
57825,102300
57834,102400
57843,102500
57853,102600
57862,102700
57870,102800
57879,102900
57887,103000
58252,103100
58259,103200
58268,103300
58278,103400
58286,103500
58295,103600
58303,103700
58312,103800
58322,103900
58333,104000
58699,104100
58709,104200
58719,104300
58729,104400
58738,104500
58747,104600
58756,104700
58764,104800
58773,104900
58783,105000
59267,105100
59280,105200
59293,105300
59309,105400
59321,105500
59331,105600
59339,105700
59350,105800
59361,105900
59369,106000
59877,106100
59885,106200
59893,106300
59901,106400
59908,106500
59916,106600
59923,106700
59931,106800
59939,106900
59944,107000
60315,107100
60326,107200
60339,107300
60352,107400
60364,107500
60377,107600
60387,107700
60399,107800
60409,107900
60420,108000
60801,108100
60813,108200
60824,108300
60833,108400
60844,108500
60854,108600
60865,108700
60877,108800
60888,108900
60900,109000
61265,109100
61280,109200
61290,109300
61304,109400
61319,109500
61332,109600
61347,109700
61360,109800
61376,109900
61386,110000
61800,110100
61815,110200
61827,110300
61841,110400
61853,110500
61864,110600
61874,110700
61885,110800
61896,110900
61909,111000
62389,111100
62403,111200
62418,111300
62431,111400
62445,111500
62459,111600
62473,111700
62485,111800
62496,111900
62507,112000
63311,112100
63321,112200
63332,112300
63344,112400
63355,112500
63367,112600
63381,112700
63393,112800
63405,112900
63418,113000
63940,113100
63951,113200
63963,113300
63979,113400
63995,113500
64010,113600
64025,113700
64040,113800
64054,113900
64068,114000
64461,114100
64476,114200
64490,114300
64508,114400
64526,114500
64540,114600
64554,114700
64568,114800
64582,114900
64595,115000
65105,115100
65120,115200
65134,115300
65149,115400
65162,115500
65176,115600
65189,115700
65202,115800
65215,115900
65227,116000
65783,116100
65795,116200
65806,116300
65819,116400
65830,116500
65843,116600
65856,116700
65870,116800
65882,116900
65894,117000
66401,117100
66413,117200
66427,117300
66444,117400
66455,117500
66466,117600
66480,117700
66497,117800
66510,117900
66524,118000
67077,118100
67090,118200
67104,118300
67117,118400
67132,118500
67146,118600
67158,118700
67170,118800
67183,118900
67198,119000
67588,119100
67603,119200
67620,119300
67634,119400
67648,119500
67662,119600
67675,119700
67689,119800
67706,119900
67730,120000
68105,120100
68120,120200
68133,120300
68150,120400
68165,120500
68183,120600
68198,120700
68213,120800
68227,120900
68243,121000
68656,121100
68675,121200
68692,121300
68706,121400
68720,121500
68733,121600
68747,121700
68764,121800
68776,121900
68788,122000
69261,122100
69275,122200
69288,122300
69302,122400
69318,122500
69330,122600
69343,122700
69356,122800
69369,122900
69383,123000
69782,123100
69797,123200
69812,123300
69826,123400
69841,123500
69858,123600
69872,123700
69888,123800
69902,123900
69918,124000
70295,124100
70311,124200
70326,124300
70343,124400
70358,124500
70374,124600
70389,124700
70403,124800
70418,124900
70435,125000
70838,125100
70858,125200
70873,125300
70892,125400
70909,125500
70928,125600
70943,125700
70958,125800
70978,125900
70996,126000
71572,126100
71586,126200
71600,126300
71614,126400
71630,126500
71644,126600
71660,126700
71676,126800
71691,126900
71707,127000
72105,127100
72122,127200
72141,127300
72160,127400
72177,127500
72197,127600
72216,127700
72237,127800
72259,127900
72278,128000
72904,128100
72925,128200
72947,128300
72971,128400
72994,128500
73017,128600
73038,128700
73060,128800
73081,128900
73101,129000
73687,129100
73712,129200
73737,129300
73762,129400
73791,129500
73817,129600
73841,129700
73864,129800
73892,129900
73914,130000
74334,130100
74354,130200
74375,130300
74401,130400
74423,130500
74445,130600
74467,130700
74488,130800
74510,130900
74528,131000
75100,131100
75123,131200
75153,131300
75181,131400
75207,131500
75232,131600
75260,131700
75283,131800
75307,131900
75329,132000
75747,132100
75769,132200
75788,132300
75811,132400
75829,132500
75850,132600
75873,132700
75894,132800
75918,132900
75937,133000
76491,133100
76516,133200
76545,133300
76568,133400
76599,133500
76626,133600
76651,133700
76677,133800
76706,133900
76732,134000
77155,134100
77182,134200
77210,134300
77237,134400
77261,134500
77286,134600
77312,134700
77335,134800
77359,134900
77386,135000
77983,135100
78011,135200
78037,135300
78063,135400
78090,135500
78121,135600
78151,135700
78177,135800
78209,135900
78236,136000
78647,136100
78673,136200
78701,136300
78725,136400
78752,136500
78786,136600
78812,136700
78838,136800
78866,136900
78894,137000
79428,137100
79455,137200
79484,137300
79509,137400
79535,137500
79563,137600
79589,137700
79613,137800
79639,137900
79667,138000
80502,138100
80524,138200
80544,138300
80567,138400
80589,138500
80613,138600
80635,138700
80656,138800
80675,138900
80696,139000
81114,139100
81143,139200
81168,139300
81193,139400
81217,139500
81243,139600
81270,139700
81299,139800
81327,139900
81353,140000
81933,140100
81962,140200
81993,140300
82015,140400
82043,140500
82068,140600
82092,140700
82116,140800
82144,140900
82173,141000
82756,141100
82785,141200
82810,141300
82836,141400
82865,141500
82891,141600
82919,141700
82945,141800
82970,141900
82995,142000
83611,142100
83637,142200
83660,142300
83683,142400
83708,142500
83744,142600
83766,142700
83790,142800
83813,142900
83837,143000
84249,143100
84271,143200
84297,143300
84320,143400
84346,143500
84369,143600
84394,143700
84414,143800
84447,143900
84472,144000
85127,144100
85150,144200
85176,144300
85201,144400
85225,144500
85252,144600
85277,144700
85300,144800
85320,144900
85348,145000
86200,145100
86222,145200
86242,145300
86264,145400
86284,145500
86309,145600
86333,145700
86353,145800
86371,145900
86392,146000
87005,146100
87033,146200
87057,146300
87079,146400
87100,146500
87121,146600
87144,146700
87166,146800
87188,146900
87210,147000
87768,147100
87792,147200
87813,147300
87835,147400
87857,147500
87882,147600
87902,147700
87923,147800
87944,147900
87967,148000
88556,148100
88576,148200
88599,148300
88622,148400
88644,148500
88667,148600
88690,148700
88713,148800
88738,148900
88765,149000
89327,149100
89349,149200
89372,149300
89392,149400
89412,149500
89434,149600
89459,149700
89482,149800
89503,149900
89522,150000
90656,150100
90677,150200
90702,150300
90724,150400
90744,150500
90763,150600
90785,150700
90806,150800
90828,150900
90847,151000
91415,151100
91436,151200
91455,151300
91476,151400
91497,151500
91516,151600
91538,151700
91561,151800
91584,151900
91604,152000
92091,152100
92112,152200
92133,152300
92155,152400
92177,152500
92197,152600
92218,152700
92243,152800
92265,152900
92284,153000
92688,153100
92711,153200
92732,153300
92751,153400
92771,153500
92792,153600
92812,153700
92833,153800
92853,153900
92872,154000
93338,154100
93358,154200
93381,154300
93401,154400
93424,154500
93445,154600
93464,154700
93486,154800
93506,154900
93526,155000
94111,155100
94133,155200
94158,155300
94181,155400
94202,155500
94223,155600
94244,155700
94267,155800
94287,155900
94307,156000
94729,156100
94749,156200
94769,156300
94793,156400
94820,156500
94837,156600
94858,156700
94878,156800
94899,156900
94918,157000
95497,157100
95516,157200
95534,157300
95553,157400
95570,157500
95591,157600
95610,157700
95627,157800
95641,157900
95658,158000
96129,158100
96146,158200
96172,158300
96192,158400
96209,158500
96225,158600
96246,158700
96265,158800
96283,158900
96302,159000
96709,159100
96727,159200
96746,159300
96764,159400
96783,159500
96801,159600
96819,159700
96837,159800
96855,159900
96874,160000
97727,160100
97748,160200
97769,160300
97790,160400
97811,160500
97830,160600
97854,160700
97878,160800
97899,160900
97922,161000
98372,161100
98394,161200
98415,161300
98435,161400
98458,161500
98489,161600
98515,161700
98542,161800
98563,161900
98586,162000
99021,162100
99044,162200
99066,162300
99095,162400
99116,162500
99135,162600
99157,162700
99181,162800
99201,162900
99224,163000
99844,163100
99864,163200
99884,163300
99904,163400
99923,163500
99945,163600
99977,163700
100001,163800
100025,163900
100047,164000
100628,164100
100648,164200
100670,164300
100690,164400
100711,164500
100730,164600
100751,164700
100776,164800
100798,164900
100820,165000
101580,165100
101600,165200
101623,165300
101645,165400
101667,165500
101689,165600
101712,165700
101735,165800
101758,165900
101784,166000
102456,166100
102481,166200
102507,166300
102528,166400
102548,166500
102570,166600
102597,166700
102629,166800
102653,166900
102679,167000
103429,167100
103451,167200
103472,167300
103490,167400
103510,167500
103530,167600
103551,167700
103572,167800
103595,167900
103615,168000
104329,168100
104354,168200
104376,168300
104396,168400
104417,168500
104436,168600
104457,168700
104481,168800
104502,168900
104524,169000
105109,169100
105130,169200
105152,169300
105177,169400
105198,169500
105220,169600
105248,169700
105277,169800
105308,169900
105334,170000
105927,170100
105948,170200
105967,170300
105984,170400
106003,170500
106021,170600
106039,170700
106062,170800
106083,170900
106100,171000
106709,171100
106733,171200
106756,171300
106776,171400
106797,171500
106817,171600
106837,171700
106856,171800
106876,171900
106897,172000
107508,172100
107528,172200
107548,172300
107569,172400
107590,172500
107609,172600
107628,172700
107647,172800
107669,172900
107689,173000
108254,173100
108276,173200
108298,173300
108320,173400
108343,173500
108364,173600
108385,173700
108403,173800
108423,173900
108443,174000
109217,174100
109240,174200
109266,174300
109290,174400
109317,174500
109341,174600
109359,174700
109377,174800
109397,174900
109415,175000
109949,175100
109973,175200
109999,175300
110023,175400
110048,175500
110075,175600
110097,175700
110123,175800
110147,175900
110177,176000
110774,176100
110801,176200
110826,176300
110849,176400
110876,176500
110902,176600
110925,176700
110948,176800
110973,176900
110999,177000
111529,177100
111553,177200
111579,177300
111605,177400
111630,177500
111651,177600
111675,177700
111698,177800
111720,177900
111750,178000
112378,178100
112402,178200
112430,178300
112457,178400
112487,178500
112514,178600
112542,178700
112568,178800
112596,178900
112620,179000
113261,179100
113290,179200
113317,179300
113351,179400
113387,179500
113416,179600
113450,179700
113486,179800
113523,179900
113556,180000
114080,180100
114126,180200
114168,180300
114210,180400
114251,180500
114290,180600
114338,180700
114391,180800
114436,180900
114480,181000
115160,181100
115205,181200
115255,181300
115295,181400
115342,181500
115391,181600
115429,181700
115462,181800
115505,181900
115551,182000
116124,182100
116178,182200
116225,182300
116263,182400
116301,182500
116344,182600
116373,182700
116402,182800
116454,182900
116504,183000
117213,183100
117263,183200
117288,183300
117334,183400
117379,183500
117419,183600
117459,183700
117508,183800
117552,183900
117597,184000
118187,184100
118223,184200
118267,184300
118326,184400
118390,184500
118448,184600
118508,184700
118573,184800
118619,184900
118669,185000
119783,185100
119825,185200
119867,185300
119921,185400
119967,185500
120012,185600
120056,185700
120091,185800
120129,185900
120165,186000
121178,186100
121216,186200
121258,186300
121306,186400
121346,186500
121388,186600
121428,186700
121464,186800
121503,186900
121540,187000
122434,187100
122469,187200
122518,187300
122556,187400
122595,187500
122632,187600
122673,187700
122712,187800
122754,187900
122789,188000
123369,188100
123403,188200
123437,188300
123486,188400
123535,188500
123575,188600
123623,188700
123662,188800
123697,188900
123743,189000
124317,189100
124359,189200
124405,189300
124463,189400
124513,189500
124573,189600
124622,189700
124673,189800
124726,189900
124777,190000
125470,190100
125516,190200
125563,190300
125610,190400
125658,190500
125702,190600
125745,190700
125781,190800
125819,190900
125859,191000
126563,191100
126607,191200
126655,191300
126695,191400
126737,191500
126803,191600
126864,191700
126920,191800
126966,191900
127007,192000
127865,192100
127907,192200
127947,192300
128004,192400
128049,192500
128093,192600
128140,192700
128186,192800
128233,192900
128277,193000
128895,193100
128935,193200
128975,193300
129013,193400
129058,193500
129097,193600
129158,193700
129214,193800
129259,193900
129315,194000
129943,194100
130004,194200
130063,194300
130126,194400
130185,194500
130240,194600
130290,194700
130340,194800
130385,194900
130439,195000
131295,195100
131343,195200
131383,195300
131426,195400
131465,195500
131517,195600
131560,195700
131598,195800
131645,195900
131691,196000
132352,196100
132393,196200
132435,196300
132474,196400
132524,196500
132578,196600
132625,196700
132675,196800
132719,196900
132764,197000
133579,197100
133635,197200
133681,197300
133732,197400
133785,197500
133841,197600
133884,197700
133930,197800
133978,197900
134027,198000
134670,198100
134714,198200
134763,198300
134820,198400
134861,198500
134910,198600
134971,198700
135022,198800
135066,198900
135111,199000
135806,199100
135843,199200
135882,199300
135922,199400
135970,199500
136019,199600
136073,199700
136116,199800
136160,199900
136199,200000
136896,200100
136932,200200
136976,200300
137017,200400
137058,200500
137103,200600
137159,200700
137203,200800
137246,200900
137293,201000
138077,201100
138116,201200
138156,201300
138198,201400
138250,201500
138303,201600
138361,201700
138414,201800
138476,201900
138535,202000
139272,202100
139325,202200
139382,202300
139420,202400
139471,202500
139523,202600
139568,202700
139620,202800
139668,202900
139711,203000
140415,203100
140459,203200
140508,203300
140543,203400
140583,203500
140635,203600
140681,203700
140728,203800
140764,203900
140819,204000
141641,204100
141684,204200
141734,204300
141780,204400
141824,204500
141883,204600
141933,204700
141977,204800
142024,204900
142071,205000
143482,205100
143512,205200
143546,205300
143576,205400
143611,205500
143652,205600
143696,205700
143747,205800
143794,205900
143836,206000
144884,206100
144929,206200
144978,206300
145020,206400
145066,206500
145116,206600
145171,206700
145226,206800
145274,206900
145320,207000
145968,207100
146006,207200
146045,207300
146077,207400
146111,207500
146154,207600
146200,207700
146245,207800
146296,207900
146345,208000
147000,208100
147048,208200
147097,208300
147157,208400
147203,208500
147256,208600
147309,208700
147359,208800
147419,208900
147474,209000
148132,209100
148187,209200
148237,209300
148279,209400
148331,209500
148392,209600
148441,209700
148490,209800
148543,209900
148604,210000
149534,210100
149584,210200
149646,210300
149709,210400
149756,210500
149803,210600
149849,210700
149894,210800
149957,210900
150017,211000
150622,211100
150685,211200
150743,211300
150793,211400
150854,211500
150919,211600
150970,211700
151023,211800
151078,211900
151142,212000
151844,212100
151917,212200
151973,212300
152032,212400
152094,212500
152154,212600
152221,212700
152298,212800
152359,212900
152432,213000
153157,213100
153219,213200
153273,213300
153334,213400
153391,213500
153441,213600
153497,213700
153551,213800
153614,213900
153668,214000
154385,214100
154447,214200
154515,214300
154563,214400
154614,214500
154657,214600
154701,214700
154754,214800
154813,214900
154868,215000
155513,215100
155575,215200
155633,215300
155686,215400
155740,215500
155788,215600
155842,215700
155908,215800
155968,215900
156030,216000
156718,216100
156791,216200
156861,216300
156928,216400
156983,216500
157043,216600
157117,216700
157194,216800
157260,216900
157346,217000
158069,217100
158135,217200
158200,217300
158263,217400
158327,217500
158389,217600
158470,217700
158554,217800
158620,217900
158692,218000
159419,218100
159494,218200
159570,218300
159642,218400
159715,218500
159785,218600
159856,218700
159916,218800
159973,218900
160033,219000
160976,219100
161052,219200
161121,219300
161188,219400
161245,219500
161306,219600
161376,219700
161433,219800
161488,219900
161552,220000
162462,220100
162536,220200
162601,220300
162675,220400
162738,220500
162808,220600
162874,220700
162943,220800
163012,220900
163073,221000
163781,221100
163855,221200
163919,221300
163986,221400
164038,221500
164103,221600
164156,221700
164220,221800
164287,221900
164354,222000
165067,222100
165140,222200
165217,222300
165286,222400
165366,222500
165439,222600
165513,222700
165587,222800
165652,222900
165723,223000
166686,223100
166762,223200
166830,223300
166894,223400
166958,223500
167024,223600
167114,223700
167187,223800
167261,223900
167322,224000
168001,224100
168066,224200
168133,224300
168211,224400
168292,224500
168374,224600
168455,224700
168537,224800
168600,224900
168659,225000
169384,225100
169453,225200
169535,225300
169611,225400
169693,225500
169765,225600
169842,225700
169909,225800
169978,225900
170048,226000
170774,226100
170838,226200
170906,226300
170962,226400
171031,226500
171110,226600
171193,226700
171279,226800
171350,226900
171408,227000
172398,227100
172460,227200
172540,227300
172599,227400
172679,227500
172744,227600
172803,227700
172860,227800
172940,227900
173019,228000
173785,228100
173869,228200
173954,228300
174023,228400
174102,228500
174177,228600
174258,228700
174331,228800
174425,228900
174496,229000
175146,229100
175241,229200
175332,229300
175441,229400
175544,229500
175668,229600
175782,229700
175900,229800
176003,229900
176087,230000
176810,230100
176935,230200
177063,230300
177201,230400
177295,230500
177413,230600
177523,230700
177661,230800
177790,230900
177877,231000
179010,231100
179078,231200
179145,231300
179221,231400
179294,231500
179371,231600
179452,231700
179522,231800
179609,231900
179668,232000
180484,232100
180564,232200
180633,232300
180693,232400
180756,232500
180827,232600
180905,232700
180988,232800
181062,232900
181154,233000
