timestamp_ms,value
19297,25000
19300,25100
19302,25200
19305,25300
19308,25400
19311,25500
19314,25600
19317,25700
19320,25800
19322,25900
19325,26000
19328,26100
19331,26200
19334,26300
19337,26400
19340,26500
19343,26600
19345,26700
19348,26800
19351,26900
19354,27000
19357,27100
19360,27200
19363,27300
19365,27400
19368,27500
19371,27600
19374,27700
19377,27800
19379,27900
19382,28000
19385,28100
19388,28200
19391,28300
19394,28400
19397,28500
19399,28600
19402,28700
19406,28800
19409,28900
19411,29000
19414,29100
19417,29200
19420,29300
19423,29400
19426,29500
19429,29600
19432,29700
19435,29800
19438,29900
19462,30000
19465,30100
19468,30200
19471,30300
19474,30400
19476,30500
19479,30600
19482,30700
19485,30800
19488,30900
19491,31000
19493,31100
19496,31200
19499,31300
19502,31400
19505,31500
19508,31600
19510,31700
19513,31800
19516,31900
19519,32000
19522,32100
19525,32200
19527,32300
19530,32400
19533,32500
19536,32600
19539,32700
19542,32800
19545,32900
19548,33000
19551,33100
19554,33200
19557,33300
19560,33400
19562,33500
19565,33600
19568,33700
19571,33800
19574,33900
19577,34000
19580,34100
19582,34200
19585,34300
19588,34400
19591,34500
19594,34600
19597,34700
19600,34800
19603,34900
19606,35000
19609,35100
19611,35200
19614,35300
19617,35400
19620,35500
19623,35600
19626,35700
19628,35800
19631,35900
19634,36000
19637,36100
19640,36200
19643,36300
19646,36400
19649,36500
19652,36600
19655,36700
19658,36800
19661,36900
19663,37000
19666,37100
19669,37200
19672,37300
19675,37400
19678,37500
19681,37600
19684,37700
19687,37800
19690,37900
19693,38000
19695,38100
19698,38200
19701,38300
19705,38400
19708,38500
19711,38600
19713,38700
19716,38800
19719,38900
19722,39000
19726,39100
19728,39200
19731,39300
19734,39400
19737,39500
19741,39600
19743,39700
19746,39800
19749,39900
19776,40000
19779,40100
19783,40200
19786,40300
19789,40400
19793,40500
19795,40600
19799,40700
19802,40800
19805,40900
19808,41000
19811,41100
19814,41200
19817,41300
19820,41400
19823,41500
19826,41600
19829,41700
19832,41800
19835,41900
19838,42000
19841,42100
19844,42200
19847,42300
19850,42400
19853,42500
19856,42600
19859,42700
19862,42800
19865,42900
19868,43000
19871,43100
19874,43200
19877,43300
19880,43400
19883,43500
19886,43600
19890,43700
19893,43800
19895,43900
19899,44000
19902,44100
19905,44200
19908,44300
19910,44400
19914,44500
19917,44600
19920,44700
19923,44800
19926,44900
19929,45000
19931,45100
19934,45200
19937,45300
19941,45400
19944,45500
19946,45600
19949,45700
19953,45800
19956,45900
19959,46000
19962,46100
19965,46200
19968,46300
19971,46400
19974,46500
19977,46600
19980,46700
19983,46800
19987,46900
19990,47000
19993,47100
19996,47200
20000,47300
20003,47400
20006,47500
20009,47600
20012,47700
20015,47800
20018,47900
20021,48000
20024,48100
20027,48200
20030,48300
20033,48400
20036,48500
20039,48600
20042,48700
20045,48800
20048,48900
20052,49000
20055,49100
20059,49200
20062,49300
20065,49400
20068,49500
20071,49600
20075,49700
20078,49800
20082,49900
20112,50000
20115,50100
20118,50200
20121,50300
20124,50400
20127,50500
20130,50600
20133,50700
20137,50800
20140,50900
20144,51000
20148,51100
20151,51200
20154,51300
20158,51400
20161,51500
20164,51600
20168,51700
20175,51800
20179,51900
20182,52000
20186,52100
20189,52200
20192,52300
20196,52400
20199,52500
20202,52600
20206,52700
20210,52800
20213,52900
20216,53000
20220,53100
20224,53200
20228,53300
20231,53400
20235,53500
20238,53600
20242,53700
20245,53800
20249,53900
20252,54000
20255,54100
20259,54200
20262,54300
20265,54400
20269,54500
20272,54600
20275,54700
20279,54800
20282,54900
20286,55000
20289,55100
20293,55200
20296,55300
20300,55400
20303,55500
20307,55600
20311,55700
20314,55800
20318,55900
20322,56000
20325,56100
20329,56200
20332,56300
20336,56400
20340,56500
20343,56600
20346,56700
20350,56800
20353,56900
20357,57000
20360,57100
20363,57200
20367,57300
20370,57400
20374,57500
20378,57600
20381,57700
20385,57800
20389,57900
20393,58000
20396,58100
20400,58200
20403,58300
20407,58400
20411,58500
20414,58600
20418,58700
20422,58800
20425,58900
20429,59000
20433,59100
20437,59200
20441,59300
20445,59400
20448,59500
20452,59600
20456,59700
20460,59800
20463,59900
20490,60000
20494,60100
20498,60200
20502,60300
20505,60400
20510,60500
20514,60600
20518,60700
20522,60800
20526,60900
20530,61000
20535,61100
20538,61200
20542,61300
20546,61400
20550,61500
20554,61600
20558,61700
20561,61800
20565,61900
20569,62000
20573,62100
20577,62200
20581,62300
20584,62400
20588,62500
20593,62600
20597,62700
20600,62800
20604,62900
20608,63000
20611,63100
20616,63200
20620,63300
20625,63400
20629,63500
20633,63600
20637,63700
20641,63800
20645,63900
20649,64000
20653,64100
20657,64200
20661,64300
20664,64400
20669,64500
20672,64600
20676,64700
20680,64800
20684,64900
20688,65000
20692,65100
20696,65200
20699,65300
20703,65400
20707,65500
20714,65600
20721,65700
20727,65800
20732,65900
20739,66000
20745,66100
20751,66200
20756,66300
20761,66400
20766,66500
20771,66600
20776,66700
20781,66800
20788,66900
20794,67000
20799,67100
20803,67200
20814,67300
20825,67400
20830,67500
20834,67600
20839,67700
20844,67800
20850,67900
20856,68000
20861,68100
20866,68200
20871,68300
20876,68400
20882,68500
20888,68600
20893,68700
20898,68800
20903,68900
20909,69000
20915,69100
20919,69200
20926,69300
20931,69400
20936,69500
20942,69600
20948,69700
20953,69800
20958,69900
20990,70000
20996,70100
21002,70200
21008,70300
21012,70400
21017,70500
21023,70600
21029,70700
21034,70800
21042,70900
21046,71000
21052,71100
21057,71200
21061,71300
21065,71400
21069,71500
21074,71600
21078,71700
21082,71800
21087,71900
21092,72000
21098,72100
21103,72200
21107,72300
21112,72400
21117,72500
21122,72600
21128,72700
21133,72800
21138,72900
21141,73000
21146,73100
21151,73200
21158,73300
21162,73400
21167,73500
21171,73600
21176,73700
21180,73800
21185,73900
21191,74000
21195,74100
21199,74200
21203,74300
21208,74400
21212,74500
21216,74600
21221,74700
21227,74800
21232,74900
21239,75000
21244,75100
21250,75200
21254,75300
21259,75400
21264,75500
21269,75600
21273,75700
21277,75800
21282,75900
21287,76000
21291,76100
21296,76200
21301,76300
21305,76400
21310,76500
21315,76600
21320,76700
21324,76800
21329,76900
21333,77000
21338,77100
21342,77200
21347,77300
21352,77400
21357,77500
21361,77600
21366,77700
21371,77800
21376,77900
21380,78000
21384,78100
21389,78200
21394,78300
21399,78400
21404,78500
21408,78600
21413,78700
21418,78800
21424,78900
21429,79000
21434,79100
21439,79200
21443,79300
21448,79400
21454,79500
21460,79600
21464,79700
21469,79800
21475,79900
21503,80000
21509,80100
21513,80200
21517,80300
21523,80400
21528,80500
21532,80600
21537,80700
21542,80800
21547,80900
21552,81000
21558,81100
21565,81200
21572,81300
21580,81400
21585,81500
21592,81600
21596,81700
21603,81800
21607,81900
21613,82000
21618,82100
21624,82200
21630,82300
21636,82400
21640,82500
21645,82600
21651,82700
21660,82800
21665,82900
21671,83000
21676,83100
21683,83200
21689,83300
21695,83400
21701,83500
21707,83600
21713,83700
21719,83800
21724,83900
21729,84000
21735,84100
21741,84200
21747,84300
21752,84400
21757,84500
21762,84600
21768,84700
21773,84800
21778,84900
21783,85000
21789,85100
21793,85200
21798,85300
21803,85400
21807,85500
21812,85600
21817,85700
21822,85800
21827,85900
21832,86000
21838,86100
21844,86200
21851,86300
21857,86400
21863,86500
21869,86600
21875,86700
21881,86800
21888,86900
21894,87000
21900,87100
21905,87200
21911,87300
21915,87400
21921,87500
21926,87600
21932,87700
21938,87800
21943,87900
21949,88000
21954,88100
21960,88200
21965,88300
21970,88400
21975,88500
21980,88600
21984,88700
21988,88800
21994,88900
21998,89000
22004,89100
22008,89200
22013,89300
22018,89400
22022,89500
22027,89600
22031,89700
22036,89800
22042,89900
22081,90000
22085,90100
22089,90200
22093,90300
22098,90400
22103,90500
22108,90600
22112,90700
22117,90800
22122,90900
22127,91000
22131,91100
22136,91200
22141,91300
22145,91400
22150,91500
22154,91600
22158,91700
22162,91800
22167,91900
22172,92000
22187,92100
22199,92200
22204,92300
22208,92400
22213,92500
22217,92600
22222,92700
22229,92800
22242,92900
22257,93000
22269,93100
22277,93200
22282,93300
22288,93400
22293,93500
22298,93600
22310,93700
22322,93800
22329,93900
22337,94000
22344,94100
22349,94200
22355,94300
22360,94400
22365,94500
22371,94600
22375,94700
22381,94800
22387,94900
22392,95000
22397,95100
22403,95200
22408,95300
22413,95400
22418,95500
22423,95600
22428,95700
22433,95800
22437,95900
22442,96000
22447,96100
22453,96200
22459,96300
22464,96400
22469,96500
22474,96600
22479,96700
22485,96800
22491,96900
22497,97000
22504,97100
22510,97200
22518,97300
22526,97400
22532,97500
22539,97600
22545,97700
22551,97800
22558,97900
22564,98000
22570,98100
22576,98200
22583,98300
22589,98400
22595,98500
22603,98600
22609,98700
22615,98800
22622,98900
22628,99000
22634,99100
22641,99200
22647,99300
22654,99400
22661,99500
22668,99600
22674,99700
22680,99800
22687,99900
22722,100000
22729,100100
22736,100200
22743,100300
22749,100400
22754,100500
22761,100600
22767,100700
22774,100800
22781,100900
22790,101000
22798,101100
22805,101200
22812,101300
22819,101400
22827,101500
22835,101600
22843,101700
22851,101800
22859,101900
22867,102000
22874,102100
22882,102200
22889,102300
22895,102400
22902,102500
22909,102600
22916,102700
22922,102800
22929,102900
22935,103000
22941,103100
22947,103200
22954,103300
22961,103400
22967,103500
22974,103600
22980,103700
22986,103800
22993,103900
23002,104000
23010,104100
23017,104200
23024,104300
23032,104400
23038,104500
23044,104600
23051,104700
23057,104800
23063,104900
23070,105000
23078,105100
23086,105200
23094,105300
23105,105400
23114,105500
23121,105600
23127,105700
23134,105800
23140,105900
23146,106000
23151,106100
23157,106200
23163,106300
23169,106400
23174,106500
23181,106600
23186,106700
23192,106800
23197,106900
23204,107000
23211,107100
23219,107200
23227,107300
23237,107400
23246,107500
23255,107600
23263,107700
23272,107800
23280,107900
23289,108000
23299,108100
23310,108200
23319,108300
23328,108400
23337,108500
23345,108600
23354,108700
23363,108800
23373,108900
23383,109000
23393,109100
23403,109200
23412,109300
23422,109400
23431,109500
23441,109600
23450,109700
23460,109800
23471,109900
23511,110000
23521,110100
23531,110200
23541,110300
23550,110400
23560,110500
23568,110600
23577,110700
23586,110800
23594,110900
23605,111000
23615,111100
23626,111200
23639,111300
23649,111400
23660,111500
23672,111600
23682,111700
23692,111800
23701,111900
23710,112000
23719,112100
23728,112200
23737,112300
23746,112400
23754,112500
23764,112600
23774,112700
23783,112800
23793,112900
23804,113000
23815,113100
23826,113200
23837,113300
23847,113400
23859,113500
23872,113600
23884,113700
23895,113800
23907,113900
23918,114000
23931,114100
23943,114200
23954,114300
23970,114400
23981,114500
23993,114600
24006,114700
24017,114800
24028,114900
24040,115000
24050,115100
24062,115200
24073,115300
24087,115400
24098,115500
24109,115600
24119,115700
24129,115800
24140,115900
24149,116000
24159,116100
24169,116200
24178,116300
24188,116400
24198,116500
24209,116600
24219,116700
24231,116800
24240,116900
24251,117000
24261,117100
24271,117200
24282,117300
24292,117400
24303,117500
24313,117600
24323,117700
24335,117800
24346,117900
24358,118000
24369,118100
24379,118200
24392,118300
24403,118400
24415,118500
24426,118600
24436,118700
24446,118800
24457,118900
24469,119000
24484,119100
24494,119200
24508,119300
24518,119400
24529,119500
24539,119600
24550,119700
24561,119800
24613,119900
24663,120000
24675,120100
24686,120200
24697,120300
24709,120400
24722,120500
24735,120600
24747,120700
24759,120800
24770,120900
24782,121000
24795,121100
24809,121200
24821,121300
24831,121400
24843,121500
24853,121600
24865,121700
24876,121800
24888,121900
24900,122000
24912,122100
24923,122200
24935,122300
24946,122400
24958,122500
24969,122600
24980,122700
24991,122800
25002,122900
25013,123000
25024,123100
25037,123200
25049,123300
25060,123400
25072,123500
25087,123600
25099,123700
25111,123800
25123,123900
25136,124000
25148,124100
25161,124200
25173,124300
25186,124400
25198,124500
25210,124600
25223,124700
25235,124800
25246,124900
25260,125000
25277,125100
25291,125200
25303,125300
25318,125400
25331,125500
25344,125600
25356,125700
25369,125800
25382,125900
25394,126000
25406,126100
25418,126200
25432,126300
25444,126400
25458,126500
25470,126600
25483,126700
25497,126800
25509,126900
25525,127000
25540,127100
25554,127200
25569,127300
25585,127400
25598,127500
25614,127600
25631,127700
25647,127800
25664,127900
25680,128000
25696,128100
25713,128200
25730,128300
25749,128400
25767,128500
25784,128600
25801,128700
25817,128800
25833,128900
25849,129000
25869,129100
25887,129200
25907,129300
25928,129400
25953,129500
25974,129600
25995,129700
26012,129800
26033,129900
26141,130000
26165,130100
26182,130200
26198,130300
26217,130400
26234,130500
26251,130600
26271,130700
26289,130800
26308,130900
26325,131000
26344,131100
26363,131200
26384,131300
26406,131400
26425,131500
26443,131600
26465,131700
26483,131800
26501,131900
26519,132000
26538,132100
26556,132200
26574,132300
26591,132400
26607,132500
26625,132600
26642,132700
26658,132800
26677,132900
26692,133000
26710,133100
26731,133200
26752,133300
26772,133400
26795,133500
26818,133600
26838,133700
26858,133800
26878,133900
26899,134000
26917,134100
26938,134200
26962,134300
26987,134400
27006,134500
27023,134600
27044,134700
27065,134800
27086,134900
27109,135000
27131,135100
27153,135200
27172,135300
27193,135400
27212,135500
27234,135600
27260,135700
27280,135800
27302,135900
27323,136000
27372,136100
27393,136200
27414,136300
27434,136400
27454,136500
27472,136600
27492,136700
27513,136800
27534,136900
27555,137000
27577,137100
27601,137200
27622,137300
27643,137400
27665,137500
27688,137600
27709,137700
27727,137800
27749,137900
27770,138000
27791,138100
27809,138200
27839,138300
27859,138400
27881,138500
27901,138600
27921,138700
27938,138800
27955,138900
27975,139000
27993,139100
28015,139200
28034,139300
28054,139400
28072,139500
28091,139600
28113,139700
28137,139800
28157,139900
28307,140000
28330,140100
28353,140200
28376,140300
28393,140400
28416,140500
28436,140600
28455,140700
28474,140800
28497,140900
28522,141000
28543,141100
28565,141200
28586,141300
28607,141400
28626,141500
28648,141600
28671,141700
28691,141800
28710,141900
28730,142000
28787,142100
28807,142200
28828,142300
28848,142400
28871,142500
28897,142600
28918,142700
28939,142800
28961,142900
28984,143000
29005,143100
29023,143200
29042,143300
29062,143400
29084,143500
29102,143600
29120,143700
29138,143800
29163,143900
29187,144000
29206,144100
29225,144200
29246,144300
29266,144400
29285,144500
29306,144600
29326,144700
29346,144800
29363,144900
29385,145000
29404,145100
29422,145200
29441,145300
29459,145400
29475,145500
29495,145600
29514,145700
29531,145800
29546,145900
29565,146000
29587,146100
29614,146200
29634,146300
29654,146400
29673,146500
29694,146600
29717,146700
29738,146800
29758,146900
29779,147000
29799,147100
29819,147200
29837,147300
29854,147400
29873,147500
29899,147600
29914,147700
29932,147800
29950,147900
29969,148000
29988,148100
30005,148200
30024,148300
30043,148400
30098,148500
30117,148600
30135,148700
30154,148800
30173,148900
30208,149000
30227,149100
30245,149200
30264,149300
30284,149400
30301,149500
30320,149600
30340,149700
30357,149800
30373,149900
30931,150000
30947,150100
30965,150200
30984,150300
31004,150400
31020,150500
31036,150600
31055,150700
31074,150800
31092,150900
31109,151000
31130,151100
31148,151200
31164,151300
31182,151400
31200,151500
31215,151600
31233,151700
31251,151800
31269,151900
31286,152000
31302,152100
31319,152200
31335,152300
31353,152400
31370,152500
31386,152600
31405,152700
31425,152800
31445,152900
31461,153000
31476,153100
31493,153200
31511,153300
31529,153400
31548,153500
31566,153600
31582,153700
31600,153800
31617,153900
31632,154000
31648,154100
31664,154200
31681,154300
31698,154400
31714,154500
31731,154600
31748,154700
31767,154800
31784,154900
31801,155000
31819,155100
31837,155200
31857,155300
31875,155400
31894,155500
31912,155600
31968,155700
31986,155800
32002,155900
32019,156000
32036,156100
32052,156200
32073,156300
32094,156400
32111,156500
32129,156600
32146,156700
32162,156800
32179,156900
32195,157000
32210,157100
32228,157200
32246,157300
32262,157400
32278,157500
32294,157600
32311,157700
32329,157800
32343,157900
32359,158000
32375,158100
32390,158200
32411,158300
32430,158400
32447,158500
32463,158600
32481,158700
32497,158800
32513,158900
32528,159000
32543,159100
32558,159200
32575,159300
32591,159400
32608,159500
32623,159600
32639,159700
32656,159800
32671,159900
33563,160000
33577,160100
33594,160200
33612,160300
33629,160400
33645,160500
33661,160600
33680,160700
33699,160800
33715,160900
33732,161000
33747,161100
33764,161200
33780,161300
33798,161400
33816,161500
33837,161600
33858,161700
33876,161800
33894,161900
33914,162000
33932,162100
33949,162200
33966,162300
33984,162400
34000,162500
34017,162600
34036,162700
34056,162800
34075,162900
34096,163000
34115,163100
34168,163200
34185,163300
34200,163400
34217,163500
34234,163600
34252,163700
34271,163800
34289,163900
34308,164000
34326,164100
34342,164200
34360,164300
34375,164400
34391,164500
34406,164600
34423,164700
34441,164800
34460,164900
34478,165000
34497,165100
34515,165200
34535,165300
34553,165400
34573,165500
34591,165600
34612,165700
34632,165800
34650,165900
34675,166000
34695,166100
34715,166200
34736,166300
34755,166400
34772,166500
34791,166600
34812,166700
34835,166800
34858,166900
34880,167000
34905,167100
34924,167200
34941,167300
34957,167400
34973,167500
34990,167600
35008,167700
35027,167800
35047,167900
35064,168000
35083,168100
35104,168200
35122,168300
35138,168400
35156,168500
35173,168600
35190,168700
35209,168800
35226,168900
35280,169000
35296,169100
35316,169200
35335,169300
35356,169400
35375,169500
35394,169600
35414,169700
35435,169800
35453,169900
35627,170000
35649,170100
35669,170200
35688,170300
35705,170400
35725,170500
35741,170600
35757,170700
35774,170800
35792,170900
35808,171000
35831,171100
35850,171200
35869,171300
35886,171400
35905,171500
35921,171600
35935,171700
35950,171800
35966,171900
35982,172000
35999,172100
36014,172200
36031,172300
36048,172400
36065,172500
36081,172600
36094,172700
36110,172800
36127,172900
36143,173000
36162,173100
36179,173200
36195,173300
36212,173400
36231,173500
36247,173600
36263,173700
36277,173800
36293,173900
36310,174000
36331,174100
36350,174200
36368,174300
36388,174400
36408,174500
36427,174600
36445,174700
36463,174800
36480,174900
36498,175000
36518,175100
36539,175200
36560,175300
36581,175400
36637,175500
36659,175600
36683,175700
36707,175800
36725,175900
36746,176000
36769,176100
36791,176200
36809,176300
36829,176400
36849,176500
36869,176600
36887,176700
36905,176800
36923,176900
36943,177000
36965,177100
36984,177200
37005,177300
37025,177400
37044,177500
37062,177600
37080,177700
37098,177800
37115,177900
37135,178000
37156,178100
37176,178200
37199,178300
37220,178400
37244,178500
37267,178600
37291,178700
37314,178800
37338,178900
37362,179000
37387,179100
37412,179200
37471,179300
37499,179400
37539,179500
37561,179600
37590,179700
37619,179800
37648,179900
37817,180000
37851,180100
37883,180200
37916,180300
37950,180400
37980,180500
38012,180600
38084,180700
38125,180800
38162,180900
38197,181000
38237,181100
38276,181200
38319,181300
38354,181400
38393,181500
38431,181600
38465,181700
38492,181800
38528,181900
38568,182000
38606,182100
38648,182200
38684,182300
38731,182400
38764,182500
38799,182600
38822,182700
38848,182800
38896,182900
38965,183000
39016,183100
39058,183200
39080,183300
39121,183400
39159,183500
39190,183600
39226,183700
39264,183800
39304,183900
39342,184000
39384,184100
39415,184200
39456,184300
39534,184400
39595,184500
39669,184600
39718,184700
39773,184800
39818,184900
39862,185000
39909,185100
39947,185200
39982,185300
40035,185400
40112,185500
40155,185600
40194,185700
40227,185800
40259,185900
40289,186000
40324,186100
40359,186200
40400,186300
40439,186400
40478,186500
40520,186600
40559,186700
40594,186800
40635,186900
40672,187000
40702,187100
40733,187200
40773,187300
40804,187400
40838,187500
40872,187600
40907,187700
40940,187800
40977,187900
41010,188000
41044,188100
41076,188200
41108,188300
41148,188400
41190,188500
41231,188600
41271,188700
41307,188800
41343,188900
41383,189000
41412,189100
41449,189200
41506,189300
41553,189400
41597,189500
41679,189600
41720,189700
41761,189800
41807,189900
42258,190000
42301,190100
42339,190200
42379,190300
42422,190400
42490,190500
42528,190600
42564,190700
42597,190800
42631,190900
42667,191000
42698,191100
42738,191200
42785,191300
42821,191400
42889,191500
42928,191600
42979,191700
43029,191800
43069,191900
43105,192000
43142,192100
43180,192200
43217,192300
43260,192400
43314,192500
43358,192600
43397,192700
43436,192800
43504,192900
43545,193000
43583,193100
43620,193200
43656,193300
43692,193400
43733,193500
43770,193600
43821,193700
43867,193800
43906,193900
43953,194000
44004,194100
44055,194200
44111,194300
44180,194400
44246,194500
44289,194600
44328,194700
44379,194800
44417,194900
44458,195000
44507,195100
44551,195200
44586,195300
44625,195400
44663,195500
44710,195600
44747,195700
44786,195800
44826,195900
44898,196000
44939,196100
44974,196200
45014,196300
45048,196400
45094,196500
45139,196600
45184,196700
45226,196800
45264,196900
45304,197000
45345,197100
45393,197200
45491,197300
45536,197400
45581,197500
45626,197600
45665,197700
45706,197800
45749,197900
45793,198000
45836,198100
45874,198200
45933,198300
45982,198400
46019,198500
46058,198600
46131,198700
46174,198800
46211,198900
46250,199000
46328,199100
46363,199200
46397,199300
46432,199400
46474,199500
46544,199600
46586,199700
46623,199800
46661,199900
47145,200000
47184,200100
47253,200200
47288,200300
47325,200400
47361,200500
47403,200600
47453,200700
47489,200800
47526,200900
47570,201000
47599,201100
47632,201200
47670,201300
47710,201400
47786,201500
47832,201600
47878,201700
47919,201800
47969,201900
48015,202000
48055,202100
48099,202200
48147,202300
48200,202400
48247,202500
48294,202600
48335,202700
48380,202800
48421,202900
48463,203000
48506,203100
48547,203200
48589,203300
48628,203400
48668,203500
48715,203600
48758,203700
48810,203800
48857,203900
48897,204000
48978,204100
49039,204200
49087,204300
49130,204400
49194,204500
49243,204600
49288,204700
49328,204800
49367,204900
49406,205000
49441,205100
49472,205200
49503,205300
49533,205400
49566,205500
49600,205600
49639,205700
49703,205800
49740,205900
49776,206000
49812,206100
49849,206200
49886,206300
49917,206400
49959,206500
49998,206600
50039,206700
50086,206800
50127,206900
50168,207000
50208,207100
50246,207200
50283,207300
50347,207400
50380,207500
50418,207600
50455,207700
50493,207800
50534,207900
50578,208000
50626,208100
50678,208200
50724,208300
50780,208400
50818,208500
50866,208600
50915,208700
50958,208800
51007,208900
51052,209000
51154,209100
51222,209200
51265,209300
51303,209400
51354,209500
51404,209600
51445,209700
51488,209800
51528,209900
52152,210000
52222,210100
52283,210200
52332,210300
52382,210400
52421,210500
52458,210600
52499,210700
52536,210800
52603,210900
52660,211000
52717,211100
52808,211200
52857,211300
52899,211400
52940,211500
52988,211600
53030,211700
53081,211800
53125,211900
53185,212000
53234,212100
53290,212200
53335,212300
53432,212400
53485,212500
53532,212600
53586,212700
53654,212800
53700,212900
53753,213000
53803,213100
53857,213200
53904,213300
53957,213400
54026,213500
54068,213600
54112,213700
54153,213800
54202,213900
54244,214000
54318,214100
54361,214200
54405,214300
54442,214400
54479,214500
54511,214600
54546,214700
54589,214800
54634,214900
54672,215000
54718,215100
54768,215200
54846,215300
54888,215400
54930,215500
54971,215600
55013,215700
55067,215800
55116,215900
55166,216000
55224,216100
55283,216200
55360,216300
55414,216400
55460,216500
55522,216600
55585,216700
55646,216800
55745,216900
55810,217000
55869,217100
55917,217200
55981,217300
56030,217400
56076,217500
56119,217600
56202,217700
56255,217800
56300,217900
56350,218000
56402,218100
56451,218200
56501,218300
56553,218400
56605,218500
56655,218600
56705,218700
56752,218800
56797,218900
56857,219000
56918,219100
56977,219200
57030,219300
57084,219400
57131,219500
57190,219600
57245,219700
57289,219800
57333,219900
58034,220000
58089,220100
58149,220200
58202,220300
58263,220400
58317,220500
58409,220600
58469,220700
58525,220800
58581,220900
58632,221000
58720,221100
58778,221200
58830,221300
58892,221400
58935,221500
58984,221600
59026,221700
59073,221800
59124,221900
59174,222000
59228,222100
59281,222200
59364,222300
59407,222400
59463,222500
59516,222600
59578,222700
59631,222800
59702,222900
59756,223000
59809,223100
59896,223200
59950,223300
59998,223400
60048,223500
60107,223600
60186,223700
60245,223800
60305,223900
60356,224000
60405,224100
60456,224200
60510,224300
60570,224400
60634,224500
60715,224600
60786,224700
60852,224800
60907,224900
60957,225000
61028,225100
61097,225200
61160,225300
61214,225400
61280,225500
61378,225600
61434,225700
61487,225800
61538,225900
61618,226000
61677,226100
61718,226200
61760,226300
61798,226400
61855,226500
61904,226600
61955,226700
62002,226800
62048,226900
62090,227000
62138,227100
62184,227200
62283,227300
62328,227400
62384,227500
62429,227600
62476,227700
62524,227800
62583,227900
62644,228000
62702,228100
62767,228200
62841,228300
62904,228400
62985,228500
63046,228600
63109,228700
63166,228800
63225,228900
63287,229000
63331,229100
63391,229200
63452,229300
63519,229400
63585,229500
63665,229600
63734,229700
63829,229800
63908,229900
64732,230000
64807,230100
64886,230200
64963,230300
65059,230400
65130,230500
65205,230600
65278,230700
65351,230800
65436,230900
65509,231000
65575,231100
65630,231200
65704,231300
65766,231400
65833,231500
65901,231600
65963,231700
66019,231800
66091,231900
66160,232000
66243,232100
66313,232200
66367,232300
66418,232400
66492,232500
66552,232600
66633,232700
66698,232800
66765,232900
66851,233000
