timestamp_ms,height
17760.736,14700
17764.355,14800
17768.333,14900
17771.726,15000
17775.821,15100
17779.451,15200
17783.192,15300
17786.745,15400
17790.749,15500
17794.603,15600
17798.423,15700
17802.279,15800
17805.879,15900
17809.986,16000
17813.689,16100
17817.765,16200
17821.624,16300
17826.025,16400
17829.575,16500
17833.458,16600
17836.963,16700
17841.198,16800
17844.984,16900
17848.964,17000
17852.958,17100
17856.790,17200
17860.757,17300
17864.395,17400
17868.455,17500
17872.097,17600
17876.009,17700
17879.549,17800
17883.728,17900
17887.424,18000
17891.654,18100
17895.573,18200
17899.746,18300
17903.460,18400
17907.360,18500
17911.218,18600
17915.108,18700
17918.915,18800
17922.516,18900
17926.602,19000
17930.083,19100
17933.768,19200
17937.288,19300
17941.464,19400
17945.068,19500
17949.023,19600
17952.609,19700
17956.404,19800
17960.516,19900
17964.110,20000
17968.307,20100
17971.859,20200
17975.819,20300
17979.545,20400
17983.476,20500
17987.103,20600
17990.989,20700
17994.939,20800
17998.720,20900
18002.615,21000
18006.359,21100
18010.441,21200
18013.655,21300
18017.606,21400
18021.059,21500
18025.478,21600
18028.939,21700
18032.737,21800
18036.512,21900
18040.320,22000
18044.093,22100
18048.040,22200
18052.016,22300
18055.572,22400
18059.283,22500
18062.906,22600
18066.761,22700
18070.316,22800
18074.200,22900
18077.916,23000
18082.050,23100
18085.734,23200
18089.517,23300
18093.439,23400
18097.144,23500
18101.032,23600
18104.689,23700
18108.699,23800
18112.305,23900
18116.583,24000
18120.256,24100
18124.075,24200
18127.867,24300
18131.524,24400
18135.389,24500
18139.247,24600
18143.419,24700
18146.928,24800
18151.220,24900
18154.979,25000
18158.942,25100
18162.557,25200
18166.638,25300
18170.367,25400
18174.763,25500
18178.515,25600
18182.183,25700
18185.941,25800
18189.814,25900
18193.707,26000
18197.375,26100
18201.557,26200
18205.204,26300
18209.218,26400
18213.093,26500
18217.279,26600
18220.986,26700
18224.854,26800
18228.921,26900
18233.158,27000
18236.748,27100
18240.571,27200
18244.337,27300
18248.461,27400
18252.320,27500
18256.247,27600
18260.283,27700
18263.818,27800
18267.687,27900
18271.304,28000
18275.370,28100
18279.035,28200
18282.959,28300
18286.577,28400
18290.731,28500
18294.669,28600
18298.988,28700
18302.798,28800
18306.455,28900
18310.548,29000
18314.264,29100
18318.610,29200
18322.464,29300
18326.626,29400
18330.671,29500
18334.843,29600
18338.679,29700
18343.067,29800
18346.979,29900
18350.648,30000
18353.993,30100
18358.168,30200
18362.013,30300
18366.084,30400
18370.075,30500
18373.970,30600
18377.863,30700
18381.673,30800
18385.437,30900
18388.995,31000
18393.159,31100
18396.927,31200
18400.825,31300
18404.646,31400
18408.842,31500
18412.537,31600
18416.838,31700
18420.554,31800
18424.473,31900
18428.192,32000
18432.263,32100
18436.193,32200
18440.056,32300
18444.181,32400
18448.341,32500
18452.354,32600
18456.256,32700
18460.944,32800
18464.668,32900
18468.828,33000
18472.650,33100
18476.852,33200
18480.459,33300
18484.819,33400
18488.714,33500
18492.781,33600
18496.492,33700
18500.227,33800
18503.890,33900
18508.026,34000
18511.798,34100
18515.971,34200
18519.734,34300
18523.621,34400
18527.881,34500
18531.708,34600
18535.764,34700
18539.451,34800
18543.501,34900
18547.298,35000
18551.459,35100
18555.069,35200
18558.898,35300
18562.583,35400
18566.690,35500
18570.355,35600
18574.546,35700
18578.369,35800
18582.558,35900
18586.535,36000
18590.488,36100
18594.462,36200
18598.604,36300
18602.630,36400
18606.685,36500
18610.797,36600
18614.761,36700
18618.925,36800
18622.834,36900
18626.978,37000
18630.796,37100
18634.907,37200
18638.650,37300
18642.675,37400
18646.240,37500
18650.547,37600
18654.390,37700
18658.555,37800
18661.996,37900
18665.816,38000
18669.692,38100
18673.543,38200
18677.559,38300
18681.709,38400
18685.750,38500
18689.630,38600
18693.947,38700
18697.698,38800
18701.739,38900
18705.780,39000
18710.151,39100
18713.906,39200
18717.991,39300
18722.109,39400
18726.449,39500
18730.070,39600
18734.390,39700
18738.264,39800
18742.394,39900
18746.204,40000
18750.275,40100
18753.651,40200
18758.005,40300
18762.136,40400
18766.724,40500
18770.365,40600
18774.484,40700
18778.498,40800
18782.956,40900
18786.983,41000
18791.366,41100
18795.158,41200
18799.599,41300
18803.296,41400
18807.232,41500
18811.286,41600
18815.250,41700
18819.460,41800
18823.615,41900
18827.577,42000
18831.388,42100
18835.487,42200
18839.520,42300
18843.789,42400
18847.386,42500
18851.787,42600
18855.509,42700
18859.626,42800
18863.504,42900
18867.703,43000
18871.679,43100
18875.679,43200
18879.732,43300
18883.948,43400
18887.754,43500
18891.934,43600
18895.901,43700
18900.421,43800
18904.342,43900
18908.479,44000
18912.247,44100
18916.508,44200
18920.512,44300
18924.558,44400
18928.941,44500
18932.997,44600
18937.041,44700
18941.297,44800
18945.451,44900
18949.471,45000
18953.169,45100
18957.193,45200
18961.226,45300
18965.453,45400
18969.403,45500
18973.278,45600
18977.424,45700
18981.491,45800
18985.981,45900
18990.192,46000
18994.257,46100
18998.693,46200
19002.672,46300
19006.786,46400
19011.171,46500
19015.273,46600
19019.420,46700
19023.493,46800
19027.601,46900
19031.417,47000
19036.066,47100
19040.303,47200
19044.445,47300
19048.542,47400
19052.728,47500
19056.590,47600
19060.667,47700
19064.653,47800
19069.080,47900
19073.259,48000
19077.332,48100
19081.213,48200
19085.269,48300
19089.293,48400
19093.671,48500
19097.376,48600
19101.637,48700
19105.233,48800
19109.615,48900
19113.654,49000
19118.927,49100
19123.292,49200
19127.529,49300
19131.582,49400
19135.791,49500
19140.173,49600
19144.249,49700
19148.528,49800
19153.391,49900
19158.033,50000
19162.144,50100
19166.628,50200
19171.480,50300
19176.171,50400
19180.561,50500
19184.987,50600
19189.167,50700
19193.980,50800
19198.894,50900
19203.168,51000
19208.210,51100
19212.470,51200
19217.230,51300
19221.265,51400
19226.189,51500
19230.314,51600
19235.656,51700
19244.951,51800
19249.749,51900
19254.213,52000
19258.963,52100
19263.422,52200
19267.541,52300
19271.855,52400
19276.698,52500
19281.822,52600
19286.676,52700
19291.943,52800
19296.041,52900
19301.419,53000
19306.168,53100
19311.277,53200
19316.792,53300
19321.157,53400
19326.089,53500
19330.695,53600
19335.416,53700
19340.178,53800
19344.576,53900
19349.356,54000
19353.775,54100
19358.350,54200
19362.817,54300
19367.954,54400
19372.520,54500
19377.143,54600
19380.943,54700
19386.204,54800
19390.581,54900
19394.889,55000
19399.510,55100
19404.189,55200
19408.985,55300
19413.388,55400
19418.038,55500
19422.765,55600
19427.454,55700
19431.669,55800
19437.660,55900
19442.401,56000
19446.647,56100
19451.469,56200
19456.195,56300
19460.898,56400
19465.892,56500
19470.186,56600
19475.152,56700
19479.297,56800
19484.662,56900
19488.873,57000
19493.763,57100
19498.606,57200
19503.349,57300
19508.487,57400
19513.425,57500
19518.322,57600
19523.125,57700
19527.745,57800
19533.079,57900
19538.333,58000
19543.724,58100
19548.100,58200
19552.735,58300
19557.474,58400
19562.442,58500
19567.496,58600
19572.601,58700
19577.768,58800
19582.654,58900
19587.325,59000
19592.901,59100
19597.923,59200
19602.941,59300
19608.732,59400
19613.519,59500
19618.635,59600
19623.635,59700
19628.551,59800
19633.852,59900
19639.295,60000
19644.398,60100
19649.604,60200
19654.905,60300
19659.896,60400
19665.729,60500
19671.358,60600
19676.461,60700
19681.910,60800
19687.218,60900
19693.305,61000
19698.766,61100
19703.574,61200
19709.490,61300
19714.446,61400
19719.144,61500
19724.264,61600
19729.561,61700
19734.177,61800
19739.070,61900
19744.379,62000
19749.846,62100
19755.302,62200
19760.637,62300
19766.103,62400
19770.759,62500
19776.481,62600
19781.714,62700
19786.278,62800
19791.350,62900
19796.164,63000
19801.418,63100
19806.936,63200
19812.302,63300
19818.180,63400
19823.284,63500
19828.310,63600
19833.198,63700
19838.519,63800
19843.617,63900
19850.255,64000
19854.924,64100
19860.393,64200
19865.149,64300
19870.147,64400
19875.638,64500
19880.287,64600
19885.316,64700
19890.203,64800
19895.513,64900
19901.041,65000
19905.734,65100
19910.935,65200
19915.700,65300
19920.755,65400
19925.061,65500
19934.604,65600
19943.262,65700
19950.756,65800
19957.803,65900
19966.276,66000
19973.214,66100
19980.986,66200
19987.767,66300
19994.048,66400
20000.139,66500
20006.489,66600
20013.271,66700
20019.636,66800
20027.366,66900
20035.093,67000
20041.590,67100
20047.216,67200
20059.445,67300
20071.561,67400
20078.073,67500
20084.133,67600
20089.894,67700
20096.376,67800
20103.681,67900
20111.286,68000
20118.762,68100
20125.008,68200
20131.502,68300
20137.944,68400
20144.939,68500
20152.958,68600
20159.232,68700
20167.018,68800
20173.562,68900
20181.238,69000
20188.825,69100
20195.199,69200
20203.401,69300
20210.226,69400
20217.511,69500
20224.634,69600
20231.775,69700
20237.844,69800
20244.317,69900
20251.164,70000
20258.524,70100
20265.994,70200
20272.686,70300
20278.607,70400
20285.232,70500
20292.500,70600
20300.228,70700
20306.909,70800
20316.731,70900
20322.599,71000
20329.975,71100
20336.186,71200
20342.103,71300
20348.038,71400
20353.216,71500
20359.172,71600
20364.781,71700
20370.160,71800
20376.582,71900
20382.381,72000
20390.062,72100
20396.189,72200
20401.554,72300
20408.016,72400
20413.835,72500
20421.404,72600
20428.057,72700
20435.096,72800
20441.908,72900
20447.170,73000
20453.533,73100
20459.680,73200
20467.965,73300
20473.976,73400
20480.086,73500
20485.767,73600
20492.753,73700
20498.374,73800
20504.578,73900
20511.567,74000
20517.249,74100
20523.047,74200
20528.158,74300
20534.265,74400
20539.701,74500
20545.070,74600
20552.413,74700
20560.666,74800
20567.371,74900
20575.487,75000
20583.158,75100
20590.102,75200
20596.816,75300
20603.154,75400
20610.571,75500
20616.112,75600
20621.806,75700
20627.617,75800
20633.756,75900
20639.467,76000
20645.055,76100
20652.432,76200
20658.099,76300
20664.166,76400
20670.218,76500
20677.239,76600
20683.271,76700
20689.291,76800
20695.826,76900
20702.026,77000
20707.800,77100
20713.979,77200
20721.333,77300
20727.754,77400
20734.677,77500
20741.964,77600
20748.437,77700
20754.410,77800
20760.780,77900
20766.450,78000
20772.016,78100
20778.185,78200
20784.485,78300
20790.767,78400
20796.648,78500
20802.480,78600
20809.467,78700
20816.129,78800
20823.327,78900
20829.455,79000
20835.421,79100
20841.639,79200
20847.537,79300
20854.114,79400
20861.619,79500
20868.738,79600
20874.907,79700
20882.008,79800
20888.655,79900
20895.182,80000
20901.531,80100
20906.427,80200
20911.878,80300
20918.936,80400
20925.666,80500
20931.358,80600
20937.139,80700
20943.460,80800
20950.236,80900
20957.331,81000
20965.478,81100
20974.607,81200
20983.504,81300
20993.106,81400
20999.547,81500
21006.843,81600
21013.480,81700
21020.732,81800
21027.246,81900
21034.889,82000
21041.595,82100
21047.952,82200
21055.986,82300
21062.958,82400
21069.046,82500
21075.463,82600
21083.166,82700
21094.013,82800
21101.179,82900
21108.728,83000
21115.490,83100
21124.315,83200
21132.149,83300
21140.194,83400
21148.037,83500
21156.011,83600
21163.164,83700
21170.842,83800
21177.898,83900
21184.278,84000
21191.497,84100
21198.029,84200
21206.149,84300
21213.009,84400
21219.997,84500
21227.020,84600
21233.861,84700
21240.530,84800
21247.567,84900
21253.963,85000
21261.017,85100
21266.813,85200
21273.103,85300
21278.778,85400
21284.562,85500
21291.058,85600
21296.955,85700
21303.354,85800
21308.868,85900
21315.792,86000
21324.034,86100
21332.204,86200
21341.949,86300
21348.802,86400
21357.260,86500
21364.543,86600
21371.254,86700
21379.212,86800
21388.063,86900
21396.084,87000
21404.616,87100
21410.742,87200
21418.551,87300
21425.270,87400
21432.408,87500
21438.709,87600
21446.190,87700
21452.992,87800
21460.765,87900
21468.449,88000
21474.741,88100
21482.105,88200
21488.593,88300
21495.167,88400
21501.843,88500
21508.294,88600
21514.139,88700
21519.398,88800
21526.747,88900
21532.952,89000
21539.393,89100
21545.597,89200
21551.869,89300
21557.634,89400
21562.913,89500
21569.462,89600
21575.594,89700
21581.849,89800
21588.472,89900
21594.518,90000
21601.110,90100
21607.597,90200
21613.651,90300
21619.704,90400
21626.509,90500
21633.758,90600
21639.942,90700
21646.719,90800
21653.113,90900
21659.794,91000
21665.792,91100
21672.005,91200
21678.272,91300
21684.365,91400
21689.936,91500
21695.327,91600
21701.007,91700
21706.713,91800
21712.892,91900
21719.120,92000
21737.219,92100
21751.894,92200
21758.949,92300
21765.289,92400
21771.566,92500
21777.272,92600
21783.135,92700
21792.685,92800
21808.585,92900
21826.447,93000
21842.381,93100
21852.747,93200
21859.879,93300
21867.294,93400
21874.680,93500
21882.077,93600
21897.741,93700
21912.604,93800
21923.741,93900
21933.362,94000
21941.673,94100
21949.221,94200
21955.699,94300
21962.924,94400
21969.573,94500
21976.946,94600
21983.187,94700
21990.297,94800
21998.473,94900
22005.832,95000
22012.543,95100
22020.391,95200
22027.080,95300
22034.145,95400
22039.945,95500
22046.462,95600
22052.388,95700
22058.962,95800
22064.828,95900
22071.118,96000
22077.842,96100
22085.277,96200
22093.087,96300
22100.566,96400
22107.644,96500
22114.252,96600
22121.162,96700
22128.257,96800
22135.717,96900
22143.627,97000
22151.596,97100
22159.467,97200
22168.499,97300
22178.032,97400
22186.013,97500
22194.682,97600
22202.211,97700
22209.552,97800
22217.176,97900
22224.468,98000
22231.536,98100
22239.116,98200
22247.436,98300
22254.811,98400
22263.175,98500
22273.666,98600
22280.855,98700
22289.186,98800
22297.610,98900
22306.206,99000
22314.647,99100
22323.390,99200
22332.149,99300
22341.221,99400
22350.086,99500
22358.427,99600
22366.790,99700
22374.651,99800
22383.027,99900
22390.861,100000
22399.595,100100
22407.601,100200
22415.600,100300
22423.225,100400
22430.291,100500
22439.066,100600
22446.745,100700
22455.062,100800
22464.968,100900
22476.490,101000
22486.510,101100
22496.563,101200
22505.444,101300
22514.240,101400
22524.212,101500
22533.641,101600
22544.638,101700
22554.161,101800
22564.393,101900
22575.665,102000
22585.540,102100
22598.720,102200
22608.297,102300
22618.166,102400
22627.856,102500
22637.749,102600
22647.638,102700
22656.836,102800
22667.505,102900
22676.471,103000
22685.373,103100
22694.009,103200
22703.305,103300
22714.422,103400
22723.216,103500
22732.067,103600
22741.099,103700
22750.626,103800
22761.376,103900
22773.185,104000
22784.802,104100
22795.028,104200
22806.477,104300
22817.785,104400
22828.009,104500
22837.931,104600
22847.116,104700
22856.915,104800
22866.508,104900
22875.957,105000
22887.265,105100
22898.177,105200
22909.475,105300
22924.796,105400
22935.895,105500
22946.275,105600
22955.626,105700
22966.268,105800
22975.990,105900
22984.879,106000
22993.494,106100
23002.229,106200
23011.464,106300
23020.100,106400
23027.660,106500
23036.708,106600
23044.631,106700
23053.150,106800
23061.785,106900
23071.071,107000
23080.169,107100
23091.328,107200
23105.169,107300
23118.543,107400
23131.084,107500
23144.469,107600
23156.574,107700
23168.787,107800
23180.090,107900
23191.557,108000
23204.943,108100
23217.826,108200
23229.366,108300
23240.363,108400
23251.285,108500
23261.626,108600
23273.249,108700
23285.351,108800
23297.370,108900
23310.150,109000
23323.305,109100
23335.962,109200
23346.656,109300
23359.713,109400
23371.567,109500
23384.033,109600
23395.078,109700
23407.723,109800
23419.935,109900
23432.146,110000
23444.316,110100
23456.288,110200
23468.858,110300
23480.451,110400
23492.800,110500
23503.637,110600
23514.524,110700
23526.092,110800
23536.501,110900
23551.411,111000
23565.066,111100
23579.614,111200
23593.530,111300
23606.073,111400
23620.664,111500
23634.685,111600
23647.164,111700
23659.639,111800
23671.821,111900
23682.241,112000
23693.428,112100
23704.284,112200
23714.839,112300
23727.279,112400
23737.945,112500
23750.523,112600
23764.017,112700
23775.520,112800
23787.893,112900
23801.291,113000
23814.869,113100
23828.778,113200
23842.689,113300
23856.300,113400
23871.627,113500
23886.158,113600
23901.154,113700
23915.394,113800
23930.009,113900
23944.117,114000
23959.983,114100
23974.417,114200
23987.751,114300
24004.417,114400
24019.190,114500
24033.525,114600
24049.556,114700
24063.497,114800
24077.209,114900
24090.414,115000
24104.296,115100
24118.628,115200
24132.285,115300
24147.522,115400
24160.143,115500
24174.875,115600
24189.054,115700
24202.016,115800
24215.243,115900
24227.087,116000
24239.363,116100
24251.935,116200
24264.139,116300
24277.351,116400
24289.547,116500
24303.148,116600
24316.359,116700
24330.934,116800
24342.579,116900
24355.948,117000
24369.911,117100
24383.393,117200
24396.583,117300
24409.772,117400
24422.714,117500
24435.975,117600
24448.500,117700
24462.003,117800
24474.975,117900
24489.054,118000
24502.552,118100
24516.103,118200
24530.320,118300
24543.158,118400
24557.074,118500
24570.427,118600
24582.619,118700
24595.614,118800
24608.893,118900
24623.417,119000
24639.590,119100
24653.934,119200
24669.918,119300
24683.401,119400
24696.381,119500
24708.363,119600
24721.768,119700
24734.824,119800
24749.835,119900
24774.315,120000
24787.339,120100
24801.633,120200
24814.365,120300
24828.770,120400
24844.190,120500
24860.277,120600
24874.707,120700
24888.781,120800
24902.824,120900
24916.881,121000
24932.428,121100
24951.973,121200
24967.497,121300
24981.161,121400
24995.462,121500
25008.669,121600
25022.568,121700
25036.998,121800
25050.680,121900
25064.249,122000
25078.547,122100
25093.203,122200
25107.782,122300
25121.127,122400
25135.396,122500
25149.076,122600
25162.065,122700
25176.117,122800
25190.115,122900
25203.913,123000
25218.401,123100
25232.853,123200
25246.732,123300
25260.765,123400
25275.323,123500
25291.551,123600
25304.945,123700
25319.862,123800
25333.622,123900
25349.090,124000
25363.981,124100
25379.903,124200
25394.844,124300
25411.084,124400
25425.609,124500
25439.797,124600
25455.038,124700
25469.368,124800
25483.851,124900
25500.386,125000
25519.928,125100
25536.266,125200
25549.890,125300
25566.958,125400
25583.073,125500
25598.616,125600
25613.548,125700
25629.036,125800
25644.321,125900
25659.339,126000
25673.739,126100
25687.618,126200
25702.385,126300
25717.587,126400
25733.626,126500
25748.870,126600
25764.754,126700
25783.617,126800
25798.337,126900
25813.903,127000
25830.543,127100
25846.559,127200
25864.791,127300
25881.245,127400
25897.244,127500
25914.978,127600
25932.762,127700
25950.478,127800
25969.240,127900
25986.126,128000
26003.674,128100
26021.821,128200
26041.866,128300
26062.674,128400
26081.733,128500
26100.804,128600
26120.562,128700
26138.171,128800
26156.894,128900
26174.199,129000
26195.180,129100
26215.079,129200
26237.275,129300
26258.619,129400
26284.328,129500
26305.459,129600
26327.246,129700
26344.662,129800
26366.043,129900
26385.943,130000
26405.730,130100
26424.775,130200
26444.879,130300
26468.218,130400
26490.426,130500
26510.098,130600
26532.717,130700
26554.381,130800
26575.160,130900
26593.461,131000
26616.897,131100
26636.926,131200
26661.684,131300
26684.419,131400
26707.108,131500
26728.334,131600
26752.077,131700
26771.985,131800
26792.842,131900
26813.014,132000
26834.026,132100
26853.628,132200
26871.782,132300
26891.933,132400
26909.468,132500
26929.117,132600
26949.614,132700
26968.496,132800
26989.127,132900
27007.328,133000
27028.421,133100
27051.299,133200
27074.851,133300
27097.085,133400
27122.556,133500
27145.811,133600
27168.619,133700
27191.176,133800
27212.403,133900
27234.209,134000
27259.302,134100
27281.368,134200
27310.787,134300
27332.847,134400
27353.464,134500
27374.698,134600
27397.941,134700
27419.866,134800
27442.045,134900
27466.145,135000
27491.352,135100
27514.913,135200
27536.468,135300
27559.725,135400
27581.146,135500
27604.795,135600
27629.869,135700
27652.381,135800
27676.289,135900
27700.905,136000
27721.750,136100
27744.034,136200
27766.960,136300
27788.438,136400
27810.224,136500
27843.813,136600
27865.658,136700
27888.187,136800
27910.886,136900
27932.914,137000
27956.536,137100
27979.389,137200
28001.918,137300
28024.769,137400
28047.255,137500
28069.884,137600
28092.469,137700
28113.066,137800
28135.841,137900
28159.550,138000
28183.583,138100
28204.436,138200
28223.784,138300
28245.888,138400
28267.564,138500
28289.888,138600
28310.447,138700
28330.750,138800
28350.239,138900
28371.492,139000
28391.692,139100
28419.454,139200
28441.478,139300
28464.005,139400
28485.730,139500
28507.404,139600
28530.566,139700
28554.050,139800
28576.826,139900
28597.583,140000
28624.813,140100
28648.315,140200
28672.577,140300
28691.900,140400
28714.721,140500
28736.135,140600
28756.355,140700
28777.448,140800
28801.809,140900
28825.051,141000
28847.520,141100
28871.387,141200
28894.707,141300
28916.159,141400
28937.344,141500
28959.861,141600
28982.922,141700
29004.229,141800
29025.205,141900
29046.365,142000
29068.479,142100
29090.104,142200
29111.295,142300
29133.256,142400
29155.814,142500
29189.636,142600
29210.778,142700
29233.310,142800
29255.930,142900
29278.946,143000
29301.510,143100
29320.707,143200
29341.658,143300
29362.534,143400
29384.573,143500
29403.842,143600
29424.897,143700
29443.229,143800
29468.788,143900
29489.979,144000
29509.890,144100
29531.354,144200
29563.578,144300
29584.958,144400
29605.493,144500
29627.396,144600
29647.944,144700
29668.395,144800
29687.075,144900
29709.965,145000
29729.870,145100
29750.049,145200
29769.296,145300
29789.110,145400
29807.698,145500
29828.521,145600
29849.530,145700
29867.648,145800
29885.402,145900
29905.778,146000
29929.231,146100
29953.928,146200
29975.351,146300
29996.053,146400
30016.430,146500
30036.744,146600
30059.349,146700
30080.290,146800
30101.918,146900
30122.699,147000
30142.619,147100
30162.611,147200
30182.020,147300
30200.659,147400
30220.215,147500
30241.398,147600
30259.151,147700
30278.189,147800
30296.862,147900
30317.130,148000
30337.321,148100
30355.529,148200
30375.861,148300
30398.699,148400
30417.520,148500
30437.679,148600
30456.930,148700
30477.402,148800
30499.470,148900
30521.501,149000
30543.329,149100
30563.634,149200
30583.435,149300
30601.585,149400
30620.122,149500
30640.597,149600
30661.516,149700
30680.719,149800
30699.120,149900
30718.889,150000
30736.606,150100
30757.190,150200
30778.015,150300
30799.919,150400
30819.564,150500
30839.170,150600
30859.128,150700
30879.083,150800
30899.551,150900
30919.679,151000
30941.827,151100
30961.830,151200
30979.836,151300
30998.976,151400
31017.878,151500
31035.883,151600
31056.014,151700
31075.650,151800
31095.834,151900
31114.755,152000
31135.668,152100
31154.401,152200
31173.577,152300
31192.457,152400
31211.652,152500
31229.999,152600
31260.619,152700
31281.697,152800
31300.638,152900
31318.766,153000
31335.590,153100
31354.630,153200
31373.831,153300
31392.507,153400
31412.189,153500
31432.364,153600
31450.707,153700
31469.884,153800
31489.432,153900
31507.190,154000
31525.279,154100
31543.883,154200
31562.490,154300
31581.862,154400
31600.492,154500
31619.791,154600
31638.358,154700
31659.040,154800
31677.595,154900
31696.879,155000
31718.065,155100
31737.744,155200
31758.989,155300
31779.060,155400
31798.623,155500
31817.522,155600
31836.244,155700
31856.443,155800
31874.767,155900
31892.970,156000
31912.140,156100
31931.522,156200
31950.186,156300
31971.023,156400
31998.665,156500
32016.509,156600
32035.432,156700
32054.315,156800
32073.467,156900
32091.927,157000
32109.551,157100
32129.603,157200
32150.165,157300
32168.774,157400
32187.357,157500
32206.394,157600
32224.873,157700
32244.680,157800
32261.609,157900
32279.527,158000
32297.534,158100
32315.210,158200
32336.215,158300
32355.867,158400
32373.966,158500
32392.445,158600
32412.224,158700
32430.819,158800
32448.291,158900
32466.197,159000
32483.360,159100
32500.333,159200
32518.398,159300
32536.228,159400
32566.876,159500
32584.210,159600
32601.836,159700
32620.919,159800
32638.426,159900
32657.307,160000
32673.765,160100
32693.306,160200
32712.870,160300
32731.469,160400
32749.781,160500
32767.951,160600
32789.402,160700
32809.829,160800
32828.228,160900
32848.237,161000
32865.708,161100
32884.998,161200
32903.465,161300
32922.514,161400
32954.413,161500
32976.277,161600
32998.507,161700
33018.893,161800
33037.980,161900
33059.999,162000
33079.843,162100
33098.779,162200
33118.634,162300
33138.689,162400
33157.548,162500
33176.356,162600
33197.108,162700
33217.856,162800
33237.280,162900
33259.004,163000
33278.465,163100
33297.514,163200
33316.892,163300
33335.293,163400
33353.242,163500
33372.631,163600
33403.538,163700
33424.674,163800
33445.979,163900
33467.180,164000
33488.326,164100
33512.252,164200
33532.114,164300
33550.326,164400
33569.426,164500
33586.775,164600
33606.675,164700
33627.607,164800
33647.240,164900
33667.148,165000
33687.000,165100
33706.440,165200
33727.106,165300
33747.225,165400
33767.144,165500
33786.204,165600
33806.079,165700
33826.455,165800
33846.627,165900
33868.876,166000
33888.669,166100
33910.397,166200
33932.830,166300
33953.337,166400
33972.580,166500
33993.238,166600
34016.520,166700
34040.407,166800
34062.659,166900
34086.532,167000
34109.742,167100
34130.742,167200
34150.055,167300
34168.011,167400
34185.979,167500
34205.256,167600
34225.420,167700
34246.259,167800
34268.119,167900
34286.944,168000
34307.426,168100
34329.666,168200
34349.990,168300
34368.645,168400
34387.582,168500
34406.564,168600
34426.025,168700
34446.063,168800
34465.675,168900
34485.385,169000
34503.872,169100
34524.872,169200
34546.348,169300
34568.142,169400
34588.870,169500
34609.763,169600
34631.591,169700
34653.188,169800
34684.265,169900
34703.921,170000
34721.517,170100
34740.910,170200
34760.959,170300
34778.025,170400
34796.273,170500
34813.901,170600
34832.000,170700
34848.949,170800
34866.893,170900
34885.293,171000
34907.018,171100
34927.984,171200
34949.561,171300
34968.066,171400
34989.543,171500
35007.826,171600
35025.009,171700
35043.234,171800
35061.765,171900
35080.312,172000
35098.965,172100
35116.956,172200
35136.550,172300
35155.392,172400
35174.499,172500
35193.077,172600
35210.163,172700
35227.968,172800
35247.253,172900
35265.895,173000
35284.869,173100
35304.171,173200
35324.013,173300
35343.997,173400
35365.317,173500
35383.836,173600
35402.055,173700
35419.138,173800
35437.287,173900
35455.473,174000
35478.228,174100
35499.788,174200
35519.474,174300
35543.100,174400
35566.024,174500
35588.223,174600
35608.587,174700
