timestamp_ms,physical_bytes,peak_physical_bytes
380005,9060972888,10664507472
385010,7821327064,10664507472
390007,8753052376,10664507472
395010,6640909472,10664507472
400010,7373208736,10664507472
405010,9640492576,10664507472
410006,7106903704,10664507472
415002,8797142680,10664507472
420009,6150881400,10664507472
425002,7513260152,10664507472
430010,8641118328,10664507472
435001,7206240880,10664507472
440010,7046283888,10664507472
445010,8729019640,10664507472
450006,6281889040,10664507472
455009,8984233232,10664507472
460007,5927929800,10664507472
465010,6252824520,10664507472
470010,7729006536,10664507472
475010,7746882344,10664507472
480009,7238060840,10664507472
485003,9574698032,10664507472
490006,7762677888,10664507472
495007,7730630784,10664507472
500010,9845084336,10664507472
505007,7128650576,10664507472
510010,6679892816,10664507472
515004,8422773584,10664507472
520003,8953451824,10664507472
525010,6749623600,10664507472
530006,7805031728,10664507472
535008,6660216640,10664507472
540010,6925424448,10664507472
545010,7863768896,10664507472
550003,7909513456,10664507472
555006,7611898096,10664507472
560000,8736495856,10664507472
565009,6292904680,10664507472
570010,7216143080,10664507472
575010,8691047144,10664507472
580003,5984181400,10664507472
585010,7560912024,10664507472
590010,8612043928,10664507472
595010,6441049744,10664507472
600002,7687495312,10664507472
605010,6802284656,10664507472
610010,6579069040,10664507472
615010,8216027248,10664507472
620002,7263822464,10664507472
625010,7364534912,10664507472
630010,8720016000,10664507472
635010,6731310224,10664507472
640006,6824617104,10664507472
645010,8129471632,10664507472
650002,5132887664,10664507472
655010,7352264304,10664507472
660006,9966249584,10664507472
665010,7085140096,10664507472
670009,8680056960,10664507472
675010,7299967104,10664507472
680009,8914020504,10664507472
685006,5789641240,10664507472
690010,7697050136,10664507472
695010,6889318936,10664507472
700005,8177265176,10664507472
705010,5746715664,10664507472
710006,6466104336,10664507472
715010,8224287760,10664507472
720005,9574607888,10664507472
725010,7437315544,10664507472
730010,7469379032,10664507472
735007,9426988528,10664507472
740005,6488829928,10664507472
745005,7720972264,10664507472
750010,9367138280,10664507472
755007,7401910824,10664507472
760002,7723528744,10664507472
765003,8218571304,10664507472
770004,7319761856,10664507472
775005,6528824232,10664507472
780005,7544484776,10664507472
785000,9159668888,10664507472
790005,6380680656,10664507472
795005,7671313872,10664507472
800002,7472608720,10664507472
805004,5794690968,10664507472
810005,6389594008,10664507472
815004,7515273112,10664507472
820001,9428547792,10664507472
825004,6150388088,10664507472
830005,7184251256,10664507472
835004,8627861880,10664507472
840003,5596003112,10664507472
845005,7048264488,10664507472
850005,8321612584,10664507472
855005,6303874384,10664507472
860005,8867528016,10664507472
865004,7786216784,10664507472
870004,6466715416,10664507472
875005,6976487192,10664507472
880005,7700954904,10664507472
885005,8722071704,10664507472
890003,6450856232,10664507472
895004,6596919592,10664507472
900002,7410024744,10664507472
905003,5247664832,10664507472
910005,6263734976,10664507472
915005,8832582336,10664507472
920005,8799044744,10664507472
925005,6610617480,10664507472
930005,9091597448,10664507472
935005,6556321432,10664507472
940005,8075167384,10664507472
945005,8585201304,10664507472
950005,9092319328,10664507472
955005,7194527840,10664507472
960004,7675775072,10664507472
965005,8731674720,10664507472
970004,8182876736,10685532736
975004,7262227008,10685532736
980005,7901956672,10685532736
985005,8629161016,10685532736
990005,6847646776,10685532736
995002,7858310200,10685532736
1000002,10358181256,10685532736
1005005,8011976168,10685532736
1010001,8647331304,10685532736
1015005,8684473832,10685532736
1020005,7984500728,11410673512
1025005,6649663480,11410673512
1030005,8007536632,11410673512
1035000,7122637248,11410673512
1040005,7274254784,11410673512
1045005,7713149376,11410673512
1050002,8269631936,11410673512
1055005,6063739832,11410673512
1060005,6821254072,11410673512
1065005,7806276536,11410673512
1070005,5629875584,11410673512
1075001,6744397184,11410673512
1080005,8156730752,11410673512
1085005,8067372416,11410673512
1090000,6032217904,11410673512
1095005,6782965552,11410673512
1100005,7957681968,11410673512
1105004,6254188840,11410673512
1110005,6904142120,11410673512
1115003,8033737000,11410673512
1120005,5819554544,11410673512
1125005,6879845104,11410673512
1130005,7462787824,11410673512
1135005,7973165808,11410673512
1140005,6451600616,11410673512
1145005,7254138088,11410673512
1150005,8116100328,11410673512
1155005,5891546848,11410673512
1160004,6620225248,11410673512
1165005,6724116192,11410673512
1170005,8099421920,11410673512
1175005,6298493144,11410673512
1180002,7018520792,11410673512
1185005,8574673112,11410673512
1190004,8020779224,11410673512
1195004,6050292336,11410673512
1200005,6983393904,11410673512
1205005,8640389744,11410673512
1210010,6734242968,11410673512
1215006,6138569880,11410673512
1220002,7562159256,11410673512
1225005,8619943064,11410673512
1230005,6423406200,11410673512
1235005,6036285048,11410673512
1240003,6663464568,11410673512
1245005,7658514040,11410673512
1250001,8272602744,11410673512
1255005,6636005488,11410673512
1260005,5897922672,11410673512
1265005,6459025520,11410673512
1270005,8267524208,11410673512
1275000,8155064600,11410673512
1280004,6304787072,11410673512
1285003,6858992256,11410673512
1290005,7839246976,11410673512
1295005,8321641088,11410673512
1300005,5945093240,11410673512
1305005,6367210616,11410673512
1310002,7906929784,11410673512
1315005,7921790072,11410673512
1320003,10137382344,11410673512
1325005,6282849832,11410673512
1330004,8816389672,11410673512
1335004,6928297512,11410673512
1340001,7792340520,11410673512
1345004,6254063672,11410673512
1350005,7024898104,11410673512
1355005,6721007672,11410673512
1360005,7670935608,11410673512
1365005,7976316984,11410673512
1370004,5567820336,11410673512
1375005,6464991792,11410673512
1380005,6718616112,11410673512
1385000,7438856776,11410673512
1390002,8673129080,11410673512
1395000,5840761896,11410673512
1400005,7089108008,11410673512
1405005,8251339816,11410673512
1410004,8991896616,11410673512
1415005,5416547824,11410673512
1420004,6523696624,11410673512
1425003,7064368624,11410673512
1430003,8443655664,11410673512
1435005,8361588208,11410673512
1440002,5883951032,11410673512
1445005,6937016248,11410673512
1450005,7702394808,11410673512
1455003,8970876856,11410673512
1460005,7075297760,11410673512
1465005,6791346656,11410673512
1470003,7171111392,11410673512
1475005,8478112224,11410673512
1480003,8741861856,11410673512
1485003,6101056424,11410673512
1490000,6565641128,11410673512
1495000,7874263976,11410673512
1500005,7336278952,11410673512
1505005,7981038504,11410673512
1510003,6064389488,11410673512
1515003,7711587696,11410673512
1520005,9414933872,11410673512
1525002,8228404592,11410673512
1530002,8211610992,11410673512
1535005,10166746912,11410673512
1537204,6633865160,11410673512
