timestamp_ms,physical_bytes,peak_physical_bytes
760007,7374567152,10848466576
765001,7133853424,10848466576
770010,7686125296,10848466576
775010,8746989296,10848466576
780008,6449854720,10848466576
785010,7768750336,10848466576
790009,9477486848,10848466576
795007,6565493352,10848466576
800008,6507412072,10848466576
805010,7075822184,10848466576
810000,9378134944,10848466576
815009,6336969824,10848466576
820010,7781514336,10848466576
825008,7430077992,10848466576
830009,5811699240,10848466576
835009,6889127464,10848466576
840008,8311848488,10848466576
845010,6056312888,10848466576
850010,8604450872,10848466576
855002,8119730232,10848466576
860003,6303367656,10848466576
865010,7056540136,10848466576
870010,8392901096,10848466576
875007,8999781224,10848466576
880002,6479741944,10848466576
885010,6603293688,10848466576
890003,7489422328,10848466576
895006,5691884992,10848466576
900008,6031590848,10848466576
905000,8105608640,10848466576
910008,9641936704,10848466576
915010,6728730504,10848466576
920001,8934229896,10848466576
925010,6404704544,10848466576
930008,7888472352,10848466576
935003,7562332448,10848466576
940010,8859978040,10848466576
945003,5916642144,10848466576
950010,6913690464,10848466576
955010,8481655648,10848466576
960010,8322190656,10848466576
965009,7268273472,10848466576
970010,7469288768,10848466576
975010,8084557120,10848466576
980008,6832623416,10848466576
985002,6855970616,10848466576
990010,10373386376,10848466576
995001,7250514200,10848466576
1000001,8235782424,10848466576
1005003,9524547864,10848466576
1010010,10394080040,11538141872
1015010,7458116368,11538141872
1020003,6992810768,11538141872
1025002,9076560752,11538141872
1030002,5656171760,11538141872
1035003,7821694192,11538141872
1040010,8102221040,11538141872
1045010,8886802104,11538141872
1050010,6237492896,11538141872
1055002,7352211104,11538141872
1060010,8098404000,11538141872
1065008,6296967272,11538141872
1070010,6419093608,11538141872
1075010,7229921384,11538141872
1080010,8319080552,11538141872
1085009,5576170032,11538141872
1090002,6437706288,11538141872
1095002,8428132912,11538141872
1100010,6415064176,11538141872
1105002,6165617776,11538141872
1110010,6787439728,11538141872
1115006,8336481392,11538141872
1120010,5903441440,11538141872
1125010,6933929504,11538141872
1130002,8441781792,11538141872
1135010,5966602240,11538141872
1140008,6341812224,11538141872
1145006,7526555648,11538141872
1150010,7929339904,11538141872
1155010,5806187024,11538141872
1160010,6994338320,11538141872
1165010,8021271056,11538141872
1170002,6327968800,11538141872
1175007,6213362720,11538141872
1180001,6792061984,11538141872
1185009,8584881232,11538141872
1190004,8315397560,11538141872
1195000,5924005400,11538141872
1200008,6742713880,11538141872
1205001,7660643864,11538141872
1210005,6204680184,11538141872
1215005,5730183160,11538141872
1220005,7952017400,11538141872
1225005,8126277624,11538141872
1230005,8314955768,11538141872
1235004,6264973784,11538141872
1240004,6880963032,11538141872
1245005,7941908952,11538141872
1250000,9829673624,11538141872
1255005,6352333728,11538141872
1260005,6032681888,11538141872
1265004,6673591224,11538141872
1270005,8549133240,11538141872
1275005,8344120752,11538141872
1280005,6135459248,11538141872
1285005,6390705584,11538141872
1290004,7877619120,11538141872
1295005,7275966400,11538141872
1300003,6240284584,11538141872
1302425,5887963048,11538141872
