timestamp_ms,read_bytes,written_bytes
1305002,583579525120,276627476480
1310009,586486693888,278069862400
1315000,590317481984,278069862400
1320010,593953968128,278069862400
1325010,596766531584,279389962240
1330009,600178860032,281679958016
1335004,604231467008,283538354176
1340009,608610017280,284639109120
1345003,612891557888,284983992320
1350009,616234098688,286539010048
1355010,619966791680,286539010048
1360009,623960989696,286539010048
1365010,627760521216,286539010048
1370008,630404333568,289569443840
1375010,634436325376,291402412032
1380003,638312488960,292615696384
1385010,643076911104,292896509952
1390010,646545563648,294119387136
1395010,650763657216,294494056448
1400009,654791622656,294494056448
1405009,658857771008,294494056448
1410004,661656784896,296927109120
1415006,665906757632,299087679488
1420001,670590623744,300497813504
1425005,675058573312,301155098624
1430010,679361798144,301155098624
1435003,682773979136,302818881536
1440003,687614197760,302818881536
1445010,691112165376,302818881536
1450000,694578360320,302818881536
1455010,698214526976,304764469248
1460010,702598959104,306967060480
1465000,707370323968,308937551872
1470001,711995252736,309615058944
1475002,716848271360,309615058944
1480010,721018171392,310781259776
1485010,725530591232,311047000064
1490008,729911377920,311047000064
1495009,733919178752,311047000064
1500010,737007185920,312734924800
1505009,741241028608,314895753216
1510001,745063792640,316372455424
1515005,750245564416,317142454272
1520002,754665168896,317163180032
1525007,758294343680,318689456128
1530003,763107053568,318962352128
1535007,767995584512,318962352128
1540010,771867971584,318962352128
1545001,775996325888,320124325888
1550009,779966521344,322678513664
1555010,784138379264,324729327616
1560000,789776609280,325500940288
1565001,794432479232,325500940288
1570009,799618400256,325500940288
1575006,802913685504,326765641728
1580010,808253300736,327114530816
1585010,812129304576,327114530816
1590010,816393203712,327114530816
1595009,821342314496,327114530816
1600005,824074194944,329613987840
1605010,828536193024,331790671872
1610010,833561489408,333786177536
1615010,838721052672,335060025344
1620009,843812720640,335060025344
1625010,848810381312,335060025344
1630010,853479546880,335433621504
1635010,857463992320,337059553280
1640010,862107537408,337059553280
1645009,867038748672,337059553280
1650010,872249704448,337059553280
1655010,877059317760,337059553280
1660000,880390311936,339546742784
1665009,885028548608,341734846464
1670002,890310033408,343305023488
1675001,895086641152,343656763392
1680001,900181504000,343656763392
1685010,905388642304,343656763392
1690010,909388861440,345215959040
1695000,914471542784,345269985280
1700009,918875582464,345269985280
1705010,924193943552,345269985280
1710010,928099643392,345413914624
1715008,931997208576,348623056896
1720000,936867680256,350639194112
1725001,941524254720,352062242816
1730008,946937511936,352486309888
1735010,951747248128,352486309888
1740000,956658692096,352486309888
1745010,960070766592,354593456128
1750010,964908367872,354593456128
1755001,970192011264,354593456128
1760010,974194110464,354593456128
1765003,978986840064,354593456128
1770000,982088118272,356781936640
1775010,986437488640,358391373824
1780009,990919213056,359436238848
1785006,995582423040,359869374464
1790008,1000651202560,359869374464
1795010,1005160603648,359869374464
1800005,1009205161984,361975713792
1805009,1013640790016,362819006464
1810000,1018351603712,363629371392
1815010,1023646445568,363722285056
1820005,1028393013248,363722285056
1825007,1032059080704,365563404288
1830010,1037021204480,367184220160
1835005,1042005880832,368543903744
1840002,1046864310272,368698949632
1845010,1051544727552,368698949632
1850009,1056080408576,368698949632
1855003,1059444457472,370831020032
1860009,1064173891584,370976538624
1865005,1068989624320,370976538624
1870009,1073570488320,370976538624
1875010,1078003281920,370976538624
1880009,1081570037760,373022629888
1885001,1086256750592,374158753792
1890010,1090779078656,374857641984
1895010,1095114272768,375019692032
1900001,1099277422592,375019692032
1905003,1102325022720,376359108608
1910010,1106192171008,377432662016
1915010,1110435950592,378223030272
1920008,1115127517184,378761043968
1925010,1118518509568,378761043968
1930010,1121808834560,378865672192
1935006,1125571575808,381488476160
1940009,1129619447808,383023374336
1945010,1133557948416,383943041024
1950010,1137471246336,383943041024
1955003,1140713431040,383943041024
1960010,1143932919808,385353437184
1965010,1147369451520,386553126912
1970010,1151403241472,386623823872
1975009,1155895046144,386623823872
1980010,1159262859264,386623823872
1985008,1162519920640,386623823872
1990010,1165977669632,387201474560
1995010,1169914744832,389443817472
2000002,1173667475456,390243393536
2005010,1178122637312,391067095040
2010010,1182093332480,391120019456
2015010,1186522947584,391120019456
2020011,1189893066752,391441104896
2025010,1193576706048,392559472640
2030008,1197270814720,392559472640
2035010,1201384570880,392559472640
2040010,1204399775744,392559472640
2045007,1207452639232,394080542720
2050005,1211392335872,396272656384
2055010,1215249362944,397611110400
2060008,1219444613120,398035238912
2065009,1222956498944,398051594240
2070010,1226450362368,398051594240
2075002,1230036439040,398051594240
2080002,1232670076928,399967490048
2085002,1236804415488,400866533376
2090010,1240477102080,400866533376
2095010,1244215582720,400866533376
2100002,1247397072896,400866533376
2105002,1250881253376,400866533376
2110010,1253838704640,403009626112
2115000,1258001530880,403712434176
2120002,1262084886528,403712434176
2125002,1265877012480,403712434176
2130000,1269082693632,403712434176
2135009,1272424706048,403712434176
2140008,1275450396672,405919850496
2145010,1278577512448,406731702272
2150004,1282602622976,407549263872
2155007,1286076514304,407896875008
2160010,1290255458304,407896875008
2165010,1294274289664,407896875008
2170001,1297494822912,410894905344
2175010,1301342842880,412536029184
2180010,1304482381824,412943781888
2185010,1308354936832,413172518912
2190009,1311462379520,413172518912
2195010,1314948493312,413172518912
2200010,1317986152448,414980313088
2205007,1321156730880,415642537984
2210001,1324910186496,415642537984
2215010,1328565669888,415642537984
2220009,1332086853632,415642537984
2225010,1335183163392,417244626944
2230000,1339199361024,419016978432
2235010,1343254925312,419464351744
2240010,1347019628544,419464351744
2245010,1350598025216,419464351744
2250001,1355038527488,419464351744
2255010,1357830979584,421229494272
2260010,1360791375872,422037110784
2265003,1363920646144,422863556608
2270010,1367737892864,423696347136
2275009,1372417163264,423893590016
2280009,1376244416512,423893590016
2285004,1379926749184,423893590016
2290008,1384138747904,423893590016
2295006,1386666881024,425579814912
2300003,1390772547584,427671097344
2305010,1395369066496,428471308288
2310010,1399212142592,428887465984
2315004,1402922266624,428887465984
2320010,1406588768256,428887465984
2325010,1409520783360,430650687488
2330004,1413187608576,431181914112
2335010,1417046736896,431181914112
2340006,1420801425408,431181914112
2345000,1424608292864,431181914112
2350010,1428054265856,433778425856
2355000,1432310824960,434891173888
2360010,1436547571712,435131367424
2365010,1440075186176,435131367424
2370010,1443442487296,435287310336
2375006,1446967074816,437353791488
2380007,1450233671680,438168481792
2385010,1454299803648,438955106304
2390009,1458324316160,439684153344
2395009,1462277275648,439684153344
2400009,1465491718144,442326061056
2405010,1470045650944,443998650368
2410000,1474207338496,444443209728
2415010,1478509723648,444744548352
2420010,1481796636672,444744548352
2425000,1484881489920,446177894400
2430000,1488524341248,447014871040
2435009,1492567990272,447101202432
2440010,1496067489792,447101202432
2445000,1500181331968,447101202432
2450007,1502931693568,448812433408
2455010,1506749648896,450699214848
2460009,1511106191360,451484540928
2465000,1515904004096,451484540928
2470006,1522167808000,451484540928
2475002,1528317288448,451484540928
2480002,1531551907840,451484540928
2485005,1535287275520,453347368960
2490002,1538647937024,454128586752
2495002,1542084210688,454939033600
2500003,1546271412224,455730855936
2505002,1550743724032,455875252224
2510005,1553911468032,457208504320
2515005,1558168866816,459375501312
2520001,1562224812032,460538986496
2525005,1566300397568,461022224384
2530002,1570389250048,461022224384
2535003,1573440970752,461022224384
2540005,1576229765120,462668951552
2545005,1580148682752,463470481408
2550005,1583514181632,463821758464
2555003,1587394781184,463821758464
2560001,1591696306176,463821758464
2565003,1594849947648,465432047616
2570002,1599684673536,467188293632
2575004,1603584737280,468058505216
2580005,1608335077376,468230025216
2585005,1611572121600,468230025216
2590005,1615880613888,468230025216
2595000,1618636488704,470282461184
2600005,1621854994432,471079534592
2605005,1625852510208,471866691584
2610005,1629931270144,472677928960
2615005,1634021457920,472789835776
2620005,1637395476480,474415849472
2625005,1642192314368,475965210624
2630003,1646470356992,476794392576
2635005,1649621049344,477067186176
2640005,1652842000384,477067186176
2645005,1657101811712,477067186176
2650000,1660377198592,477067186176
2655001,1663701614592,477067186176
2660004,1667516518400,477067186176
2665004,1670289920000,478944485376
2670000,1675016556544,479725129728
2675002,1679045255168,479919112192
2680004,1682806013952,479919112192
2685005,1687912701952,479919112192
2690005,1691788017664,479919112192
2695005,1695320231936,482831683584
2700004,1701351927808,484015415296
2705005,1705794113536,484441702400
2710005,1710021177344,484441702400
2715001,1715069353984,484441702400
2720004,1719435653120,484441702400
2725005,1723024855040,484954681344
2730005,1727157456896,486666334208
2735002,1731832782848,487442272256
2740005,1735982592000,488240463872
2745002,1740059856896,488981098496
2750003,1743728566272,488981098496
2755005,1748821000192,488981098496
2760003,1753301540864,488981098496
2765005,1756805578752,490697875456
2770001,1761898106880,492799627264
2775005,1766574235648,493622173696
2780005,1770996146176,493916000256
2785005,1775064231936,493916000256
2790005,1778987290624,493916000256
2795003,1783039066112,493942714368
2800001,1786366083072,496082432000
2805009,1790120087552,496891101184
2810010,1794898923520,496944939008
2815000,1799731720192,496944939008
2820010,1804652081152,496944939008
2825008,1808830709760,496944939008
2830003,1813138685952,496944939008
2835010,1816703098880,499638472704
2840010,1820943724544,500882468864
2845010,1824921276416,501671485440
2850005,1829861969920,501982380032
2855002,1834679910400,501982380032
2860005,1839250989056,502379929600
2865010,1844714504192,503976251392
2870010,1848932610048,504391487488
2875005,1853944758272,504760074240
2880010,1858857943040,504760074240
2885010,1863019442176,504760074240
2890005,1866581176320,506502782976
2895010,1871113953280,508457459712
2900000,1875260637184,509701578752
2905004,1880508227584,510139219968
2910010,1884980002816,510139219968
2915008,1889497956352,510139219968
2920010,1894031048704,510139219968
2925008,1897379500032,512217812992
2930008,1902700961792,512994422784
2935010,1906890952704,513450033152
2940006,1912123555840,513450033152
2945008,1916664098816,513450033152
2950000,1921663119360,513450033152
2955010,1924796473344,516589379584
2960010,1930326163456,517376196608
2965007,1934745886720,517996679168
2970006,1938953027584,517996679168
2975003,1944031080448,517996679168
2980001,1948937453568,517997121536
2985003,1952482033664,519990063104
2990003,1957017411584,520404180992
2995000,1960811110400,520826064896
3000003,1965095874560,520891445248
3005005,1968556822528,523248824320
3010003,1973200195584,525031510016
3015010,1977602965504,526205911040
3020010,1981812191232,527259312128
3025010,1985584398336,527528947712
3030008,1989860429824,529592111104
3035007,1994521694208,530047250432
3040009,1998202257408,530047250432
3045009,2002536538112,530047250432
3050003,2005357682688,532874887168
3055006,2009592229888,533636702208
3060010,2014351908864,534412136448
3065010,2019127271424,534802489344
3070002,2024475766784,534802489344
3075010,2028176601088,536505688064
3080010,2033075101696,537002385408
3085010,2037148856320,537002385408
3090009,2041382322176,537002385408
3095002,2045482143744,537002385408
3100004,2049192935424,539669192704
3105001,2053302345728,541751009280
3110010,2057774559232,542962794496
3115000,2062798372864,543473577984
3120010,2066823344128,543604666368
3125006,2068270305280,543604666368
3130002,2071513747456,543604666368
3135006,2074324590592,545870528512
3140008,2078064918528,546666115072
3145006,2082558111744,546666115072
3150007,2086017167360,546666115072
3155010,2089723338752,546977685504
3160000,2093070974976,550081495040
3165003,2097355714560,551073009664
3170009,2101838618624,551848280064
3175009,2106402852864,552327819264
3180000,2111314305024,552327819264
3185008,2115131240448,554442018816
3190010,2119722205184,555032461312
3195001,2124178513920,555032461312
3200000,2128133267456,555032461312
3205001,2131323199488,555675037696
3210010,2135663325184,558207471616
3215010,2139818844160,559481221120
3220010,2144566009856,560022482944
3225010,2148721295360,560022482944
3230000,2152901414912,560077758464
3235000,2156842409984,562507350016
3240002,2160981659648,563240599552
3245006,2165173293056,563240599552
3250009,2168600317952,563240599552
3255005,2172531740672,564298338304
3260003,2176664670208,566980120576
3265005,2179974598656,568022806528
3270002,2183084335104,568793706496
3275000,2186694430720,569278005248
3280000,2191352623104,569278005248
3285000,2194857340928,569278005248
3290005,2198478622720,571275522048
3295005,2202902102016,571739725824
3300000,2206872023040,571788095488
3305005,2210980028416,571788111872
3310005,2215168200704,571788111872
3315005,2219874852864,571788111872
3320005,2223702781952,571788111872
3325004,2227367145472,571788111872
3330005,2230881832960,572013268992
3335005,2234544529408,574482690048
3340005,2238806822912,575412690944
3345002,2242618695680,575412690944
3350005,2246435102720,575412690944
3355005,2250175275008,575412690944
3360005,2253848940544,575412690944
3365005,2257495875584,575412690944
3370005,2261075718144,575412690944
3375005,2263621230592,577635733504
3380005,2267439710208,579173773312
3385002,2271139483648,580015935488
3390005,2275568144384,580609368064
3395001,2279945113600,580609368064
3400002,2284057169920,580609368064
3405005,2287813808128,580609368064
3410005,2291095113728,582940237824
3415005,2295120650240,583727214592
3420003,2299205087232,583737065472
3425005,2302614892544,583737065472
3430005,2306054004736,583737065472
3435005,2308994121728,585272778752
3440005,2313614188544,587097694208
3445005,2317821382656,588027101184
3450005,2321814331392,588792238080
3455004,2325828775936,589050904576
3460005,2329682309120,589050904576
3465005,2332967763968,590622089216
3470005,2337344548864,591143936000
3475005,2341598306304,591305785344
3480003,2345802133504,591305785344
3485003,2350006747136,591305785344
3490004,2353706074112,591305785344
3495004,2356742922240,592788025344
3500005,2360932442112,594859491328
3505005,2365535641600,596459769856
3510003,2369631109120,597221314560
3515005,2373830819840,597687255040
3520000,2378279391232,597687255040
3525003,2381791096832,600234029056
3530005,2385942073344,600429420544
3535005,2389963079680,600429420544
3540003,2393707782144,600429420544
3545005,2398289268736,600429420544
3550001,2402178310144,600872919040
3555003,2406133411840,603514941440
3560005,2410347413504,604526899200
3565005,2415094128640,605279227904
3570000,2420194140160,605454323712
3575005,2424581054464,605454323712
3580005,2428371099648,605454323712
3585005,2430170644480,605454323712
3590000,2432999497728,605454323712
3595005,2436049289216,607579688960
3600004,2440165412864,608541888512
3605001,2443326582784,608963284992
3610005,2447125270528,608963284992
3615005,2451281285120,608963284992
3620005,2455177834496,608963284992
3625003,2458351054848,608963284992
3630005,2461302657024,609372815360
3635009,2465203343360,612593078272
3640010,2469334863872,613999390720
3645008,2473883033600,614896783360
3650010,2478867656704,614896783360
3655002,2483289083904,614896783360
3660005,2488047431680,614896783360
3665010,2492679012352,614896783360
3670010,2496884932608,615365242880
3675010,2500843409408,617208930304
3680000,2505606639616,617208930304
3685007,2509636452352,617208930304
3690010,2514535411712,617208930304
3695007,2518842810368,617208930304
3700010,2523614302208,617208930304
3705002,2527658057728,617208930304
3710010,2531460018176,620004265984
3715007,2536284135424,621588856832
3720010,2541336743936,622660579328
3725002,2546501890048,622787788800
3730010,2551854350336,622787788800
3735001,2556872581120,622787788800
3740003,2561395040256,622787788800
3745000,2566775377920,622787788800
3750010,2570237640704,623428628480
3755010,2574433759232,624658391040
3760010,2579050618880,624950239232
3765006,2583326605312,624950239232
3770000,2588074180608,624950239232
3775001,2592598736896,624950239232
3780002,2596659359744,624950239232
3785010,2600529584128,624950239232
3790010,2604844871680,624950239232
3795000,2608847466496,626691657728
3800001,2613674598400,627487395840
3805009,2618224455680,627603976192
3810001,2622167011328,627603976192
3815005,2626539106304,627603976192
3820010,2631309574144,627603976192
3825006,2635499524096,627603976192
3830007,2638944735232,630762803200
3835010,2643811729408,631612592128
3840010,2648156778496,632352653312
3845001,2653277491200,633099276288
3850006,2658299924480,633746681856
3855006,2661411627008,635354611712
3860010,2666111172608,636017217536
3865008,2671206703104,636041166848
3870001,2674778877952,636041166848
3875010,2678893490176,636041166848
3880010,2682374799360,638630305792
3885000,2686656106496,640086757376
3890001,2691746607104,641444331520
3895000,2696344481792,641515974656
3900005,2700101959680,641515974656
3905010,2703877578752,641682284544
3910005,2707601227776,643999633408
3915007,2712137179136,644204965888
3920010,2716946116608,644204965888
3925010,2721393786880,644204965888
3930010,2722554425344,644204965888
3935010,2725873819648,644204965888
3940009,2729219825664,646630400000
3945008,2733692215296,647403581440
3950004,2738145566720,648157077504
3955009,2742617042944,648909692928
3960010,2747360489472,649681825792
3965006,2752285319168,651206852608
3970010,2757153402880,651521806336
3975009,2761938972672,651521806336
3980003,2766008270848,651521806336
3985004,2769340203008,651642974208
3990010,2772956700672,654218530816
3995010,2777433509888,655333621760
4000010,2782001516544,656354058240
4005010,2786745290752,657053618176
4010010,2791475253248,657053618176
4015010,2796811927552,657053618176
4020010,2800326082560,658335379456
4025005,2804774395904,659598794752
4030010,2809915142144,659681267712
4035001,2814324641792,659681267712
4040010,2817340776448,659681267712
4045007,2820247429120,659681267712
4050010,2824292057088,659681267712
4055010,2828408373248,659681267712
4060006,2831304478720,661999742976
4065009,2835191783424,662837678080
4070000,2839733903360,663596376064
4075002,2844534034432,664374939648
4080001,2849522638848,664766578688
4085010,2853939970048,664766578688
4090008,2858820669440,664766578688
4095000,2863894175744,664766578688
4100010,2866632212480,666371497984
4105007,2871667359744,666791968768
4110007,2875519492096,667017515008
4115010,2879584047104,667017515008
4120010,2885488263168,667017515008
4125005,2890985287680,667017515008
4130010,2894869336064,667017515008
4135002,2896495423488,667017515008
4140000,2900996620288,667017515008
4145000,2904926560256,667321016320
4150010,2908849606656,670471217152
4155010,2913554808832,672100405248
4160007,2918045294592,673261993984
4165010,2922392547328,674077057024
4170002,2927361970176,674077057024
4175004,2932329738240,674077057024
4180008,2937026961408,674077057024
4185010,2941522386944,674077057024
4190005,2945992060928,674077057024
4195010,2949605167104,674077057024
4200001,2953242300416,674077057024
4205009,2956295401472,674828263424
4210010,2960398278656,676540289024
4215010,2964069916672,676701011968
4220003,2968044068864,676701011968
4225010,2971637833728,676701011968
4230008,2976159260672,676701011968
4235000,2980604239872,676701011968
4240010,2984409051136,676701011968
4245002,2988059238400,679667638272
4250002,2992234315776,680993988608
4255010,2997430845440,682109095936
4260010,3002340589568,683005882368
4265010,3006572969984,683201540096
4270009,3011133325312,683201540096
4275003,3015441375232,683201540096
4280000,3019401232384,685014642688
4285005,3024620822528,685014642688
4290010,3029465448448,685014642688
4295002,3034113122304,685014642688
4300003,3038456803328,685014642688
4305005,3043815419904,685014642688
4310010,3047190249472,687169372160
4315010,3050864906240,688216850432
4320010,3054791524352,688986550272
4325010,3058997313536,689179201536
4330008,3063701553152,689179201536
4335008,3067786219520,689179201536
4340004,3073351970816,689179201536
4345006,3077889511424,689179201536
4350005,3083079569408,689179201536
4355010,3087841378304,689580851200
4360010,3091976097792,691759996928
4365010,3096591634432,691916709888
4370000,3101406879744,691916709888
4375010,3105794060288,691916709888
4380007,3111607320576,691916709888
4385003,3117512273920,691916709888
4390000,3123164934144,691916709888
4395001,3127354839040,693885112320
4400000,3131844386816,695054651392
4405006,3135905579008,695803613184
4410009,3140187660288,696577073152
4415001,3145085997056,697185046528
4420010,3150641446912,697185046528
4425007,3154278154240,698542813184
4430001,3158813323264,699172556800
4435006,3163843473408,699197366272
4440010,3167922356224,699197366272
4445006,3168929832960,699197366272
4450001,3173468176384,699197366272
4455010,3178975027200,699197366272
4460007,3182758481920,701309538304
4465006,3187224797184,702047653888
4470006,3191548702720,702804836352
4475008,3196809048064,703358410752
4480008,3202707599360,703358410752
4485008,3207634034688,703358410752
4490010,3213133910016,703358410752
4495000,3219614855168,703358410752
4500009,3224249847808,703358410752
4505006,3229008420864,703358410752
4510002,3232921837568,705212014592
4515010,3237935431680,706795315200
4520010,3243231010816,706993979392
4525010,3247394127872,706993979392
4530010,3251235917824,706993979392
4535000,3255748878336,706993979392
4540004,3260027138048,706993979392
4545009,3263803179008,706993979392
4550003,3267386040320,706993979392
4555006,3271800528896,706993979392
4560010,3275592839168,708607733760
4565010,3279420743680,709692776448
4570010,3283873484800,710422355968
4575002,3288671035392,711189282816
4580009,3294199230464,711927967744
4585007,3299550052352,711927967744
4590000,3304747163648,711927967744
4595008,3306137538560,711927967744
4600010,3310860292096,711927967744
4605008,3315493769216,711927967744
4610007,3320241553408,711927967744
4615004,3324351909888,714211672064
4620000,3329706405888,714877870080
4625010,3334763319296,714920624128
4630010,3339259621376,714920624128
4635000,3344103141376,714920624128
4640010,3349958086656,714920624128
4645000,3354389680128,714920624128
4650003,3358841417728,714920624128
4655008,3363575222272,714920624128
4660010,3367152459776,715769319424
4665001,3370928484352,717602455552
4670007,3375636619264,718788272128
4675010,3380527104000,719752429568
4680000,3386203738112,720207708160
4685010,3390868840448,720207708160
4690003,3395436756992,720207708160
4695001,3399945977856,720207708160
4700002,3404643954688,720207708160
4705006,3409599762432,720207708160
4710010,3414612631552,720207708160
4715007,3420507267072,720207708160
4720010,3424978018304,721513680896
4725010,3429666119680,723560767488
4730007,3436083482624,724402753536
4735000,3441627549696,724402753536
4740010,3447717519360,724402753536
4745000,3453547352064,724402753536
4750002,3460211109888,724402753536
4755002,3465699573760,724402753536
4760010,3471452622848,724402753536
4765003,3478019452928,724402753536
4770010,3482976522240,724402753536
4775003,3488393052160,724402753536
4780007,3492628520960,726543507456
4785008,3497876135936,727302111232
4790010,3503580966912,728022044672
4795009,3510043729920,728022044672
4800002,3515733966848,728022044672
4805007,3520867598336,728022044672
4810005,3526236119040,728022044672
4815000,3532254937088,728022044672
4820004,3538002956288,728022044672
4825004,3542593261568,728022044672
4830004,3547194306560,728022044672
4835005,3552784138240,728022044672
