timestamp_ms,physical_bytes,peak_physical_bytes
755005,7803188976,10811111152
760005,7333377776,10811111152
765005,7527167728,10811111152
770004,8868493040,10811111152
775005,6417447120,10811111152
780004,7297824976,10811111152
785000,8893544920,10811111152
790002,7080590048,10811111152
795005,6917913312,10811111152
800007,8312355552,10811111152
805009,5950815376,10811111152
810010,7627865232,10811111152
815001,8861121944,10811111152
820006,5905727040,10811111152
825009,7067369024,10811111152
830010,8563572288,10811111152
835008,6032490456,10811111152
840009,8718811096,10811111152
845008,9355706688,10811111152
850010,6310347192,10811111152
855000,6644400568,10811111152
860009,8392573368,10811111152
865007,5829378944,10811111152
870010,6602572672,10811111152
875001,7524270976,10811111152
880007,5518263744,10811111152
885010,6180783552,10811111152
890009,8229586368,10811111152
895010,7529514912,10811111152
900007,8366606240,10811111152
905007,8483833760,10811111152
910007,7589529936,10811111152
915010,7709870416,10811111152
920009,8531577168,10811111152
925007,5695015752,10811111152
930009,6711479112,10811111152
935009,8552139592,10811111152
940006,8394902800,10851274024
945005,7237160208,10851274024
950010,7282511120,10851274024
955000,8902806944,10851274024
960009,6952898408,10851274024
965008,8123600744,10851274024
970010,7476318536,10851274024
975007,7796429128,10851274024
980009,8599081288,10851274024
985010,8870318408,10851274024
990007,7754683104,11484336792
995007,6962434784,11484336792
1000010,8810648288,11484336792
1005010,5417014440,11484336792
1010006,7437931688,11484336792
1015009,8426345640,11484336792
1020006,5914056328,11484336792
1025007,6648452744,11484336792
1030008,8598787720,11484336792
1035009,6085974144,11484336792
1040010,6461347968,11484336792
1045010,6549854336,11484336792
1050009,7855003776,11484336792
1055010,5579741792,11484336792
1060010,6492281440,11484336792
1065009,7966841440,11484336792
1070009,6537321488,11484336792
1075009,6475914256,11484336792
1080010,8143461392,11484336792
1085010,6115171848,11484336792
1090010,6452764168,11484336792
1095005,8383061512,11484336792
1100001,6029746152,11484336792
1105007,6258991080,11484336792
1110005,7486037992,11484336792
1115010,8116625384,11484336792
1120010,5865742768,11484336792
1125009,7192650160,11484336792
1130009,8079466928,11484336792
1135005,6292186024,11484336792
1140010,6658024360,11484336792
1145010,8239637416,11484336792
1150001,8529978544,11484336792
1155001,5779727728,11484336792
1160010,7662740848,11484336792
1165002,9048761904,11484336792
1170010,5721466704,11484336792
1175010,8199890768,11484336792
1180010,7609427792,11484336792
1185009,8302815056,11484336792
1190009,6271183296,11484336792
1195009,6938929600,11484336792
1200009,8061659584,11484336792
1205010,7765617592,11484336792
1210000,6562819000,11484336792
1215004,6854634424,11484336792
1220004,7847242680,11484336792
1225005,7787080632,11484336792
1230010,6123548080,11484336792
1235004,6793932208,11484336792
1240009,8065002928,11484336792
1245004,5912276880,11484336792
1250001,5850558352,11484336792
1255010,6783889296,11484336792
1260010,8197959568,11484336792
1265001,9772986376,11484336792
1270009,6151483760,11484336792
1275004,7639478640,11484336792
1280010,7846605168,11484336792
1285004,5979665256,11484336792
1290010,6941487976,11484336792
1295005,6468645736,11484336792
1300010,8030434152,11484336792
1305002,8489300840,11484336792
1310009,5798425952,11484336792
1315000,6669088096,11484336792
1320010,7911994720,11484336792
1325010,7346894680,11484336792
1330009,5762332504,11484336792
1335004,7126136664,11484336792
1340009,7939356504,11484336792
1345003,8817456984,11484336792
1350009,5415057744,11484336792
1355010,6409894224,11484336792
1360009,7747205456,11484336792
1365010,8991357264,11484336792
1370008,5760121600,11484336792
1375010,7090797312,11484336792
1380003,7346961152,11484336792
1385010,8854043392,11484336792
1390010,6934740240,11484336792
1395010,6180830480,11484336792
1400009,7057079568,11484336792
1405009,8797961488,11484336792
1410004,5829426904,11484336792
1415006,5919981272,11484336792
1420001,7253720792,11484336792
1425005,7668088536,11484336792
1430010,8456847064,11484336792
1435003,6085296288,11484336792
1440003,9475293344,11484336792
1445010,8591278240,11484336792
1450000,7940735160,11484336792
1455010,6906839776,11484336792
1460010,6216057568,11484336792
1465000,7597507296,11484336792
1470001,7229194976,11484336792
1475002,8029258464,11484336792
1480010,8758707440,11484336792
1485010,7239697648,11484336792
1490008,8344077552,11484336792
1495009,9155757296,11484336792
1500010,6402360992,11484336792
1505009,7276889760,11484336792
1510001,6512772768,11484336792
1515005,8321533600,11484336792
1520002,8186971808,11484336792
1525007,6454872240,11484336792
1530003,6890965168,11484336792
1535007,8512178352,11484336792
1540010,7864731824,11484336792
1545001,8914291344,11484336792
1550009,6447762040,11484336792
1555010,5831412344,11484336792
1560000,8857782904,11484336792
1565001,7930808952,11484336792
1570009,9637890704,11484336792
1575006,6318623904,11484336792
1580010,8902429856,11484336792
1585010,7390317728,11484336792
1590010,8053034144,11484336792
1595009,10211036320,11484336792
1600005,6865014520,11484336792
1605010,6612340472,11484336792
1610010,6854758136,11484336792
1615010,6597594872,11484336792
1620009,7209651960,11484336792
1625010,7739281144,11484336792
1630010,9078296624,11484336792
1635010,6317691072,11484336792
1640010,6817435840,11484336792
1645009,6648189120,11484336792
1650010,7993872576,11484336792
1655010,7868600512,11484336792
1660000,5513335456,11484336792
1665009,5620486816,11484336792
1670002,7286788768,11484336792
1675001,6867784352,11484336792
1680001,7203213984,11484336792
1685010,8082936480,11484336792
1690010,6077682840,11484336792
1695000,6853022872,11484336792
1700009,7643370648,11484336792
1705010,9439614104,11484336792
1710010,8813270480,11484336792
1715008,5708502720,11484336792
1720000,6407214784,11484336792
1725001,6403593920,11484336792
1730008,7074158296,11484336792
1735010,7272437464,11484336792
1740000,8505775832,11484336792
1745010,5516007608,11484336792
1750010,6759209144,11484336792
1755001,9852328120,11484336792
1760010,8711755960,11484336792
1765003,9990363320,11484336792
1770000,6651976440,11484336792
1775010,6043196152,11484336792
1780009,6258891512,11484336792
1785006,6823451384,11484336792
1790008,8359254776,11484336792
1795010,7734631160,11484336792
1800005,6555999448,11484336792
1805009,6276898008,11484336792
1810000,6234315992,11484336792
1815010,7323868376,11484336792
1820005,7479811288,11484336792
1825007,5397241576,11484336792
1830010,5731327720,11484336792
1835005,6444097256,11484336792
1840002,7179263720,11484336792
1845010,7776394984,11484336792
1850009,7867211496,11484336792
1855003,5231091888,11484336792
1860009,5963866288,11484336792
1865005,6879371440,11484336792
1870009,8041078960,11484336792
1875010,7485513904,11484336792
1880009,5783446136,11484336792
1885001,6484255352,11484336792
1890010,7283925624,11484336792
1895010,7536157304,11484336792
1900001,8058184312,11484336792
1905003,6331360320,11484336792
1910010,6279472192,11484336792
1915010,7847240768,11484336792
1920008,9661703232,11484336792
1925010,8908940352,11484336792
1930010,8522900904,11484336792
1935006,6545450600,11484336792
1940009,6577120872,11484336792
1945010,7411967592,11484336792
1950010,8522393192,11484336792
1955003,7348840040,11484336792
1960010,8218585088,11484336792
1965010,5927626752,11484336792
1970010,6951938048,11484336792
1975009,9763022848,11484336792
1980010,8577132544,11484336792
1985008,7786522624,11484336792
1990010,8588126616,11484336792
1995010,5833452048,11484336792
2000002,6575565328,11484336792
2005010,7104604688,11484336792
2010010,6983543312,11484336792
2015010,8000350736,11484336792
2020011,9483184968,11484336792
2025010,6178237352,11484336792
2030008,6676048808,11484336792
2035010,8467147712,11484336792
2040010,8442440640,11484336792
2045007,6418754976,11484336792
2050005,6180138400,11484336792
2055010,6240562592,11484336792
2060008,7104359840,11484336792
2065009,7880600992,11484336792
2070010,7666052512,11484336792
2075002,8871554464,11484336792
2080002,5445332840,11484336792
2085002,6544519016,11484336792
2090010,7120908136,11484336792
2095010,8046702440,11484336792
2100002,8229957504,11484336792
2105002,8509763456,11484336792
2110010,6116110688,11484336792
2115000,6574109024,11484336792
2120002,6980792672,11484336792
2125002,8624370016,11484336792
2130000,8151396704,11484336792
2135009,8508469600,11484336792
2140008,6258815856,11484336792
2145010,6120797040,11484336792
2150004,7689728880,11484336792
2155007,7321351024,11484336792
2160010,8017965936,11484336792
2165010,10800329584,11484336792
2170001,8240330016,11522897064
2175010,7495791904,11522897064
2180010,6560888096,11522897064
2185010,8164799776,11522897064
2190009,7837005112,11522897064
2195010,8128542008,11522897064
2200010,6518814536,11522897064
2205007,6320715592,11522897064
2210001,7122958152,11522897064
2215010,7378040648,11522897064
2220009,8123266888,11522897064
2225010,6502168776,11522897064
2230000,6545701064,11522897064
2235010,6850803912,11522897064
2240010,6702938312,11522897064
2245010,7909832904,11522897064
2250001,11083495624,11522897064
2255010,9039592056,11664833096
2260010,8349923960,11664833096
2265003,8011496056,11664833096
2270010,7805909624,11664833096
2275009,7547845240,11664833096
2280009,6567459448,11664833096
2285004,7334640272,11664833096
2290008,10226940536,11664833096
2295006,6933265640,11664833096
2300003,6231719144,11664833096
2305010,6740819176,11664833096
2310010,6834388200,11664833096
2315004,7495400680,11664833096
2320010,8898592000,11664833096
2325010,5545852616,11664833096
2330004,6370541256,11664833096
2335010,6910525128,11664833096
2340006,7564377800,11664833096
2345000,8257617608,11664833096
2350010,5765316728,11664833096
2355000,6029656184,11664833096
2360010,7383171192,11664833096
2365010,7901216888,11664833096
2370010,8696971744,11664833096
2375006,6499451528,11664833096
2380007,6134727304,11664833096
2385010,7395181192,11664833096
2390009,7396704904,11664833096
2395009,8530690696,11664833096
2400009,5555946504,11664833096
2405010,5646402568,11664833096
2410000,6508299272,11664833096
2415010,8374780960,11664833096
2420010,7824917536,11664833096
2425000,6955320808,11664833096
2430000,6407194088,11664833096
2435009,7781008872,11664833096
2440010,7660193256,11664833096
2445000,10694706664,11664833096
2450007,6793545672,11664833096
2455010,5901207496,11664833096
2460009,6725453768,11664833096
2465000,6465341384,11664833096
2470006,6694701000,11664833096
2475002,9613887432,11664833096
2480002,8805550024,11664833096
2485005,8132790720,11664833096
2490002,8004913600,11664833096
2495002,7183223232,11664833096
2500003,8166820288,11664833096
2505002,9576384984,11664833096
2510005,7592037256,11664833096
2515005,6420761480,11664833096
2520001,6504565640,11664833096
2525005,7873547144,11664833096
2530002,9561934728,11664833096
2535003,9494449032,11664833096
2540005,5584571656,11664833096
2545005,7673810184,11664833096
2550005,6877154568,11664833096
2555003,7630212360,11664833096
2560001,9060322568,11664833096
2565003,5431381736,11664833096
2570002,7561826024,11664833096
2575004,6548639464,11664833096
2580005,9339834088,11664833096
2585005,8109444864,11664833096
2590005,11029008128,11664833096
2595000,7752487136,11664833096
2600005,6689312992,11664833096
2605005,7946834144,11664833096
2610005,6968250592,11664833096
2615005,7719981304,11664833096
2620005,5336715968,11664833096
2625005,5774578368,11664833096
2630003,6712382144,11664833096
2635005,6407508672,11664833096
2640005,6267900608,11664833096
2645005,9612071616,11664833096
2650000,8730858152,11664833096
2655001,8454197928,11664833096
2660004,9335853736,11664833096
2665004,6017766464,11664833096
2670000,8199410752,11664833096
2675002,8331580528,11664833096
2680004,7261770888,11664833096
2685005,9852114056,11664833096
2690005,8828785800,11664833096
2695005,5560047112,11664833096
2700004,8467551752,11664833096
2705005,7878710792,11664833096
2710005,8361072136,11664833096
2715001,9326892552,11664833096
2720004,9233962504,11664833096
2725005,9765787600,11664833096
2730005,7049402320,11664833096
2735002,8539330512,11664833096
2740005,7737382864,11664833096
2745002,7294736336,11664833096
2750003,6938515408,11664833096
2755005,7561009104,11664833096
2760003,8384550888,11664833096
2765005,6816029152,11664833096
2770001,6286662112,11664833096
2775005,7204035040,11664833096
2780005,8903989728,11664833096
2785005,10181794272,11664833096
2790005,9423346144,11664833096
2795003,9584220640,11664833096
2800001,6817618880,11664833096
2805009,6975380416,11664833096
2810010,6568582080,11664833096
2815000,7182457792,11664833096
2820010,8116018112,11664833096
2825008,8468126656,11664833096
2830003,9677396952,11664833096
2835010,7676698064,11664833096
2840010,8443354576,11664833096
2845010,7745854928,11664833096
2850005,8595791312,11664833096
2855002,9534627256,11664833096
2860005,10585431888,11664833096
2865010,11140505544,11664833096
2870010,8972738528,11664833096
2875005,8626053088,11664833096
2880010,11136327840,11664833096
2885010,10715210032,11664833096
2890005,9222579320,12077655136
2895010,8749884560,12077655136
2900000,8216257680,12077655136
2905004,10067518608,12077655136
2910010,10130318480,12077655136
2915008,10554615048,12077655136
2920010,10613515552,12077655136
2925008,7863723824,12077655136
2930008,9501615920,12077655136
2935010,9110611784,12077655136
2940006,9724929864,12077655136
2945008,9385207624,12077655136
2950000,11056441160,12077655136
2955010,8058841528,12077655136
2960010,11297270200,12077655136
2965007,10350848440,12077655136
2970006,8627431864,12077655136
2975003,10409601464,12077655136
2980001,12172863952,12172863952
2985003,9318837192,12546321256
2990003,10459737032,12546321256
2995000,8564026312,12546321256
3000003,9181522888,12546321256
3005005,7014739296,12546321256
3010003,7986212192,12546321256
3015010,9303387488,12546321256
3020010,9225268576,12546321256
3025010,8957652944,12546321256
3030008,8462839832,12546321256
3035007,9824464920,12546321256
3040009,8910254104,12546321256
3045009,9673306184,12546321256
3050003,6802272784,12546321256
3055006,7727624720,12546321256
3060010,8465707536,12546321256
3065010,8048800272,12546321256
3070002,10566251024,12546321256
3075010,6593754144,12546321256
3080010,7624176672,12546321256
3085010,7415100448,12546321256
3090009,9483400224,12546321256
3095002,8723969056,12546321256
3100004,7531558400,12546321256
3105001,7206647296,12546321256
3110010,7245035008,12546321256
3115000,9172039168,12546321256
3120010,9247372800,12546321256
3125006,9539974656,12546321256
3130002,10122294784,12546321256
3135006,6852360184,12546321256
3140008,6544455672,12546321256
3145006,9028040696,12546321256
3150007,8554444792,12546321256
3155010,9543022992,12546321256
3160000,6470597128,12546321256
3165003,7339358728,12546321256
3170009,7948794376,12546321256
3175009,8784607752,12546321256
3180000,8634923528,12546321256
3185008,6464453608,12546321256
3190010,7290928104,12546321256
3195001,8911502312,12546321256
3200000,8993242088,12546321256
3205001,9018031536,12546321256
3210010,7106198960,12546321256
3215010,7636319664,12546321256
3220010,7931608496,12546321256
3225010,8991866288,12546321256
3230000,9999154872,12546321256
3235000,7252082600,12546321256
3240002,8156299176,12546321256
3245006,8935276456,12546321256
3250009,8443133864,12546321256
3255005,11787239888,12546321256
3260003,10655875536,12546321256
3265005,10094821840,12546321256
3270002,9543156176,12546321256
3275000,8234254800,12546321256
3280000,9859727824,12546321256
3285000,10384163280,12546321256
3290005,8146797560,12546321256
3295005,8136377336,12546321256
3300000,7391200248,12546321256
3305005,6957859832,12546321256
3310005,7597933560,12546321256
3315005,9716335608,12546321256
3320005,9322185720,12546321256
3325004,9030681592,12546321256
3330005,9795421536,12546321256
3335005,6833210888,12546321256
3340005,7309608456,12546321256
3345002,7449413128,12546321256
3350005,8888239624,12546321256
3355005,9528706568,12546321256
3360005,9297069576,12546321256
3365005,9046296072,12546321256
3370005,10131457640,12546321256
3375005,7252215976,12546321256
3380005,7623510184,12546321256
3385002,7694010536,12546321256
3390005,8297760936,12546321256
3395001,8816478376,12546321256
3400002,10310469800,12546321256
3405005,10551838888,12546321256
3410005,8630586088,12546321256
3415005,8655915752,12546321256
3420003,10147695336,12546321256
3425005,10133129960,12546321256
3430005,10154822376,12546321256
3435005,7509724336,12546321256
3440005,8549289136,12546321256
3445005,9840299184,12546321256
3450005,9745517744,12546321256
3455004,10153888944,12546321256
3460005,9811479728,12546321256
3465005,6427463384,12546321256
3470005,6695816920,12546321256
3475005,8195755736,12546321256
3480003,9469857496,12546321256
3485003,9163116248,12546321256
3490004,9762983640,12546321256
3495004,7803261112,12546321256
3500005,7390400696,12546321256
3505005,9410072760,12546321256
3510003,9261289656,12546321256
3515005,9863631032,12546321256
3520000,11495706808,12546321256
3525003,9208697520,12546321256
3530005,10313765552,12546321256
3535005,8992330416,12546321256
3540003,9550336688,12546321256
3545005,10729722544,12546321256
3550001,12809737360,12809737360
3555003,8713671896,12859987160
3560005,8365167832,12859987160
3565005,8875185368,12859987160
3570000,10151220440,12859987160
3575005,10297201880,12859987160
3580005,11302704344,12859987160
3585005,11306259672,12859987160
3590000,11795518680,12859987160
3595005,9621804704,12859987160
3600004,10710226592,12859987160
3605001,10415920800,12859987160
3610005,10137786016,12859987160
3615005,10495186592,12859987160
3620005,11406743200,12859987160
3625003,11547137696,12859987160
3630005,11401402520,12859987160
3635009,7703025840,12859987160
3640010,6976657584,12859987160
3645008,6488742064,12859987160
3650010,7433787568,12859987160
3655002,7938414768,12859987160
3660005,8363677872,12859987160
3665010,9328679088,12859987160
3670010,10285799888,12859987160
3675010,7230675528,12859987160
3680000,7697209928,12859987160
3685007,7066524232,12859987160
3690010,8823396936,12859987160
3695007,8964266568,12859987160
3700010,9677544008,12859987160
3705002,9029474888,12859987160
3710010,6271441888,12859987160
3715007,6743104480,12859987160
3720010,7661788128,12859987160
3725002,7600774112,12859987160
3730010,7503977440,12859987160
3735001,8609094648,12859987160
3740003,8989678608,12859987160
3745000,12146531320,12859987160
3750010,12678012328,13070704016
3755010,9272450424,13070704016
3760010,8828427640,13070704016
3765006,7858953592,13070704016
3770000,9418628496,13070704016
3775001,11081260432,13070704016
3780002,10117160384,13070704016
3785010,9324502464,13070704016
3790010,8256396736,13070704016
3795000,7150034824,13070704016
3800001,7441932168,13070704016
3805009,9199067016,13070704016
3810001,8564891528,13070704016
3815005,7590780808,13070704016
3820010,9652330400,13070704016
3825006,9124470688,13070704016
3830007,7298277688,13070704016
3835010,8636162384,13070704016
3840010,8912658768,13070704016
3845001,9772573032,13070704016
3850006,10102759808,13070704016
3855006,7026270952,13070704016
3860010,8247993064,13070704016
3865008,10882638568,13070704016
3870001,10396476136,13070704016
3875010,8660067048,13070704016
3880010,5964604592,13070704016
3885000,7266641072,13070704016
3890001,8157045936,13070704016
3895000,9887376560,13070704016
3900005,10044073136,13070704016
3905010,8569103896,13070704016
3910005,6488073824,13070704016
3915007,7750903392,13070704016
3920010,9762891360,13070704016
3925010,10813433440,13070704016
3930010,10330859104,13070704016
3935010,8901863008,13070704016
3940009,6732408968,13070704016
3945008,8035477640,13070704016
3950004,8289495176,13070704016
3955009,8215177352,13070704016
3960010,9306712584,13070704016
3965006,6657911328,13070704016
3970010,7299705376,13070704016
3975009,8959011360,13070704016
3980003,9080580640,13070704016
3985004,9278745408,13070704016
3990010,6110899080,13070704016
3995010,6933506976,13070704016
4000010,8475569056,13070704016
4005010,8974756768,13070704016
4010010,9463491512,13070704016
4015010,8813489080,13070704016
4020010,6950251880,13070704016
4025005,6519713128,13070704016
4030010,8913825128,13070704016
4035001,8604495208,13070704016
4040010,8009559400,13070704016
4045007,8676371816,13070704016
4050010,7599975784,13070704016
4055010,8921181568,13070704016
4060006,6855306840,13070704016
4065009,7053307480,13070704016
4070000,7650258568,13070704016
4075002,7229189768,13070704016
4080001,6802730632,13070704016
4085010,7283814024,13070704016
4090008,8231415480,13070704016
4095000,9403608784,13070704016
4100010,6702936168,13070704016
4105007,10744639592,13070704016
4110007,10224463976,13070704016
4115010,9353949288,13070704016
4120010,8719593576,13070704016
4125005,8247144552,13070704016
4130010,8030072936,13070704016
4135002,7746351208,13070704016
4140000,8663560296,13070704016
4145000,9675108768,13070704016
4150010,7525429760,13070704016
4155010,8755065344,13070704016
4160007,9161585152,13070704016
4165010,9252467200,13070704016
4170002,9200595456,13070704016
4175004,8815653376,13070704016
4180008,8422388224,13070704016
4185010,8088072704,13070704016
4190005,9143857688,13070704016
4195010,10040979992,13070704016
4200001,11130204696,13070704016
4205009,11759055912,13070704016
4210010,8377234448,13070704016
4215010,8095921168,13070704016
4220003,7787754512,13070704016
4225010,7546467344,13070704016
4230008,8282485752,13070704016
4235000,11163694072,13070704016
4240010,10171659280,13070704016
4245002,7256995312,13070704016
4250002,6560953840,13070704016
4255010,7793620464,13070704016
4260010,10337826288,13070704016
4265010,10145248752,13070704016
4270009,9548183024,13070704016
4275003,8608642544,13070704016
4280000,5812271008,13070704016
4285005,10096588704,13070704016
4290010,9071802272,13070704016
4295002,8143517600,13070704016
4300003,7406270368,13070704016
4305005,11549177760,13070704016
4310010,10434853200,13330676024
4315010,9843063120,13330676024
4320010,9210444112,13330676024
4325010,8594848080,13330676024
4330008,7664941392,13330676024
4335008,7149353296,13330676024
4340004,10339744080,13330676024
4345006,9789356368,13330676024
4350005,9202497872,13330676024
4355010,8733752040,13330676024
4360010,6085294728,13330676024
4365010,7522990728,13330676024
4370000,9479109256,13330676024
4375010,8419326600,13330676024
4380007,8212626056,13330676024
4385003,7729412768,13330676024
4390000,8468511440,13330676024
4395001,8846097560,13330676024
4400000,8411085976,13330676024
4405006,7843003544,13330676024
4410009,7326645400,13330676024
4415001,7324581016,13330676024
4420010,9674308760,13330676024
4425007,7056801376,13330676024
4430001,6297353824,13330676024
4435006,9343762016,13330676024
4440010,8646770296,13330676024
4445006,8439561848,13330676024
4450001,8124006008,13330676024
4455010,11322244728,13330676024
4460007,9836330928,13330676024
4465006,9864593328,13330676024
4470006,9474457520,13330676024
4475008,9076621232,13330676024
4480008,8287846320,13330676024
4485008,7669891016,13330676024
4490010,7518601160,13330676024
4495000,11402084296,13330676024
4500009,11479089096,13330676024
4505006,10993106888,13330676024
4510002,8491909544,13330676024
4515010,7960871336,13330676024
4520010,10777395624,13330676024
4525010,10332619176,13330676024
4530010,10097852840,13330676024
4535000,9540075944,13330676024
4540004,9228829096,13330676024
4545009,8932802984,13330676024
4550003,8022540736,13330676024
4555006,7495664064,13330676024
4560010,7387218704,13330676024
4565010,5735613200,13330676024
4570010,6300435216,13330676024
4575002,6544065296,13330676024
4580009,7301251880,13330676024
4585007,6779372328,13330676024
4590000,9881436968,13330676024
4595008,9813099304,13330676024
4600010,9632662312,13330676024
4605008,8660894504,13330676024
4610007,7943701288,13330676024
4615004,6161695984,13330676024
4620000,7690978544,13330676024
4625010,7299384560,13330676024
4630010,7362249968,13330676024
4635000,6570067184,13330676024
4640010,10365191408,13330676024
4645000,10784081136,13330676024
4650003,9974908144,13330676024
4655008,9051784432,13330676024
4660010,8635942560,13330676024
4665001,6008293024,13330676024
4670007,5772052128,13330676024
4675010,6390482616,13330676024
4680000,10407790264,13330676024
4685010,10240755384,13330676024
4690003,9733293752,13330676024
4695001,9519122104,13330676024
4700002,8751105720,13330676024
4705006,8488978104,13330676024
4710010,7652951712,13330676024
4715007,8926774944,13330676024
4720010,7339034752,13330676024
4725010,6617335936,13330676024
4730007,6369085568,13330676024
4735000,5962745984,13330676024
4740010,6363236480,13330676024
4745000,8186906752,13330676024
4750002,7818266752,13330676024
4755002,7263258752,13330676024
4760010,6982011008,13330676024
4765003,8381892736,13330676024
4770010,8561068160,13330676024
4775003,8312998016,13330676024
4780007,6799231440,13330676024
4785008,6512626128,13330676024
4790010,6158600656,13330676024
4795009,7574505936,13330676024
4800002,8006568424,13330676024
4805007,9709455848,13330676024
4810005,8904477160,13330676024
4815000,10207627752,13330676024
4820004,10516367848,13330676024
4825004,9720089088,13330676024
4830004,9505671680,13330676024
4835005,9032043008,13330676024
4840001,8334592992,13330676024
4845004,6015175624,13330676024
4850001,5698292680,13330676024
4855000,6359256008,13330676024
4860005,7749848008,13330676024
4865005,7590988744,13330676024
4870005,7240109000,13330676024
4875001,6922423240,13330676024
4880001,6741036000,13330676024
4885001,11606559712,13330676024
4890005,11433970680,13330676024
4895003,10965961720,13330676024
4900005,10506537976,13330676024
4905005,10116877280,13330676024
4910005,9520090080,13330676024
4915005,8963836896,13330676024
4920003,8168917984,13330676024
4925005,5598137696,13330676024
4930002,10107686240,13330676024
4935005,9829453152,13330676024
4940005,9521548664,13330676024
4945005,10495593848,13330676024
4950005,10130263440,13330676024
4955000,9577172368,13330676024
4960005,9098071440,13330676024
4965004,8635043216,13330676024
4970000,8232783248,13330676024
4975000,7593790864,13330676024
4980005,7126289808,13330676024
4985000,8252411280,13330676024
4990002,8105086352,13330676024
4995005,8121453968,13330676024
5000005,8039992720,13330676024
5005002,8515243768,13330676024
5010005,5611130688,13330676024
5015000,5879172928,13330676024
5020005,6278991680,13330676024
5025004,6316265280,13330676024
5030003,6536335168,13330676024
5035000,7089770304,13330676024
5040004,7221333824,13330676024
5045003,7475564352,13330676024
5050005,7507054400,13330676024
