timestamp_ms,read_bytes,written_bytes
4840010,3531320512512,683593728000
4845010,3536307757056,684382576640
4850006,3541706301440,684704391168
4855010,3547016310784,684704391168
4860000,3551566303232,684704391168
4865002,3556144418816,684704391168
4870010,3560459481088,684704391168
4875000,3565123928064,684704391168
4880004,3569827692544,684704391168
4885009,3574629224448,684704391168
4890010,3579930238976,684704391168
4895000,3585364836352,684831703040
4900004,3589214195712,687078756352
4905010,3595349086208,688389611520
4910010,3600884719616,688751996928
4915004,3607112822784,688751996928
4920002,3612931796992,688751996928
4925010,3618923225088,688751996928
4930005,3624955703296,688751996928
4935004,3630607073280,688751996928
4940003,3636226240512,688751996928
4945008,3642370904064,688751996928
4950010,3647093878784,688751996928
4955006,3652693184512,688751996928
4960001,3656823758848,690601488384
4965010,3662136901632,692053893120
4970010,3667442966528,692901711872
4975002,3673163051008,693415088128
4980004,3679475384320,693415088128
4985003,3684979687424,693415088128
4990010,3690076028928,693415088128
4995002,3695627358208,693415088128
5000010,3701716541440,693415088128
5005008,3707274973184,693415088128
5010002,3712022159360,693415088128
5015009,3716727853056,693415088128
5020007,3722823548928,693415088128
5025000,3728520744960,693426343936
5030008,3732497715200,695359328256
5035001,3738660245504,695794540544
5040010,3744817324032,695794540544
5045008,3750409093120,695794540544
5050010,3756442828800,695794540544
5055010,3761992818688,695794540544
5060003,3768455163904,695794540544
5065002,3773924933632,695794540544
5070010,3780270235648,695794540544
5075004,3786440589312,695794540544
5080010,3791474438144,695794540544
5085010,3796617953280,695794540544
5090006,3800324263936,695794540544
5095010,3804753870848,695794540544
5100010,3809231937536,695794540544
5105010,3813566169088,695794540544
5110002,3818134269952,695794540544
5115010,3822071955456,697218252800
5120010,3828454567936,697617600512
5125004,3834021376000,697706004480
5130001,3839135563776,697706004480
5135007,3843911827456,697706004480
5140010,3848442273792,697706004480
5145006,3853844348928,697706004480
5150010,3860012883968,697706004480
5155001,3865561595904,697706004480
5160010,3871556395008,697706004480
5165010,3877108080640,697706004480
5170010,3882852036608,697706004480
5175010,3884836597760,697706004480
5180010,3888910168064,697706004480
5185009,3892983873536,697706004480
5190010,3896217210880,698828206080
5195006,3899789836288,700919316480
5200010,3904062468096,702053511168
5205004,3908474228736,702829838336
5210010,3913814179840,703613575168
5215010,3919121334272,703613575168
5220001,3923935031296,703613575168
5225010,3929099931648,703613575168
5230010,3933935898624,703613575168
5235010,3939181568000,703613575168
5240002,3944514174976,703613575168
5245010,3949321154560,703613575168
5250004,3952976863232,705763885056
5255000,3958021754880,706172002304
5260002,3964490645504,706326323200
5265010,3969439809536,706326323200
5270010,3974442102784,706326323200
5275010,3978668310528,706326323200
5280002,3982942584832,706326323200
5285003,3987556921344,706326323200
5290004,3991945068544,708294877184
5295002,3997503340544,709486432256
5300003,4002507112448,710266662912
5305008,4007419371520,710451380224
5310010,4012123111424,710451380224
5315002,4017086500864,710451380224
5320006,4022465662976,710451380224
5325010,4026011344896,711646126080
5330010,4030347833344,711669010432
5335005,4034836164608,711669010432
5340002,4038764744704,711669010432
5345006,4043660136448,711669010432
5350001,4047882391552,711669010432
5355010,4052078604288,711669010432
5360006,4056054112256,711747112960
5365002,4059532623872,714507603968
5370010,4064073318400,716563247104
5375010,4069014990848,717920399360
5380008,4074349260800,718867619840
5385004,4080013123584,719311458304
5390003,4084929466368,719311458304
5395010,4087325806592,719311458304
5400010,4090292576256,719311458304
5405008,4095076294656,719311458304
5410010,4098738774016,721138896896
5415010,4103860539392,721182683136
5420010,4109549985792,721182683136
5425010,4115485798400,721182683136
5430007,4120398991360,721182683136
5435010,4125847511040,721182683136
5440004,4131069841408,721182683136
5445010,4136239353856,721182683136
5450000,4142248112128,721182683136
5455010,4149436289024,721182683136
5460010,4154105495552,721182683136
5465010,4159298957312,721182683136
5470010,4163386540032,722440261632
5475001,4168182136832,724078575616
5480003,4173348614144,725577428992
5485010,4178814033920,726558560256
5490010,4184470310912,726558560256
5495004,4189714350080,726558560256
5500001,4194492219392,726558560256
5505002,4199477448704,726558560256
5510009,4204958220288,726558560256
5515010,4210630135808,726558560256
5520010,4214354956288,728450981888
5525004,4219496611840,729082871808
5530010,4224715493376,729490259968
5535010,4229189070848,729511993344
5540010,4233805791232,729511993344
5545010,4238671364096,729511993344
5550002,4243624013824,729511993344
5555010,4248680800256,729511993344
5560001,4253522337792,729511993344
5565010,4257775861760,731167907840
5570005,4262852440064,733098741760
5575008,4267456028672,734475620352
5580010,4272818995200,735063629824
5585003,4278775730176,735063629824
5590010,4283561963520,735063629824
5595010,4288897646592,735063629824
5600004,4294193197056,735063629824
5605006,4299449712640,735063629824
5610000,4304594444288,735063629824
5615010,4308247150592,737017155584
5620010,4313266724864,737932234752
5625010,4318531678208,738297356288
5630010,4323898327040,738297356288
5635010,4328802979840,738297356288
5640001,4333657796608,738297356288
5645000,4338805886976,738297356288
5650004,4343307325440,738297356288
5655003,4348196950016,738328633344
5660009,4351710855168,740706238464
5665010,4356327223296,741612363776
5670010,4361143660544,742422585344
5675010,4366130515968,742607478784
5680003,4371503636480,742607478784
5685003,4376455356416,742607478784
5690010,4379755167744,742607478784
5695009,4385031147520,742607478784
5700010,4390277619712,742607478784
5705010,4393575112704,743994994688
5710005,4398145855488,744391602176
5715005,4403283972096,744555139072
5720005,4408629379072,744555139072
5725005,4413241114624,744555139072
5730000,4417769025536,744555139072
5735005,4422540668928,744555139072
5740005,4427107676160,744555139072
5745000,4430390464512,746802851840
5750005,4434614366208,748724187136
5755005,4439657078784,750230646784
5760003,4445028319232,750987849728
5765002,4450633572352,751539134464
5770005,4456181116928,751539134464
5775005,4461484384256,751539134464
5780000,4466458841088,751539134464
5785004,4471816810496,751539134464
5790005,4476797779968,751693148160
5795005,4480878395392,753963139072
5800005,4486300237824,754374500352
5805005,4491705450496,754480930816
5810005,4496826552320,754480930816
5815005,4501641146368,754480930816
5820005,4506629337088,754480930816
5825005,4510896730112,755055656960
5830005,4515794915328,757192482816
5835005,4520749346816,758710222848
5840005,4526038863872,759908937728
5845000,4531404013568,760170975232
5850005,4536827731968,760170975232
5855000,4542152179712,760170975232
5860005,4547471687680,760170975232
5865005,4551258079232,761534578688
5870000,4556018253824,761949368320
5875005,4561014833152,762289491968
5880005,4565927550976,762289491968
5885000,4570964021248,762289491968
5890005,4576230711296,762289491968
5895003,4581363556352,762289491968
5900005,4585317093376,763145830400
5905001,4590215696384,765530775552
5910005,4594777948160,766952382464
5915005,4599938752512,767763206144
5920005,4605153144832,768545710080
5925005,4610207764480,768835014656
5930004,4615446851584,768835014656
5935005,4621627293696,768835014656
5940005,4627321032704,768835014656
5945004,4633261953024,768835014656
5950005,4638778195968,768835014656
5955003,4642689134592,770731528192
5960005,4648138760192,771133931520
5965003,4653247655936,771527987200
5970005,4658741841920,771527987200
5975005,4663991963648,771527987200
5980003,4669188927488,771527987200
5985005,4674312052736,771527987200
5990005,4678094151680,773428944896
5995005,4682891649024,774507376640
6000004,4688161439744,775306072064
6005000,4693318160384,775704227840
6010005,4698489065472,775704227840
6015005,4703330062336,775704227840
6020005,4708605751296,775704227840
6025002,4713075802112,775895433216
6030005,4716680843264,777265631232
6035000,4721362124800,777432670208
6040003,4725785759744,777432670208
6045004,4730197041152,777432670208
6050010,4734579986432,777432670208
6055001,4739428241408,777432670208
6060007,4743368925184,777432670208
6065010,4746888871936,778787471360
6070006,4751382523904,780742647808
6075008,4755682291712,782591168512
6080001,4761187434496,783629979648
6085008,4766637338624,783947509760
6090002,4772430696448,783947509760
6095002,4777985417216,783947509760
6100004,4783326613504,783947509760
6105010,4789181890560,783947509760
6110010,4793865986048,785630502912
6115002,4799047610368,786620362752
6120010,4803742416896,786620362752
6125001,4808936292352,786620362752
6130005,4813840699392,786620362752
6135010,4817845653504,786620362752
6140000,4822884294656,786620362752
6145002,4826582757376,788549652480
6150010,4831440719872,789839773696
6155010,4836450668544,790626942976
6160003,4841069359104,791379255296
6165000,4845901496320,792200474624
6170002,4851018428416,792370982912
6175005,4855148863488,792370982912
6180001,4858256334848,793419157504
6185002,4862224179200,794615128064
6190005,4866894589952,794929299456
6195005,4871971409920,794929299456
6200005,4877798809600,794929299456
6205005,4882902564864,794929299456
6210001,4888397750272,794929299456
6215000,4892660072448,794929299456
6220005,4896967221248,794929299456
6225000,4900430774272,795080151040
6230003,4903897468928,797830172672
6235005,4908619816960,799468879872
6240005,4913674706944,800392200192
6245000,4918927638528,800640102400
6250005,4924378411008,800640102400
6255001,4929426665472,800640102400
6260005,4934524719104,800640102400
6265001,4939367084032,800640102400
6270005,4943263580160,801400229888
6275005,4947833679872,802691072000
6280005,4952571101184,803090690048
6285005,4956869156864,803140673536
6290005,4961670492160,803140673536
6295005,4966325633024,803140673536
6300005,4970973290496,803140673536
6305005,4974464851968,804692750336
6310004,4978891374592,805971501056
6315005,4983228051456,806747066368
6320001,4988488933376,807565750272
6325005,4993101639680,807674060800
6330001,4997887135744,807674060800
6335005,5002794549248,807674060800
6340001,5006273949696,809078898688
6345003,5011091427328,809485811712
6350005,5015425712128,809709895680
6355005,5020166107136,809709895680
6360005,5024654573568,809709895680
6365005,5029550845952,809709895680
6370005,5033077149696,811450839040
6375003,5037574549504,813436190720
6380000,5042553847808,815209000960
6385005,5047687524352,816070275072
6390005,5053109157888,816821379072
6395005,5058369404928,816821379072
6400005,5063430070272,816821379072
6405005,5067194916864,818707292160
6410005,5072162004992,819096567808
6415005,5077225017344,819478183936
6420005,5081981722624,819478183936
6425005,5087109156864,819478183936
6430005,5091342745600,819905769472
6435004,5095904698368,822046945280
6440005,5100705374208,823391453184
6445000,5105478406144,824192344064
6450005,5109600419840,824985743360
6455005,5115050983424,825725984768
6460005,5119750713344,825725984768
6465000,5123452207104,826962055168
6470005,5128352882688,827354664960
6475005,5132853325824,827644579840
6480005,5137542787072,827644579840
6485005,5142291836928,827644579840
6490004,5147063816192,827644579840
6495005,5152000585728,827644579840
6500000,5155936190464,829610917888
6505003,5160990650368,831476572160
6510005,5166111326208,832598843392
6515001,5171953819648,833662951424
6520005,5176558931968,833895948288
6525005,5181467402240,833895948288
6530003,5186447024128,833895948288
6535005,5190274035712,835493830656
6540005,5195123130368,836291878912
6545002,5199892013056,836684046336
6550002,5204810100736,836960296960
6555005,5209474318336,836960296960
6560001,5212825178112,838194208768
6565004,5217331019776,839268806656
6570005,5221911396352,840024293376
6575005,5226224869376,840777482240
6580005,5231390629888,841591930880
6585003,5236302151680,842017771520
6590000,5240934400000,842060550144
6595005,5244094332928,843206021120
6600004,5248601214976,843206021120
6605005,5253091594240,843206021120
6610005,5256863617024,843206021120
6615005,5261253582848,843206021120
6620005,5264259620864,845080424448
6625000,5268790784000,846969139200
6630005,5273437110272,848439762944
6635005,5278397169664,849617973248
6640005,5283655729152,850467246080
6645000,5288522817536,850467246080
6650000,5292507480064,852540166144
6655005,5297539948544,852752510976
6660005,5302381740032,852752510976
6665002,5306962649088,852752510976
6670002,5311665012736,852752510976
6675005,5315429036032,854039171072
6680002,5319985778688,855172767744
6685005,5324358623232,855947681792
6690005,5328663359488,856701087744
6695005,5332989702144,857548152832
6700005,5337196191744,857945776128
6705005,5340977639424,857945776128
6710002,5344068096000,859247792128
6715005,5348509507584,859605213184
6720005,5353210015744,860012122112
6725003,5357639663616,860376895488
6730005,5362081353728,860376895488
6735005,5365230456832,860376895488
6740005,5368904441856,860376895488
6745005,5370654416896,860376895488
6750001,5373417574400,860376895488
6755002,5376222793728,862819807232
6760005,5380897001472,864774012928
6765004,5385291636736,866293571584
6770005,5390333710336,867111718912
6775005,5395778953216,867793465344
6780001,5401145442304,867793465344
6785005,5406084849664,867793465344
6790004,5410880495616,867793465344
6795005,5415657193472,867793465344
6800000,5419451011072,869703991296
6805004,5424271585280,869911552000
6810005,5429032460288,869911552000
6815001,5434010181632,869911552000
6820004,5438368845824,869911552000
6825005,5443489959936,869911552000
6830005,5446898917376,871575019520
6835005,5451590008832,873130487808
6840005,5456869937152,874621407232
6845005,5461652275200,875433529344
6850005,5466796933120,876144701440
6855005,5470456537088,876947038208
6860005,5472747122688,877066108928
6865005,5475838484480,878528389120
6870005,5478893707264,879627808768
6875005,5481918754816,880553336832
6880005,5484157145088,880715177984
6885005,5485988950016,880715177984
6890001,5487794036736,880715177984
6895005,5489953288192,880715177984
6900005,5492013211648,880715182080
6905005,5493794516992,880715182080
6910005,5495841058816,880715182080
6915005,5498440876032,880715182080
6920003,5500964229120,880715182080
6925004,5503564251136,880715182080
6930005,5505998909440,880715182080
6935005,5508515000320,880715182080
6940004,5510621724672,880715182080
6945002,5512728674304,880715182080
6950001,5514968768512,880715182080
6955005,5516270329856,880715182080
6960000,5517111562240,880715182080
6965000,5521033822208,880715182080
6970000,5526563643392,882387644416
6975002,5531805900800,882387644416
6980000,5536667607040,882387644416
6985005,5539722162176,882387644416
6990000,5540066807808,882391420928
6995005,5540484104192,882391420928
7000004,5540791451648,882391420928
7005005,5541153177600,882391420928
7010005,5542324133888,882391420928
7015007,5544303071232,882391420928
7020004,5546099687424,882391420928
7025009,5548019978240,888538025984
7030005,5548562456576,896084217856
7035003,5549521891328,901445980160
7040003,5551006244864,906099200000
7045005,5551965593600,910720536576
7050003,5552673406976,915485298688
7055007,5558521671680,921008508928
7060005,5565785640960,922349244416
7065005,5573570285568,924052443136
7070005,5582155440128,924052443136
7075005,5584063623168,929302171648
7080005,5585209274368,929302171648
7085005,5585816731648,933702340608
7090005,5586556968960,933702340608
7095005,5586975174656,933702340608
7100005,5587793833984,937080279040
7105003,5588439113728,938339733504
7110005,5589073358848,943886045184
7115005,5589521215488,949030817792
7120005,5590035578880,954533318656
7125005,5590602309632,958266003456
7130002,5591110070272,963336343552
7135005,5591186194432,969974484992
7140005,5591677833216,974504448000
7145005,5591967006720,980271304704
7150005,5592399343616,984876093440
7155005,5593034584064,990406348800
7160003,5593871634432,996072968192
7165005,5594677772288,1000909361152
7170005,5595356495872,1008957067264
7175005,5595937533952,1016846995456
7180005,5596641673216,1017846665216
7185005,5597400686592,1021939372032
7190005,5597764321280,1031845138432
7195005,5598096953344,1034713141248
7200005,5598468521984,1042368008192
7205001,5599139856384,1048367501312
7210005,5599349194752,1049929011200
7215005,5601211465728,1050663604224
7220001,5601851629568,1058402095104
7225002,5603535781888,1058726137856
7230002,5604382584832,1066015215616
7235005,5606001639424,1066948562944
7240005,5606846210048,1073945579520
7245005,5607970316288,1073945579520
7250005,5609171439616,1077498466304
7255005,5610257465344,1082207588352
7260002,5611501871104,1084660224000
7265005,5612485611520,1089209946112
7270005,5613205975040,1093676158976
7275005,5614532628480,1093676158976
7280005,5615515930624,1096404996096
7285005,5616369160192,1099006644224
7290005,5616738914304,1102601146368
7295005,5618231930880,1102601146368
7300005,5619257249792,1107131781120
7305004,5620517138432,1108065456128
7310005,5622026911744,1113707040768
7315005,5622825517056,1116898103296
7320005,5624496594944,1116898103296
7325005,5625878429696,1118803857408
7330005,5626873638912,1120737742848
7335005,5628046372864,1120737742848
7340005,5629559226368,1126861852672
7345005,5631469170688,1126861852672
7350005,5632471113728,1133213470720
7355005,5633730203648,1133213470720
7360005,5634545811456,1137157820416
7365005,5635460583424,1141384138752
7370005,5636343443456,1141384138752
7375005,5636994895872,1146657394688
7380005,5638217551872,1146657394688
7385005,5638508032000,1150160064512
7390005,5638569545728,1158227873792
7395005,5638827450368,1158227873792
7400005,5639493386240,1161775730688
7405005,5640270487552,1162713272320
7410005,5641339559936,1168923774976
7415005,5641740324864,1173297156096
7420005,5642471723008,1173297156096
7425005,5643174498304,1173297156096
7430005,5643341729792,1180768260096
7435005,5643597340672,1182924214272
7440005,5644112977920,1187914108928
7445005,5644875624448,1189628891136
7450005,5645340930048,1190646861824
7455005,5645552041984,1196253712384
7460005,5646506029056,1197672927232
7465005,5647507218432,1200560197632
7470005,5648574390272,1202719690752
7475000,5650140459008,1202719690752
7480005,5650998415360,1206667431936
7485005,5652362235904,1208341581824
7490005,5653690560512,1210658639872
7495005,5655241560064,1212032716800
7500005,5657025806336,1216879923200
7505005,5658829385728,1216879923200
7510005,5660002099200,1220729737216
7515005,5661772398592,1220729737216
7520005,5663280840704,1222724161536
7525000,5664922378240,1223100289024
7530005,5665938698240,1228382195712
7535002,5667956916224,1228382195712
7540005,5669363642368,1231138721792
7545005,5670723379200,1231138721792
7550005,5671860011008,1232647786496
7555005,5673313173504,1232647786496
7560001,5674398703616,1237182844928
7565005,5676691619840,1237182844928
7570005,5677810192384,1239047704576
7575005,5677946605568,1239047704576
7580005,5679030407168,1239047704576
7585005,5680065011712,1240302850048
7590005,5681326280704,1240633921536
7595005,5682850906112,1241500995584
7600005,5683988074496,1243737837568
7605005,5685320785920,1249578455040
7610005,5686855831552,1249578455040
7615005,5688158052352,1251282964480
7620005,5689812860928,1251282964480
7625005,5691019751424,1254406410240
7630000,5692198559744,1255114215424
7635003,5694646390784,1255114215424
7640003,5695781478400,1260539891712
7645000,5697285230592,1260642045952
7650005,5698876801024,1260642045952
7655003,5700515262464,1260642045952
7660005,5702155673600,1260642045952
7665005,5703814103040,1260642045952
7670005,5705391992832,1260642045952
7675005,5707057565696,1260642045952
7680005,5708677513216,1260642045952
7685005,5710257025024,1260642045952
7690003,5711846359040,1260642045952
7695001,5713455390720,1260642045952
7700005,5714915139584,1260642045952
7705004,5716463882240,1260642045952
7710005,5717975699456,1260642045952
7715005,5719538966528,1260642045952
7720005,5721091309568,1260642045952
7725005,5722645712896,1260642045952
7730007,5724167593984,1260642045952
7735005,5725688848384,1260642045952
7740005,5727169511424,1260642045952
7745005,5728506900480,1260642045952
7750005,5729934573568,1260642045952
7755005,5731165028352,1260642045952
7760005,5731411480576,1260642045952
7765005,5735195140096,1260642045952
7770004,5739116814336,1260642045952
7775005,5742159568896,1260659806208
7780005,5744989913088,1260659806208
7785005,5747950792704,1260660051968
7790005,5750729670656,1260660051968
7795005,5753357811712,1260660051968
7800005,5755735695360,1260660051968
7805004,5758361186304,1260660051968
7810001,5764382724096,1260670685184
7815003,5770469666816,1260670685184
7820004,5772843425792,1260849569792
7825004,5772845142016,1261288284160
7830004,5772848332800,1261568176128
7835005,5772865134592,1261878247424
7840005,5772895854592,1262147727360
7845004,5772928045056,1262582910976
7850004,5773006565376,1262754304000
7855003,5773084864512,1262938947584
7860005,5773179363328,1263361171456
7865005,5773278203904,1263611355136
7870005,5773372030976,1263887429632
7875005,5773454991360,1264173703168
7880005,5773540323328,1264490106880
7885005,5773640024064,1264824385536
7890005,5773733289984,1265200914432
7895004,5773843902464,1265598832640
7900004,5773952344064,1266031529984
7905005,5774069510144,1266032484352
7910005,5774182166528,1266492116992
7915005,5774295953408,1266998366208
7920005,5774428418048,1266999140352
7925004,5774563217408,1267532550144
7930004,5774689677312,1268118278144
7935004,5774842208256,1268118953984
7940005,5774972137472,1268778463232
7945005,5775127838720,1268779134976
7950006,5775270559744,1269479100416
7955009,5775498874880,1269479690240
7960010,5775658467328,1270251081728
7965010,5775843352576,1270251622400
7970010,5775980736512,1271088902144
7975009,5776146714624,1271089360896
7980010,5776320122880,1271089860608
7985005,5776462102528,1272046743552
7990005,5776685342720,1272047132672
7995005,5776915329024,1272047476736
8000009,5777094369280,1273096679424
8005010,5777320349696,1273097072640
8010010,5777526267904,1273097482240
8015009,5777661534208,1274260393984
8020010,5777843941376,1274260770816
8025010,5778022187008,1274261176320
8030000,5778152620032,1275528409088
8035009,5778376130560,1275528839168
8040010,5778606903296,1275529269248
8045010,5778757828608,1276899131392
8050009,5778990923776,1276899491840
8055010,5779214303232,1276899835904
8060010,5779420377088,1276900184064
8065000,5779563311104,1278415486976
8070000,5779780071424,1278415876096
8075000,5780000563200,1278416244736
8080010,5780193665024,1278416572416
8085010,5780320788480,1280113127424
8090010,5780533993472,1280113496064
8095010,5780755054592,1280113848320
8100010,5780970655744,1280114257920
8105010,5781089316864,1281976991744
8110010,5781317885952,1281977434112
8115009,5781552152576,1281977892864
8120009,5781779615744,1281978351616
8125005,5781895106560,1284077871104
8130010,5782096195584,1284095782912
8135000,5782298140672,1284096339968
8140010,5782493904896,1284096913408
8145010,5782674051072,1284097466368
8150010,5782783836160,1286379139072
8155010,5783003774976,1286379814912
8160009,5783232200704,1286380523520
8165010,5783466061824,1286381334528
8170002,5783572787200,1288790126592
8175000,5783775621120,1288790794240
8180010,5783996309504,1288791646208
8185010,5784213610496,1288792440832
8190010,5784416710656,1288793116672
8195010,5784531898368,1290998800384
8200010,5784716283904,1291540267008
8205000,5784954576896,1291541135360
8210010,5785162199040,1291542065152
8215009,5785358344192,1291543019520
8220010,5785508589568,1291543937024
8225009,5785582858240,1291544371200
8230008,5785701515264,1294423613440
8235009,5785844994048,1294424563712
8240001,5786039750656,1294426333184
8245010,5786250661888,1294428422144
8250010,5786341879808,1297338449920
8255010,5786526724096,1297357377536
8260010,5786712633344,1297359192064
8265004,5786881744896,1297360875520
8270005,5787080216576,1297362817024
8275005,5787159117824,1300145102848
8280005,5787349168128,1300146802688
8285005,5787561668608,1300148736000
8290005,5787787206656,1300151005184
8295002,5787904937984,1302967910400
8300002,5788093575168,1302987108352
8305005,5788318986240,1302989221888
8310002,5788539469824,1302991110144
8315005,5788758310912,1302992879616
8320005,5788840390656,1305901023232
8325005,5789068677120,1305902952448
8330003,5789294239744,1305904861184
8335004,5789538086912,1305907249152
8340005,5789796642816,1305909436416
8345005,5789921103872,1308888109056
8350005,5790160715776,1308889960448
8355001,5790424633344,1308891828224
8360005,5790670458880,1308893777920
8365000,5790886387712,1308895268864
8370004,5791084498944,1311867449344
8375005,5791356768256,1311869157376
8380005,5791640510464,1311870820352
8385004,5791900946432,1311872425984
8390005,5792160940032,1311874011136
8395005,5792247525376,1314895671296
8400004,5792481808384,1314897235968
8405005,5792726106112,1314898874368
8410004,5792969838592,1314900766720
8415004,5793217818624,1314902974464
8420005,5793351049216,1315757563904
8425003,5793506123776,1318053945344
8430004,5793759264768,1318056095744
8435005,5794007162880,1318058246144
8440005,5794264064000,1318060539904
8445001,5794457063424,1319411916800
8450005,5794623746048,1321226272768
8455005,5794860707840,1321228414976
8460004,5795086745600,1321230413824
8465001,5795323420672,1321232740352
8470001,5795551199232,1321235087360
8475004,5795616710656,1324517277696
8480003,5795843076096,1324519710720
8485005,5796072521728,1324521947136
8490005,5796303511552,1324524183552
8495004,5796540604416,1324526587904
8500005,5796633616384,1327942696960
8505003,5796827881472,1327961968640
8510001,5797052628992,1327964340224
8515001,5797272473600,1327966797824
8520001,5797498429440,1327968927744
8525005,5797716549632,1327970885632
8530002,5797768179712,1331519463424
8535005,5797969670144,1331538993152
8540005,5798186885120,1331541139456
8545005,5798407725056,1331543154688
8550005,5798635274240,1331545530368
8555005,5798857191424,1331547594752
8560004,5798978375680,1331867217920
8565005,5799118221312,1335217950720
8570004,5799335985152,1335219798016
8575004,5799563509760,1335221850112
8580005,5799792369664,1335224086528
8585004,5800022949888,1335226130432
8590005,5800249409536,1335228137472
8595005,5800285192192,1339062714368
8600005,5800507310080,1339064844288
8605005,5800725016576,1339066810368
8610005,5800952856576,1339069104128
8615005,5801163669504,1339070783488
8620004,5801370533888,1339072708608
8625005,5801549938688,1339074572288
8630000,5801620500480,1343153840128
8635005,5801832689664,1343155970048
8640005,5802024316928,1343157968896
8645000,5802222235648,1343159828480
8650005,5802431930368,1343161917440
8655005,5802645532672,1343164268544
8660005,5802865516544,1343166672896
8665005,5802943344640,1343746252800
8670005,5803067875328,1347701940224
8675005,5803278864384,1347704201216
8680005,5803498549248,1347706695680
8685005,5803721809920,1347709210624
8690004,5803934027776,1347711569920
8695005,5804155457536,1347714183168
8700005,5804354367488,1347716800512
8705005,5804397568000,1352493928448
8710004,5804600590336,1352496345088
8715005,5804765384704,1352498278400
8720005,5804938899456,1352500477952
8725005,5805115809792,1352503263232
8730003,5805281808384,1352505585664
8735004,5805472169984,1352508735488
8740005,5805675769856,1352512815104
8745003,5805734113280,1357296775168
8750005,5805867565056,1357316632576
8755005,5806036344832,1357319667712
8760005,5806201638912,1357322731520
8765005,5806364041216,1357325529088
8770004,5806532280320,1357328420864
8775005,5806702153728,1357331660800
8780005,5806773886976,1360317521920
8785003,5806892982272,1361984397312
8790005,5807066669056,1361987661824
8795005,5807236939776,1361990352896
8800005,5807410106368,1361993334784
8805005,5807585280000,1361996029952
8810003,5807758114816,1361999040512
8815002,5807932088320,1362001735680
8820005,5807977988096,1366807293952
8825002,5808149712896,1366827847680
8830005,5808339132416,1366831108096
8835004,5808518758400,1366834425856
8840005,5808707760128,1366838161408
8845004,5808888049664,1366841602048
8850002,5809073795072,1366845386752
8855005,5809182437376,1366847467520
8860002,5809410822144,1371579707392
8865005,5809587023872,1371582787584
8870001,5809752682496,1371585884160
8875005,5809940750336,1371589783552
8880004,5810131054592,1371593715712
8885005,5810324729856,1371597660160
8890005,5810509639680,1371601297408
8895005,5810555867136,1376459329536
8900005,5810740252672,1376480706560
8905002,5810963079168,1376485437440
8910002,5811176652800,1376489414656
8915004,5811385901056,1376493359104
8920004,5811608403968,1376498085888
8925002,5811778539520,1376501739520
8930005,5811866329088,1381309476864
8935005,5812079345664,1381313921024
8940001,5812295049216,1381318393856
8945005,5812521521152,1381323333632
8950005,5812745383936,1381328359424
8955005,5812968361984,1381333368832
8960001,5813019623424,1386123038720
8965003,5813204226048,1386127388672
8970003,5813417435136,1386132115456
8975004,5813635211264,1386136842240
8980004,5813854511104,1386141560832
8985005,5814075486208,1386146619392
8990005,5814198558720,1387429666816
8995004,5814344138752,1391334330368
9000005,5814560751616,1391339028480
9005005,5814738530304,1391342587904
9010005,5814940135424,1391346626560
9015005,5815145447424,1391351492608
9020003,5815362650112,1391356338176
9025000,5815495229440,1391359549440
9030004,5815592968192,1396635480064
9035005,5815802363904,1396639846400
9040005,5816026009600,1396644614144
9045005,5816259768320,1396649435136
9050005,5816479531008,1396654350336
9055004,5816705499136,1396658917376
9060001,5816801968128,1401793511424
9065005,5816990445568,1401814626304
9070005,5817207902208,1401819672576
9075005,5817440116736,1401824309248
9080004,5817645080576,1401828499456
9085000,5817910870016,1401833140224
9090004,5818239467520,1401838505984
9095005,5818319753216,1407018496000
9100004,5818582827008,1407040040960
9105005,5818851835904,1407045038080
9110005,5819095703552,1407049150464
9115004,5819338305536,1407053766656
9120005,5819581280256,1407057981440
9125004,5819858264064,1407062577152
9130005,5820008034304,1408238587904
9135005,5820062679040,1412306063360
9140005,5820307591168,1412310241280
9145005,5820581863424,1412314423296
9150005,5820857647104,1412319080448
9155002,5821144072192,1412324188160
9160005,5821434974208,1412328828928
9165005,5821532454912,1412330508288
9170003,5821730562048,1412333883392
9175004,5821777534976,1417782849536
9180003,5821994090496,1417786613760
9185005,5822193340416,1417790320640
9190005,5822409969664,1417794023424
9195005,5822689558528,1417798139904
9200005,5823009886208,1417802264576
9205004,5823327621120,1417806897152
9210005,5823555178496,1417810731008
9215000,5823627960320,1423760748544
9220004,5823944568832,1423765442560
9225005,5824250560512,1423770648576
9230005,5824518705152,1423775469568
9235005,5824812445696,1423780352000
9240002,5825072885760,1423784824832
9245005,5825321021440,1423789342720
9250005,5825348186112,1429597999104
9255005,5825591697408,1429603049472
9260005,5825837858816,1429607215104
9265005,5826078568448,1429611380736
9270005,5826328715264,1429616070656
9275003,5826567393280,1429620817920
9280005,5826820587520,1429625556992
9285003,5827043594240,1429629833216
9290005,5827185111040,1435833167872
9295005,5827484684288,1435837911040
9300004,5827789692928,1435843563520
9305005,5828024274944,1435847385088
9310005,5828240879616,1435851251712
9315005,5828586274816,1435857051648
9320005,5828914290688,1435862949888
9325005,5829062594560,1437723832320
9330005,5829257437184,1441606205440
9335005,5829595525120,1441610702848
9340005,5829900992512,1441615708160
9345005,5830181048320,1441620758528
