timestamp_ms,physical_bytes,peak_physical_bytes
635010,6737978464,10700542032
640010,6627239008,10700542032
645008,7970727008,10700542032
650001,5299873368,10700542032
655010,7334667864,10700542032
660009,10111985240,10700542032
665010,5835319328,10700542032
670008,8638375968,10700542032
675010,9946753056,10700542032
680010,8786373024,10700542032
685010,6235204072,10700542032
690008,7385278952,10700542032
695010,8059480552,10700542032
700010,6622899120,10700542032
705010,5758380952,10700542032
710009,7276276632,10700542032
715010,8794106776,10700542032
720005,5441744584,10700542032
725005,7435448008,10700542032
730005,7624257224,10700542032
735005,5970227392,10700542032
740005,7121203392,10700542032
745004,8661463232,10700542032
750004,5927793384,10700542032
755005,6614086376,10700542032
760004,6976598760,10700542032
765001,10316461208,10700542032
770005,7077655704,10700542032
775005,7695922328,10700542032
780005,8859366552,10700542032
785005,6389659256,10700542032
790004,7427126904,10700542032
795005,8985523856,10700542032
800005,7324924160,10700542032
805005,6919387392,10700542032
810005,8395503872,10700542032
815005,5824772880,10700542032
820005,7118699280,10700542032
825005,9282304784,10700542032
830005,5931039936,10700542032
835004,6988889280,10700542032
840005,8145665216,10700542032
845005,7041416912,10700542032
850005,7727611600,10700542032
855005,8245100240,10700542032
860003,6568018096,10700542032
865005,7161938096,10700542032
870005,7884832944,10700542032
875005,8368325168,10700542032
880002,6298469008,10700542032
885005,6497026704,10700542032
890005,7477166736,10700542032
895005,5498438696,10700542032
900005,7256900648,10700542032
905005,9995158568,10700542032
910005,7845135928,10700542032
915005,8407565880,10700542032
920004,8273872440,10700542032
925004,7631570992,10700542032
930000,7348340784,10700542032
935004,9118845072,10700542032
940005,5573069448,10700542032
945005,6854019720,10700542032
950004,8169785992,10700542032
955005,9105181776,10700542032
960005,7268093008,10700542032
965005,7425756240,10700542032
970005,8125124096,10700542032
975004,6578802176,10700542032
980001,6852693504,10700542032
985003,9791377376,10700542032
990005,7868026872,10700542032
995001,8596639736,10700542032
1000004,10432745536,10700542032
1005005,7879643632,11016327640
1010002,6888493552,11016327640
1015000,8143311344,11016327640
1020001,5634479080,11016327640
1025001,6905762792,11016327640
1030001,7892587496,11016327640
1035006,5860398512,11016327640
1040010,6518445488,11016327640
1045010,7648728496,11016327640
1050005,8437356360,11016327640
1055010,6414145448,11016327640
1060008,6638262184,11016327640
1065010,8188090280,11016327640
1070010,5605284208,11016327640
1075010,6720788848,11016327640
1080008,7477860720,11016327640
1085010,8382339944,11016327640
1090010,6162504528,11016327640
1095000,7598480208,11016327640
1100010,8574393504,11016327640
1105004,6428368128,11016327640
1110001,7391649024,11016327640
1115000,7746559232,11016327640
1120010,6387293872,11016327640
1125010,7348936368,11016327640
1130008,7740415664,11016327640
1135010,5783986392,11016327640
1140010,6306046168,11016327640
1145002,8258871512,11016327640
1150010,8765465152,11016327640
1155010,6276702904,11016327640
1160010,6745563832,11016327640
1165003,7969022648,11016327640
1170008,5562344648,11016327640
1175007,6016328904,11016327640
1180008,6991815880,11016327640
1185002,7941792968,11016327640
1190002,6182938208,11016327640
1195003,8110696032,11016327640
1200010,7366141536,11016327640
1205010,8140400224,11016327640
1210008,6289467528,11016327640
1215008,6505670816,11016327640
1220008,6927460512,11016327640
1225001,8117201056,11016327640
1230006,6672214632,11016327640
1235010,6304803432,11016327640
1240004,7150643816,11016327640
1245004,8061839976,11016327640
1250001,6271003792,11016327640
1255003,7042608272,11016327640
1260009,8065019024,11016327640
1265010,7996042384,11016327640
1270009,6203158056,11016327640
1275010,7161146920,11016327640
1280010,7975693864,11016327640
1285002,8759586344,11016327640
1290010,6582481048,11016327640
1295006,8887660696,11016327640
1300005,7636824216,11016327640
1305010,7845621912,11016327640
1310009,6034797104,11016327640
1315000,7084421680,11016327640
1320010,6783939120,11016327640
1325002,8200630832,11016327640
1330010,8762421808,11016327640
1335009,5592429536,11016327640
1340002,6956364768,11016327640
1345010,7477359584,11016327640
1350010,7819785184,11016327640
1355003,5734069768,11016327640
1360007,6889207304,11016327640
1365009,7054751240,11016327640
1370007,8102983176,11016327640
1375010,6620018688,11016327640
1380010,6993377280,11016327640
1385010,7171536896,11016327640
1390005,8290334720,11016327640
1395008,8879945728,11016327640
1400005,5558778360,11016327640
1405009,6771341816,11016327640
1410008,7431141880,11016327640
1415005,8507931128,11016327640
1420007,6461078464,11016327640
1425010,6734265280,11016327640
1430002,7377550272,11016327640
1435007,9446915008,11016327640
1440000,8665234464,11016327640
1445001,6087769528,11016327640
1450010,6694665656,11016327640
1455005,7448214968,11016327640
1460009,8530984376,11016327640
1465006,6899318752,11016327640
1470006,6458146784,11016327640
1475001,9566126048,11016327640
1480010,8321384416,11016327640
1485006,7909359584,11016327640
1490010,6851051944,11016327640
1495010,6136709544,11016327640
1500005,7499743656,11016327640
1505005,7968588200,11016327640
1510010,9954525608,11016327640
1515010,6728319880,11016327640
1520005,8308016008,11016327640
1525000,8473920392,11016327640
1530010,8402224008,11016327640
1535002,8725562896,11016327640
1540005,7281133048,11016327640
1545010,6509495800,11016327640
1550005,8638023160,11016327640
1555006,8270857720,11016327640
1560007,6642747496,11016327640
1565005,6568527976,11016327640
1570010,6657804392,11016327640
1575005,8559642728,11016327640
1580000,7901857896,11016327640
1585010,10215803416,11016327640
1590010,6521227848,11016327640
1595010,6630181448,11016327640
1600007,8968047176,11016327640
1605005,7896500808,11016327640
1610010,9512421960,11016327640
1615010,6332075000,11016327640
1620009,9002454008,11016327640
1625004,8325057528,11016327640
1630005,7036308472,11016327640
1635005,7839878136,11016327640
1640005,10614590456,11286318072
1645005,10299936504,11286318072
1650005,6300274400,11286318072
1655005,6660673248,11286318072
1660005,6311136992,11286318072
1665005,7133007584,11286318072
1670000,7844794080,11286318072
1675005,7692029664,11286318072
1680000,6475616472,11286318072
1685005,6290460888,11286318072
1690002,5814128856,11286318072
1695004,6987796696,11286318072
1700002,7122456792,11286318072
1705003,7718277336,11286318072
1710004,7646187736,11286318072
1715004,5285925464,11286318072
1720005,5686760024,11286318072
1725004,7433802328,11286318072
1730002,6630249048,11286318072
1735005,7610208856,11286318072
1740003,8061456984,11286318072
1745005,5591782528,11286318072
1750000,6102586496,11286318072
1755000,6767154328,11286318072
1760005,7306581144,11286318072
1765000,9325745304,11286318072
1770004,8568493208,11286318072
1775005,5530785424,11286318072
1780005,6202021520,11286318072
1785005,6205724304,11286318072
1790005,6886938256,11286318072
1795003,7194023568,11286318072
1800003,8446301840,11286318072
1805003,5291841648,11286318072
1810005,6748919920,11286318072
1815001,8195659888,11286318072
1820005,9613252720,11286318072
1825005,8423938160,11286318072
1830001,9606420592,11286318072
1835005,6716955240,11286318072
1840005,5987146344,11286318072
1845005,5797452392,11286318072
1850000,6851369576,11286318072
1855005,6738041448,11286318072
1860005,8039062120,11286318072
1865019,8462867192,11286318072
1870002,6690806904,11286318072
1875004,6282484856,11286318072
1880005,6409362552,11286318072
1885001,7747509368,11286318072
1890005,7746362488,11286318072
1895005,5422243392,11286318072
1900000,5770419776,11286318072
1905005,6434512448,11286318072
1910005,7031774784,11286318072
1915005,7926586944,11286318072
1920003,7803493952,11286318072
1925001,6929670152,11286318072
1930004,5404844040,11286318072
1935005,5995552776,11286318072
1940005,6723772424,11286318072
1945005,7818715144,11286318072
1950005,7812521992,11286318072
1955001,6852583864,11286318072
1960001,5980021176,11286318072
1965005,7274668472,11286318072
1970005,7230693816,11286318072
1975005,7181230520,11286318072
1980004,7399858616,11286318072
1985002,8433082808,11286318072
1990005,5506474976,11286318072
1995005,6046819296,11286318072
2000005,7466574816,11286318072
2005005,9945244640,11286318072
2010003,8248009696,11286318072
2015005,5785593400,11286318072
2020005,6435235384,11286318072
2025005,7312369208,11286318072
2030003,6588114488,11286318072
2035004,8091870776,11286318072
2040005,9823086136,11286318072
2045005,6405613664,11286318072
2050003,6203172960,11286318072
2055000,6883485792,11286318072
2060005,9522669664,11286318072
2065002,8438589536,11286318072
2070005,7983409248,11286318072
2075005,8923785576,11286318072
2080004,5787888144,11286318072
2085005,6563785232,11286318072
2090001,6364195344,11286318072
2095005,7119120912,11286318072
2100000,8079862288,11286318072
2105004,8505158184,11286318072
2110003,5639891928,11286318072
2115003,6128413656,11286318072
2120005,6840134616,11286318072
2125005,8823958488,11286318072
2130005,7964290008,11286318072
2135000,5868613048,11286318072
2140005,6110784952,11286318072
2145003,7160556984,11286318072
2150005,7723675064,11286318072
2155002,7826271672,11286318072
2160005,9009360312,11286318072
2165003,5661126552,11286318072
2170004,6498447256,11286318072
2175000,6598291352,11286318072
2180004,7040315288,11286318072
2185004,7759736728,11286318072
2190000,8557014936,11286318072
2195005,8476127128,11286318072
2200005,6058471776,11286318072
2205000,6033781088,11286318072
2210004,7229944160,11286318072
2215002,6530363744,11286318072
2220005,8464986464,11286318072
2225003,8468967776,11286318072
2230001,6547321688,11286318072
2235001,5966099288,11286318072
2240003,7446475608,11286318072
2245008,7021278040,11286318072
2250002,7816508248,11286318072
2255000,11370689776,11395478768
2260007,8075965800,11579241856
2265010,7111800168,11579241856
2270010,8452945256,11579241856
2275008,7553561960,11579241856
2280000,8374695272,11579241856
2285010,7175730992,11579241856
2290002,6558168856,11579241856
2295002,6190446360,11579241856
2300000,6056736536,11579241856
2305001,6991361816,11579241856
2310010,7391672088,11579241856
2315000,8013379352,11579241856
2320010,8556443416,11579241856
2325005,6142474440,11579241856
2330009,7033141448,11579241856
2335010,6620739784,11579241856
2340010,7043397832,11579241856
2345010,8183986376,11579241856
2350000,11238144680,11579241856
2355009,8546056872,11579241856
2360003,8023095976,11579241856
2365010,7787018920,11579241856
2370009,7258618536,11579241856
2375001,6637877928,11579241856
2380008,7228914344,11579241856
2385001,10178181848,11579241856
2390001,7039188176,11579241856
2395010,6147767504,11579241856
2400010,6911311056,11579241856
2405010,7808564432,11579241856
2410010,9165339880,11579241856
2415014,8589803136,11579241856
2420007,5840977608,11579241856
2425002,5855657672,11579241856
2430004,6829293256,11579241856
2435001,7163739848,11579241856
2440002,7179648712,11579241856
2445009,8413363912,11579241856
2450010,5540413656,11579241856
2455009,6071599320,11579241856
2460008,7444250840,11579241856
2465010,7590953176,11579241856
2470001,8762048728,11579241856
2475010,6045827768,11579241856
2480005,6400639672,11579241856
2485000,7460405944,11579241856
2490005,7497138872,11579241856
2495010,8994571440,11579241856
2500002,5552522392,11579241856
2505010,6815335576,11579241856
2510010,6754043032,11579241856
2515010,7981302936,11579241856
2520010,9275098264,11579241856
2525010,6056035936,11579241856
2530006,6835897952,11579241856
2535010,6904022624,11579241856
2540004,8320468576,11579241856
2545000,10101196384,11579241856
2550003,10542433888,11579241856
2555003,6620121128,11579241856
2560010,5876615208,11579241856
2565001,6809520168,11579241856
2570010,6434834472,11579241856
2575000,6851151912,11579241856
2580001,9317255208,11579241856
2585010,8108967976,11579241856
2590008,8406682120,11579241856
2595001,7700449800,11579241856
2600010,6769953312,11579241856
2605010,7585270304,11579241856
2610009,9788508704,11579241856
2615006,6347639928,11579241856
2620001,7033572472,11579241856
2625008,7226444920,11579241856
2630000,9941027960,11579241856
2635009,9011530872,11579241856
2640005,5717429872,11579241856
2645010,7827754608,11579241856
2650009,7288213104,11579241856
2655010,6764220016,11579241856
2660006,8026541680,11579241856
2665010,7310495344,11579241856
2670002,9045757552,11579241856
2675008,5840080928,11579241856
2680000,7125667872,11579241856
2685010,6397677600,11579241856
2690009,9102643232,11579241856
2695010,7966380064,11579241856
2700000,10857271328,11579241856
2705003,7383896552,11579241856
2710010,6510137832,11579241856
2715008,7339004392,11579241856
2720009,7086313960,11579241856
2725010,7858868712,11579241856
2730010,5388194736,11579241856
2735006,6125720496,11579241856
2740010,6450926512,11579241856
2745010,6318920624,11579241856
2750004,9365869488,11579241856
2755002,9047675824,11579241856
2760005,8579257264,11579241856
2765005,7917917104,11579241856
2770000,8944718768,11579241856
2775005,6260643216,11579241856
2780002,5737371024,11579241856
2785005,8849528208,11579241856
2790005,8739263888,11579241856
2795002,7931860368,11579241856
2800003,7262311824,11579241856
2805002,9974519184,11579241856
2810003,9194149264,11579241856
2815000,5634398064,11579241856
2820002,8435963760,11579241856
2825005,7669077872,11579241856
2830003,8023267184,11579241856
2835004,9117112176,11579241856
2840005,9551779696,11579241856
2845005,6914742584,11579241856
2850000,6961535288,11579241856
2855000,8391678264,11579241856
2860005,7651678520,11579241856
2865002,7013161272,11579241856
2870005,6976018744,11579241856
2875002,8235948344,11579241856
2880005,9323075896,11579241856
2885005,6491151128,11579241856
2890003,6673013528,11579241856
2895005,8696421144,11579241856
2900005,9622739736,11579241856
2905002,9572064024,11579241856
2910002,9321241368,11579241856
2915000,6631677200,11579241856
2920002,6827580688,11579241856
2925005,6809771280,11579241856
2930000,6693051664,11579241856
2935002,6643555600,11579241856
2940005,7220436240,11579241856
2945002,7871847696,11579241856
2950005,8606637328,11579241856
2955005,8712117520,11579241856
2960005,8742067952,11579241856
2965002,7967923928,11579241856
2970005,8094195416,11579241856
2975001,7457365720,11579241856
2980002,9820872408,11579241856
2985004,9838862040,11579241856
2990001,10143572128,11579241856
2995003,10297122976,11589017760
3000005,8531615904,11589017760
3005005,11061518496,11589017760
3010005,11526398328,11779793272
3015005,10965164744,11779793272
3020001,9223530096,12092384736
3025001,8852022896,12092384736
3030000,8683677296,12092384736
3035005,10117768816,12092384736
3040005,9857066608,12092384736
3045001,10420577952,12092384736
3050003,10530842296,12092384736
3055005,8002283720,12092384736
3060003,9413257416,12092384736
3065001,9633048776,12092384736
3070005,8442603720,12092384736
3075000,9763104968,12092384736
3080004,10231785720,12092384736
3085005,11301317336,12092384736
3090005,7965993808,12092384736
3095005,11298843472,12092384736
3100005,11035503440,12092384736
3105002,8741153616,12092384736
3110005,9714133840,12092384736
3115005,12003650384,12092384736
3120005,9453497696,12640972032
3125005,10693995872,12640972032
3130003,9090526560,12640972032
3135005,8616095072,12640972032
3140005,10028576576,12640972032
3145001,6966587176,12640972032
3150005,8458628904,12640972032
3155005,9704533800,12640972032
3160004,9059233576,12640972032
3165005,8008315120,12640972032
3170004,9788485872,12640972032
3175004,9621205232,12640972032
3180001,8457384176,12640972032
3185005,7149712104,12640972032
3190005,7068021480,12640972032
3195005,8608314088,12640972032
3200005,8177234664,12640972032
3205000,9148543720,12640972032
3210002,10069553896,12640972032
3215002,6477001928,12640972032
3220005,7204025544,12640972032
3225005,7641101512,12640972032
3230005,9060168904,12640972032
3235001,8728163528,12640972032
3240002,7584413376,12640972032
3245005,7359477440,12640972032
3250005,7351301824,12640972032
3255003,9371236032,12640972032
3260005,9514677952,12640972032
3265005,10284234432,12640972032
3270005,6968228000,12640972032
3275005,6463584416,12640972032
3280005,8830367904,12640972032
3285003,8558590112,12640972032
3290004,9272195232,12640972032
3295005,6491798216,12640972032
3300005,7455963848,12640972032
3305005,7637367496,12640972032
3310005,8788130504,12640972032
3315005,8434989768,12640972032
3320004,6656867472,12640972032
3325005,7362526352,12640972032
3330005,9007299728,12640972032
3335005,9143647376,12640972032
3340004,6859456208,12640972032
3345004,7509409488,12640972032
3350003,7600471760,12640972032
3355005,9024339664,12640972032
3360005,9067577040,12640972032
3365001,10191929424,12640972032
3370003,7213940840,12640972032
3375005,7866466408,12640972032
3380004,9133506664,12640972032
3385009,8469250152,12640972032
3390000,11596071448,12718801432
3395010,10751165048,12718801432
3400010,10137125496,12718801432
3405007,9016885880,12718801432
3410009,8072200848,12718801432
3415004,10513351312,12718801432
3420010,11388749224,12718801432
3425001,8233059728,12718801432
3430010,7595410832,12718801432
3435000,7044908432,12718801432
3440007,7560332688,12718801432
3445010,9533261200,12718801432
3450010,9247278480,12718801432
3455010,9227666832,12718801432
3460010,8911652264,12718801432
3465006,6900860736,12718801432
3470010,7214008128,12718801432
3475010,7247103808,12718801432
3480006,8863729472,12718801432
3485010,9526150976,12718801432
3490003,9362704192,12718801432
3495010,8962852672,12718801432
3500004,9991800808,12718801432
3505004,7277136304,12718801432
3510002,7512492464,12718801432
3515005,7573572016,12718801432
3520010,8379763120,12718801432
3525004,8328219056,12718801432
3530009,9664940464,12718801432
3535010,10341386672,12718801432
3540010,11753540640,12718801432
3545004,8735968336,12718801432
3550010,9526053968,12718801432
3555007,10209823824,12718801432
3560009,10236382312,12718801432
3565010,9396047000,12718801432
3570010,6819647144,12718801432
3575010,8906985128,12718801432
3580006,9957052072,12718801432
3585000,10380283560,12718801432
3590004,9866727080,12718801432
3595007,9454194344,12718801432
3600010,6324146432,12718801432
3605008,7499944192,12718801432
3610009,9002078464,12718801432
3615010,9069416704,12718801432
3620010,9963098368,12718801432
3625010,9857224960,12718801432
3630003,7038128888,12718801432
3635002,7807800056,12718801432
3640010,9423753976,12718801432
3645010,9555841784,12718801432
3650010,9712603896,12718801432
3655010,11901932280,12718801432
3660001,9349551272,12718801432
3665009,9674216616,12718801432
3670004,8829293736,12718801432
3675010,10007172264,12718801432
3680005,10832401576,12718801432
3685010,11010365016,12718801432
3690007,9018152584,12718801432
3695010,8340412040,12718801432
3700009,8949929608,12718801432
3705000,10318157448,12718801432
3710008,10380056200,12718801432
3715008,11064235656,12718801432
3720003,11676407432,12718801432
3725002,12657612880,12718801432
3730010,9781188688,12802087112
3735010,10819655760,12802087112
3740010,9996621904,12802087112
3745008,10417985616,12802087112
3750010,11155363920,12802087112
3755010,12027484264,12802087112
3760010,11078408320,12802087112
3765010,8137005664,12802087112
3770000,7508892256,12802087112
3775010,6650960480,12802087112
3780009,7370906208,12802087112
3785006,7303338592,12802087112
3790002,8317704800,12802087112
3795010,8341494368,12802087112
3800007,10017675872,12802087112
3805002,7345151016,12802087112
3810000,7622499368,12802087112
3815003,7468981288,12802087112
3820009,6932765736,12802087112
3825006,8640535592,12802087112
3830010,9041140776,12802087112
3835010,9809550376,12802087112
3840001,9503611992,12802087112
3845010,6223945296,12802087112
3850009,6933700176,12802087112
3855009,7569366608,12802087112
3860010,7663951440,12802087112
3865003,7592812112,12802087112
3870010,7901732432,12802087112
3875002,8789859920,12802087112
3880001,10986806864,12802087112
3885010,12368911952,12802087112
3890009,9555288016,13096230912
3895008,9018286032,13096230912
3900009,8394612688,13096230912
3905001,7494213584,13096230912
3910010,11478802384,13096230912
3915004,10995900368,13096230912
3920010,10101956560,13096230912
3925009,9475973072,13096230912
3930010,8443879376,13096230912
3935007,6524658096,13096230912
3940010,7139467696,13096230912
3945010,9432555952,13096230912
3950007,9018073520,13096230912
3955010,8092967344,13096230912
3960005,7521477040,13096230912
3965010,9800688048,13096230912
3970010,9113051568,13096230912
3975000,7242867576,13096230912
3980010,8278123384,13096230912
3985007,9115493240,13096230912
3990010,9346294648,13096230912
3995000,10371261304,13096230912
4000000,10327319824,13096230912
4005010,7782376792,13096230912
4010003,11096581464,13096230912
4015010,10519487832,13096230912
4020004,9773884760,13096230912
4025010,7670032208,13096230912
4030010,6728623952,13096230912
4035010,8231724880,13096230912
4040010,9807374160,13096230912
4045010,9755518800,13096230912
4050010,8760256336,13096230912
4055010,6038169832,13096230912
4060005,7175547112,13096230912
4065001,8302029032,13096230912
4070010,10289277160,13096230912
4075009,9955141864,13096230912
4080002,8589453976,13096230912
4085008,8051337856,13096230912
4090010,7857875584,13096230912
4095002,8641473152,13096230912
4100010,8594123392,13096230912
4105000,6734195760,13096230912
4110007,6710357040,13096230912
4115010,7628778544,13096230912
4120009,9095932976,13096230912
4125001,9657166896,13096230912
4130001,9302584488,13096230912
4135004,6110621128,13096230912
4140000,7202876872,13096230912
4145005,8592043464,13096230912
4150004,9131322824,13096230912
4155004,9056021960,13096230912
4160008,8656121288,13096230912
4165007,6152613680,13096230912
4170010,7383985968,13096230912
4175002,8798433096,13096230912
4180008,8523853640,13096230912
4185010,8194502472,13096230912
4190002,8175890272,13096230912
4195010,7535931232,13096230912
4200009,8906108768,13096230912
4205010,6816493840,13096230912
4210010,7000437008,13096230912
4215010,7694315792,13096230912
4220010,7314108688,13096230912
4225010,6875722000,13096230912
4230008,7152759056,13096230912
4235003,8163668264,13096230912
4240010,8592716072,13096230912
4245010,6803944176,13096230912
4250010,10145641200,13096230912
4255003,10472878832,13096230912
4260010,9931092720,13096230912
4265010,9042998000,13096230912
4270010,8663954160,13096230912
4275010,8170058480,13096230912
4280006,7394390768,13096230912
4285000,9038148384,13096230912
4290010,7565538536,13096230912
4295010,7581168872,13096230912
4300010,9206084840,13096230912
4305010,9375053032,13096230912
4310010,9208280296,13096230912
4315010,8546628840,13096230912
4320003,8139551976,13096230912
4325006,8104981736,13096230912
4330002,9594680552,13096230912
4335010,10118247656,13096230912
4340004,11200754920,13096230912
4345001,9116972648,13096230912
4350006,8432006760,13096230912
4355010,8225470056,13096230912
4360010,8006628968,13096230912
4365005,7694775912,13096230912
4370008,6853277288,13096230912
4375004,11238454888,13096230912
4380004,10646713936,13096230912
4385010,7659976752,13096230912
4390010,6811613232,13096230912
4395007,7524808752,13096230912
4400010,10425137200,13096230912
4405010,10279876656,13096230912
4410010,9854269488,13096230912
4415009,8853813296,13096230912
4420010,5711264200,13096230912
4425010,9614260680,13096230912
4430010,9538402760,13096230912
4435004,9086286280,13096230912
4440000,8103377352,13096230912
4445004,7644379592,13096230912
4450003,12821576136,13096230912
4455005,10294770600,13260274432
4460005,9811016616,13260274432
4465000,9489120168,13260274432
4470005,9338878888,13260274432
4475005,8380677032,13260274432
4480005,7779531688,13260274432
4485005,7305460648,13260274432
4490005,10825841576,13260274432
4495004,10084793256,13260274432
4500000,9538436008,13260274432
4505005,9149021096,13260274432
4510005,7564901696,13260274432
4515005,6145981736,13260274432
4520005,5701434664,13260274432
4525004,9079881000,13260274432
4530005,8923053352,13260274432
4535005,8479833384,13260274432
4540000,7896235304,13260274432
4545005,7670119720,13260274432
4550005,8901590312,13260274432
4555000,8834563848,13260274432
4560005,8549383944,13260274432
4565005,7933493000,13260274432
4570005,7391477512,13260274432
4575005,6904676104,13260274432
4580002,9358098184,13260274432
4585005,9594126088,13260274432
4590000,6635307168,13260274432
4595004,6144278688,13260274432
4600004,9160016056,13260274432
4605005,8541274296,13260274432
4610005,8147812536,13260274432
4615005,9977610424,13260274432
4620005,9864643080,13260274432
4625000,10009657864,13260274432
4630005,9444131336,13260274432
4635005,9371795976,13260274432
4640001,8610136608,13260274432
4645005,7888650784,13260274432
4650005,8086192720,13260274432
4655002,8322007632,13260274432
4660004,11293147728,13260274432
4665005,11419714128,13260274432
4670005,10898408016,13260274432
4675005,8427750376,13260274432
4680004,7897924584,13260274432
4685005,10810426344,13260274432
4690005,10531587048,13260274432
4695005,10191733736,13260274432
4700005,9726755816,13260274432
4705005,9452110824,13260274432
4710000,8908440528,13260274432
4715001,8583513088,13260274432
4720005,7756153856,13260274432
4725000,8693433344,13260274432
4730005,6180357600,13260274432
4735005,5749261792,13260274432
4740005,6388991456,13260274432
4745004,6572656096,13260274432
4750005,6946604512,13260274432
4755005,6866093536,13260274432
4760005,6787040736,13260274432
4765005,9728738784,13260274432
4770005,9250080200,13260274432
4775004,8269612488,13260274432
4780005,5911152504,13260274432
4785010,6227150712,13260274432
4790010,7687571320,13260274432
4795009,7343343480,13260274432
4800010,7035668344,13260274432
4805010,6610913144,13260274432
4810010,10396485496,13260274432
4815000,10681075576,13260274432
4820010,10349807480,13260274432
4825003,9511454584,13260274432
4830010,9004418936,13260274432
4835000,6253922576,13260274432
4840010,5838981392,13260274432
4845010,5954111760,13260274432
4850006,7183567120,13260274432
4855010,10431826192,13260274432
4860000,10067003664,13260274432
4865002,9823455504,13260274432
4870010,9301903632,13260274432
4875000,8730609936,13260274432
4880004,8423082256,13260274432
4885009,7624739088,13260274432
4890010,8705689872,13260274432
4895000,9691204192,13260274432
4900004,6599936752,13260274432
4905010,6414961392,13260274432
4910010,6112217840,13260274432
4915004,5885184752,13260274432
4920002,7984433904,13260274432
4925010,8094255856,13260274432
4930005,7695174384,13260274432
4935004,7220955888,13260274432
4940003,7136529136,13260274432
4945008,8645135088,13260274432
4950010,8351582960,13260274432
4955006,8637549296,13260274432
4960001,6744116408,13260274432
4965010,6531058872,13260274432
4970010,6382243000,13260274432
4975002,6203722936,13260274432
4980004,7925370040,13260274432
4985003,8047725752,13260274432
4990010,9627618488,13260274432
4995002,8981449912,13260274432
5000010,9956183224,13260274432
5005008,10632268984,13260274432
5010002,10004286648,13260274432
5015009,9840774328,13260274432
5020007,9312701624,13260274432
5025000,8947272984,13260274432
5030008,6028873224,13260274432
5035001,5758340616,13260274432
5040010,6391238152,13260274432
5045008,7731039752,13260274432
5050010,7616974368,13260274432
