timestamp_ms,physical_bytes,peak_physical_bytes
430004,4680473632,8280195480
435004,5530901752,8280195480
440005,5720692880,8384878736
445004,4700396648,8605063840
450005,7792434016,8605063840
455005,4302888568,8605063840
460004,5220048696,8605063840
465005,6748332816,8605063840
470004,4417823096,8605063840
475005,5910176264,8605063840
480001,7826039520,8605063840
485005,5094745112,8605063840
490005,5806646080,8605063840
495004,5716698568,8605063840
500005,5157349048,8605063840
505005,6509307192,8605063840
510005,4919634144,8605063840
515000,5916649792,8605063840
520000,6991752136,8605063840
525000,4475694552,8605063840
530002,5835598744,8605063840
535005,4799049632,8605063840
540004,5637091568,8605063840
545005,6817983744,8605063840
550004,5012729952,8605063840
555005,5712671200,8605063840
560005,5817347592,8605063840
565004,4899435960,8605063840
570004,5894796944,8605063840
575004,7745467352,8605063840
580005,5270189856,8605063840
585005,7253439568,8605063840
590005,3964025208,8605063840
595001,5580651496,8605063840
600001,8518301688,8998369248
605005,5072943984,8998369248
610001,6328580688,8998369248
615002,7945796152,8998369248
620005,5092457832,8998369248
625005,5446647384,8998369248
630005,7460175736,8998369248
635005,4545609544,8998369248
640005,6223806544,8998369248
645001,7746240904,8998369248
650003,4735452560,8998369248
655005,6346720200,8998369248
660010,8161001864,8998369248
665010,5464180280,8998369248
670005,6856164416,8998369248
675009,5648418624,8998369248
680010,5715462072,8998369248
685006,7410387160,8998369248
690010,6084135872,9413151560
695009,6110432024,9413151560
700003,6696110848,9413151560
705010,7470993232,9413151560
710010,5152215488,9413151560
715010,5982129592,9413151560
720009,8299449496,9413151560
725000,5626630592,9413151560
730004,5209953472,9413151560
735002,6869438720,9413151560
740009,4911862928,9413151560
745010,5475423496,9413151560
750008,7938429976,9413151560
755006,5368797096,9413151560
760009,6038050944,9413151560
765007,7242471888,9413151560
770002,5561080296,9413151560
775010,7111154632,9413151560
780010,6944807904,9413151560
785010,6614522824,9413151560
790004,5119286408,9413151560
795009,7638670280,9413151560
800010,8139447720,9413151560
805010,5506981960,9413151560
810010,5738946008,9413151560
815001,6735945176,9413151560
820010,5042594464,9413151560
825009,6786162760,9413151560
830004,7484367568,9413151560
835007,6468970032,9413151560
840010,8667538800,9413151560
845005,7482172232,9413151560
850008,7095871096,9413151560
855009,6782183776,9413151560
860010,8404772904,9413151560
865006,5578106920,9413151560
870010,6061303800,9413151560
875009,7805069304,9413151560
880005,7899720152,9878219200
885010,7098673672,9878219200
890010,8011852296,9878219200
895003,5901364512,9878219200
900010,6127250672,9878219200
905005,8205741320,9878219200
910000,7211970496,9878219200
915000,7420211352,9878219200
920007,8953048928,9878219200
925010,9620812144,10721063232
930008,7184954096,10721063232
935010,6555726216,10721063232
940009,7389376904,10721063232
945004,6017791160,10721063232
950000,5394839144,10721063232
955010,6032389544,10721063232
960009,7752922176,10721063232
965001,5791495856,10721063232
970009,6042941368,10721063232
975007,7079507560,10721063232
980002,6682163296,10721063232
985001,6220511640,10721063232
990002,6192331040,10721063232
995007,7810808096,10721063232
1000001,5672106968,10721063232
1005009,6240632080,10721063232
1010007,7997422432,10721063232
1015005,6025592416,10721063232
1020010,5696978264,10721063232
1025010,7557987744,10721063232
1030010,5175443664,10721063232
1035010,6104662200,10721063232
1040010,7420690400,10721063232
1045001,8056898080,10721063232
1050005,6341624664,10721063232
1055010,7044547080,10721063232
1060010,7355777616,10721063232
1065007,5677794712,10721063232
1070009,6222792136,10721063232
1075004,6662539560,10721063232
1080010,7198328480,10721063232
1085004,6543002280,10721063232
1090008,6208800680,10721063232
1095004,8021854432,10721063232
1100010,7575946960,10721063232
1105007,5041687208,10721063232
1110010,6776752424,10721063232
1115003,8482883880,10721063232
1120010,7071058936,10721063232
1125010,5704666392,10721063232
1130009,7522683824,10721063232
1135004,8059997128,10721063232
1140004,5913202472,10721063232
1145009,6191583160,10721063232
1150000,6508482128,10721063232
1155009,7626608208,10721063232
1160009,8053149960,10721063232
1165010,6438130048,10721063232
1170005,6038327488,10721063232
1175010,7738904768,10721063232
1180010,7516377304,10721063232
1185001,6627513280,10721063232
1190010,6626465016,10721063232
1195010,6412620592,10721063232
1200001,7215911776,10721063232
1205007,5944251784,10721063232
1210000,6317020696,10721063232
1215004,6758668304,10721063232
1220008,7596578664,10721063232
1225007,7199986984,10721063232
1230003,8366659528,10721063232
1235010,6337828952,10721063232
1240008,8593709264,10721063232
1245009,7351785440,10721063232
1250010,7633475552,10721063232
1255010,5754935960,10721063232
1260000,6851926584,10721063232
1265000,6426516024,10721063232
1270010,7504173624,10721063232
1275003,8134532144,10721063232
1280003,5286796816,10721063232
1285010,6686661848,10721063232
1290003,7100751088,10721063232
1295002,8286854648,10721063232
1300007,5657207008,10721063232
1305006,6984949504,10721063232
1310010,7595417368,10721063232
1315010,8125865752,10721063232
1320002,5675934400,10721063232
1325000,6505226920,10721063232
1330010,6976823664,10721063232
1335008,8114299248,10721063232
1340010,7642178792,10721063232
1345009,5618132776,10721063232
1350009,6430762384,10721063232
1355010,7023322512,10721063232
1360000,8288593272,10721063232
1365010,7339238776,10721063232
1370001,7129491552,10721063232
1375004,6522792392,10721063232
1380000,7046654456,10721063232
1385000,8285252424,10721063232
1390010,8055122184,10721063232
1395010,5746076944,10721063232
1400000,5743733696,10721063232
1405009,7120661728,10721063232
1410010,7494118936,10721063232
1415008,8009427712,10721063232
1420010,6907555232,10721063232
1425009,6342569256,10721063232
1430010,9431870808,10721063232
1435010,8171924824,10721063232
1440009,8335208104,10721063232
1445002,9363878336,10721063232
1450006,6610891560,10721063232
1455010,6810120736,10721063232
1460004,6896611872,10721063232
1465010,7885484624,10721063232
1470010,10364580840,10721063232
1475010,7175075032,10721063232
1480005,7483471208,10721063232
1485010,9225712664,10721063232
1490010,7962883144,10721063232
1495001,7700100264,10721063232
1500001,7898723616,10721063232
1505010,7368965136,10721063232
1510001,7086980664,10721063232
1515010,6396443592,10721063232
1520010,7853815792,10721063232
1525009,7796701168,10721063232
1530009,7902083056,10721063232
1535010,6415236112,10721063232
1540009,7276166448,10721063232
1545009,6598360296,10721063232
1550000,7956511496,10721063232
1555010,8009317464,10721063232
1560010,7563885968,10721063232
1565000,8781101736,10721063232
1570002,6666108496,10721063232
1575010,6398557848,10721063232
1580010,5793218464,10721063232
1585007,9035480464,10721063232
1590009,8152841928,10721063232
1595010,7690206560,10721063232
1600001,9642294624,10721063232
1605010,8565603704,10721063232
1610010,6358237328,10721063232
1615001,8734408536,10721063232
1620007,8624209752,10721063232
1625010,7531118424,10721063232
1630010,7592869720,10721063232
1635006,10531159896,10721063232
1640010,9687777112,10979196760
1645010,7256851176,10979196760
1650009,6271418944,10979196760
1655010,6825820736,10979196760
1660008,6536118848,10979196760
1665010,7283032640,10979196760
1670010,7592460888,10979196760
1675008,7465337432,10979196760
1680007,8575960408,10979196760
1685002,6517638776,10979196760
1690010,6314771848,10979196760
1695000,5945886088,10979196760
1700010,6932579720,10979196760
1705010,7086523784,10979196760
1710010,7639434632,10979196760
1715008,7351895432,10979196760
1720007,8272332408,10979196760
1725008,5860985112,10979196760
1730009,5571922440,10979196760
1735010,7184173024,10979196760
1740005,6877775840,10979196760
1745010,6921127904,10979196760
1750006,9055274976,10979196760
1755007,8358430976,10979196760
1760010,6240209824,10979196760
1765010,6448712680,10979196760
1770001,6466685472,10979196760
1775010,6861015584,10979196760
1780010,8114981408,10979196760
1785010,9348401696,10979196760
1790010,8711162400,10979196760
1795010,7333153888,10979196760
1800009,6213668104,10979196760
1805004,6579048144,10979196760
1810010,6262427848,10979196760
1815007,6360010712,10979196760
1820010,7074582344,10979196760
1825003,7034048232,10979196760
1830010,7336365224,10979196760
1835003,8846953712,10979196760
1840001,6416699616,10979196760
1845008,7122030624,10979196760
1850000,7072993168,10979196760
1855003,6753472400,10979196760
1860010,9762425880,10979196760
1865010,9672216512,10979196760
1870010,8878526400,10979196760
1875003,8251379576,10979196760
1880009,7420448632,10979196760
1885010,9294745464,10979196760
1890009,6586962840,10979196760
1895010,6360486856,10979196760
1900010,5916529104,10979196760
1905002,6203970024,10979196760
1910010,6698095080,10979196760
1915007,7885214184,10979196760
1920000,7578391016,10979196760
1925004,7521751528,10979196760
1930010,5166109976,10979196760
1935002,6696866784,10979196760
1940010,6314038240,10979196760
1945010,6236804088,10979196760
1950001,6497997816,10979196760
1955001,7287116792,10979196760
1960010,7577785336,10979196760
1965009,5332867000,10979196760
1970003,5511648920,10979196760
1975002,5848848024,10979196760
1980007,6403561112,10979196760
1985010,6681581208,10979196760
1990010,7771313816,10979196760
1995003,7441208984,10979196760
2000002,7642257048,10979196760
2005010,5806905704,10979196760
2010010,5337635248,10979196760
2015010,6301505728,10979196760
2020005,6102784192,10979196760
2025003,6933551320,10979196760
2030009,7655217368,10979196760
2035006,7920998616,10979196760
2040010,7871797488,10979196760
2045010,6377987104,10979196760
2050001,5872131272,10979196760
2055004,7407672760,10979196760
2060010,7220157352,10979196760
2065009,6450142408,10979196760
2070005,7312367056,10979196760
2075010,7856298896,10979196760
2080001,8332450800,10979196760
2085010,5918367328,10979196760
2090000,6188441376,10979196760
2095010,8301355144,10979196760
2100010,7443570200,10979196760
2105008,10083999544,10979196760
2110010,8779128200,10979196760
2115000,8049319304,10979196760
2120007,6217556128,10979196760
2125010,6851502072,10979196760
2130002,6309994488,10979196760
2135009,7326326776,10979196760
2140010,7741841400,10979196760
2145002,7856791544,10979196760
2150010,9611878392,10979196760
2155010,7804478320,10979196760
2160004,6844327152,10979196760
2165010,6150693672,10979196760
2170010,7147643688,10979196760
2175009,6970073920,10979196760
2180000,9068569504,10979196760
2185010,8410014624,10979196760
2190010,7977182064,10979196760
2195009,7985488752,10979196760
2200005,8267408240,10979196760
2205010,6025094672,10979196760
2210005,5733984048,10979196760
2215000,7086384608,10979196760
2220010,6485878240,10979196760
2225006,7259858400,10979196760
2230010,7286187512,10979196760
2235002,8032101880,10979196760
2240004,8467703408,10979196760
2245000,6546647312,10979196760
2250002,6091434328,10979196760
2255004,6353414584,10979196760
2260005,6285027432,10979196760
2265005,6881962112,10979196760
2270000,8396548272,10979196760
2275005,7935158448,10979196760
2279775,8615209136,10979196760
