timestamp_ms,read_bytes,written_bytes
530002,196697694208,148239036416
535005,198597115904,150059749376
540004,201046503424,151717105664
545005,203323891712,152424771584
550004,204795088896,154581233664
555005,207076392960,156298915840
560005,208873095168,158380572672
565004,211578642432,160457887744
570004,214166749184,162538643456
575004,217076260864,163199946752
580005,218789543936,166015873024
585005,221321302016,166827401216
590005,222821646336,169109741568
595001,225511309312,170509238272
600001,227606044672,170730848256
605005,228690063360,173416685568
610001,230884716544,174444027904
615002,232646021120,175270227968
620005,234007666688,177550286848
625005,236177182720,178062876672
630005,238220464128,178493005824
635005,239996981248,180983840768
640005,241831911424,182045900800
645001,244700508160,183024005120
650003,245974691840,185660411904
655005,248416567296,187505807360
660010,250784550912,187927060480
665010,252491345920,190201790464
670005,254626488320,190660562944
675009,255962361856,192429531136
680010,258006990848,193527697408
685006,260379893760,193917816832
690010,262227951616,196035682304
695009,264551284736,197462417408
700003,266633420800,198108127232
705010,268544913408,198766223360
710010,270375866368,201326821376
715010,273311019008,202548621312
720009,275484786688,202558021632
725000,276586369024,204718575616
730004,278721249280,206617923584
735002,281439674368,207486619648
740009,282733166592,210004893696
745010,285565378560,211288379392
750008,288166715392,211431542784
755006,289357725696,213461090304
760009,292081405952,214661222400
765007,294363873280,215074639872
770002,295972397056,217486123008
775010,298781138944,219376517120
780010,301129527296,220511350784
785010,303489413120,222833971200
790004,305692409856,224773156864
795009,308828217344,225094340608
800010,310899490816,225463463936
805010,313029931008,228270469120
810010,315669696512,228916219904
815001,317866987520,228916219904
820010,319857958912,231494262784
825009,322439794688,232082096128
830004,324449157120,232769011712
835007,326566330368,235245248512
840010,329708544000,236638801920
845005,332187070464,237713059840
850008,334569562112,240517103616
855009,337075630080,241995866112
860010,340281704448,242503774208
865006,341816918016,244733562880
870010,344562233344,245405540352
875009,347003691008,245405540352
880005,349059354624,247415017472
885010,351053852672,248489091072
890010,353351172096,248489091072
895003,354890027008,250471636992
900010,357489860608,251950026752
905005,360175513600,251950026752
910000,361920217088,253815271424
915000,364786008064,255418953728
920007,367256928256,255737810944
925010,369278013440,257005326336
930008,371427348480,258887942144
935010,373558677504,260448108544
940009,376116985856,261114368000
945004,378219859968,263252262912
950000,380827791360,264983535616
955010,384029134848,265747103744
960009,386809831424,265936228352
965001,388197019648,268542590976
970009,390818955264,270066692096
975007,393525465088,270883164160
980002,395345059840,271935303680
985001,397555306496,274622873600
990002,400305102848,275694145536
995007,402950623232,275694145536
1000001,404581535744,278315937792
1005009,407504064512,278929715200
1010007,410130923520,279124873216
1015005,412002013184,280965128192
1020010,414327861248,281935118336
1025010,416760446976,281935118336
1030010,418355937280,283807191040
1035010,421228048384,285151408128
1040010,423373271040,285181464576
1045001,425272377344,285652353024
1050005,427770331136,288309886976
1055010,430159630336,289563942912
1060010,432455278592,290343133184
1065007,434645942272,292597518336
1070009,437465026560,294360412160
1075004,440431857664,295728443392
1080010,443240075264,296547696640
1085004,445873684480,298601926656
1090008,448484487168,299854036992
1095004,451476705280,300250611712
1100010,453882429440,300681756672
1105007,454984708096,302839050240
1110010,458048512000,303501275136
1115003,460179533824,303501275136
1120010,461779943424,305158365184
1125010,463879823360,306701447168
1130009,466867740672,307052220416
1135004,468744675328,307052220416
1140004,470365298688,308986273792
1145009,472961445888,310689304576
1150000,475492409344,311026196480
1155009,477948039168,311026196480
1160009,479886643200,312610512896
1165010,481829801984,314114215936
1170005,484707958784,315320418304
1175010,487257280512,315320418304
1180010,489309519872,315320418304
1185001,490781380608,318055309312
1190010,493580554240,319676657664
1195010,496749301760,320740683776
1200001,499142766592,321394982912
1205007,501024370688,323544023040
1210000,503226671104,325503037440
1215004,506351181824,327437684736
1220008,510355345408,328957235200
1225007,512843137024,329757151232
1230003,515693711360,331442118656
1235010,517543161856,333660286976
1240008,521213206528,334721245184
1245009,523713589248,335370846208
1250010,526043897856,335370846208
1255010,527891009536,336839147520
1260000,530460545024,337873465344
1265000,532430229504,337924157440
1270010,534652174336,337924157440
1275003,536661512192,338128801792
1280003,538371641344,340781928448
1285010,541096583168,340951560192
1290003,543295881216,340951560192
1295002,545611509760,340951560192
1300007,547313127424,343586308096
1305006,550115561472,343885533184
1310010,552367288320,343885533184
1315010,554722906112,343885533184
1320002,556044877824,346299920384
1325000,559072215040,347200737280
1330010,561320845312,347254972416
1335008,563636408320,347254972416
1340010,565455220736,348925648896
1345009,567608279040,350745223168
1350009,570867306496,351909101568
1355010,573128945664,352568721408
1360000,575975505920,353223266304
1365010,577963122688,353874497536
1370001,580149059584,356524998656
1375004,583365763072,357458116608
1380000,586364289024,357965238272
1385000,589247225856,358403608576
1390010,591775297536,358848000000
1395010,593448697856,361197027328
1400000,596467695616,362271809536
1405009,599453995008,362654113792
1410010,601922424832,363084079104
1415008,604605083648,363280596992
1420010,606292373504,365161562112
1425009,608787542016,366389088256
1430010,612183969792,366389088256
1435010,613961240576,366389088256
1440009,615844945920,366389088256
1445002,618231222272,367080284160
1450006,620032753664,369460174848
1455010,623464247296,369976008704
1460004,625706991616,369976008704
1465010,627983814656,369976008704
1470010,630428495872,370341339136
1475010,632059707392,372993638400
1480005,634561523712,374875832320
1485010,638342225920,376080027648
1490010,640915005440,377259810816
1495001,643695067136,377945587712
1500001,646256033792,378562297856
1505010,648628125696,381381382144
1510001,651427872768,382805721088
1515010,653702385664,383491235840
1520010,657217716224,383540490240
1525009,659334230016,383540490240
1530009,661681160192,383540490240
1535010,663787077632,386220797952
1540009,666600984576,387781959680
1545009,669559250944,388780056576
1550000,672683954176,389780541440
1555010,675425845248,390712795136
1560010,677750898688,391668129792
1565000,681223876608,392103038976
1570002,682817482752,393966862336
1575010,685612711936,394766245888
1580010,688077848576,395171340288
1585007,691456557056,395587895296
1590009,694068523008,395992825856
1595010,696277266432,396352966656
1600001,698972692480,396352966656
1605010,700834238464,396352966656
1610010,702298488832,398618058752
1615001,705744367616,399110967296
1620007,707959676928,399110967296
1625010,709989638144,399110967296
1630010,712279777280,399110967296
1635006,715465244672,399110967296
1640010,717392150528,399110967296
1645010,718726733824,401351434240
1650009,721572966400,402423054336
1655010,724142026752,402423054336
1660008,726237081600,402423054336
1665010,728738648064,402423054336
1670010,731062484992,402423054336
1675008,733006168064,402423054336
1680007,735111589888,403063824384
1685002,737420091392,405573738496
1690010,740328529920,406134714368
1695000,742547951616,406134714368
1700010,745002803200,406134714368
1705010,747335352320,406134714368
1710010,749712420864,406134714368
1715008,751748448256,406134714368
1720007,753935024128,406267633664
1725008,755423858688,408975880192
1730009,759063617536,410208849920
1735010,762108182528,410260762624
1740005,764393586688,410260762624
1745010,766631825408,410260762624
1750006,769442631680,410260762624
1755007,771386310656,410505859072
1760010,773169737728,413167087616
1765010,776766988288,414417387520
1770001,779798839296,414779740160
1775010,782125117440,414779740160
1780010,784658726912,414779740160
1785010,787298246656,414779740160
1790010,789274222592,414779740160
1795010,790719152128,415809671168
1800009,792724561920,418077016064
1805004,796441845760,419263508480
1810010,799195320320,420005294080
1815007,802013601792,420846587904
1820010,805389717504,421703692288
1825003,808113299456,422419562496
1830010,810865803264,422602080256
1835003,813140541440,422672375808
1840001,814702399488,425502359552
1845008,816982892544,427889618944
1850000,820929966080,429658525696
1855003,824091852800,431114412032
1860010,828013477888,432617885696
1865010,831548657664,434149863424
1870010,834354544640,435220672512
1875003,837110849536,436127191040
1880009,839941087232,436862308352
1885010,843012288512,437463076864
1890009,845144891392,439851151360
1895010,848671973376,440721924096
1900010,851455037440,441010532352
1905002,853731713024,441010532352
1910010,856194633728,441010532352
1915007,858571702272,441010532352
1920000,860543967232,441010532352
1925004,862481379328,441010532352
1930010,864126894080,443644628992
1935002,866909745152,443854241792
1940010,868859338752,443854241792
1945010,870889590784,443854241792
1950001,872976343040,443854241792
1955001,875309268992,443854241792
1960010,877492367360,443854241792
1965009,879050592256,446429630464
1970003,881787265024,447177605120
1975002,883837206528,447177605120
1980007,886189457408,447177605120
1985010,888205053952,447177605120
1990010,890454102016,447177605120
1995003,892543840256,447177605120
2000002,894751309824,447177605120
2005010,896180924416,449496891392
2010010,899081293824,450688864256
2015010,902006419456,450836930560
2020005,904160874496,450836930560
2025003,906697990144,450836930560
2030009,909023944704,450836930560
2035006,911449141248,450836930560
2040010,913646383104,450836930560
2045010,915164225536,453459927040
2050001,918277951488,454694154240
2055004,921445306368,455074099200
2060010,923851878400,455517360128
2065009,926477115392,455914934272
2070005,929227247616,456311377920
2075010,932276785152,456715689984
2080001,934431342592,456827133952
2085010,935985606656,459421839360
2090000,939165913088,460444020736
2095010,942565150720,460824539136
2100010,945093857280,461282906112
2105008,948550529024,461670846464
2110010,950654001152,461764296704
2115000,952785539072,461764296704
2120007,954201157632,463923134464
2125010,957331275776,465392963584
2130002,959549038592,465392963584
2135009,962016948224,465392963584
2140010,964305121280,465392963584
2145002,966437474304,465392963584
2150010,969197056000,465392963584
2155010,970378620928,467651248128
2160004,973100662784,469589090304
2165010,976243159040,470514765824
2170010,979148722176,471090532352
2175009,981347151872,471741796352
2180000,984997523456,472325447680
2185010,987317055488,472907636736
2190010,989457526784,473400193024
2195009,991787794432,473400193024
2200005,994241232896,473400193024
2205010,995683237888,475242602496
2210005,998244839424,476795514880
2215000,1001963577344,477265797120
2220010,1004398542848,477265797120
2225006,1007076573184,477265797120
2230010,1009244598272,477265797120
2235002,1011651596288,477265797120
2240004,1013681250304,477265797120
2245000,1015162433536,479543463936
2250002,1017699827712,481358729216
2255004,1021234831360,482717970432
2260005,1024583884800,483385597952
2265005,1027302637568,484018495488
2270000,1030601936896,484147671040
2275005,1032814612480,484147671040
2279775,1035134414848,484147671040
