timestamp_ms,phys_footprint,phys_footprint_peak
9161654,2936012800,24696061952
9167615,2936012800,24696061952
9173570,2936012800,24696061952
9179512,2936012800,24696061952
9185470,3175088128,24696061952
9191337,2937061376,24696061952
9197280,2937061376,24696061952
9203242,2960130048,24696061952
9209193,2962227200,24696061952
9215182,2962227200,24696061952
9221116,3223322624,24696061952
9227070,2963275776,24696061952
9233015,2963275776,24696061952
9238970,3199205376,24696061952
9244911,2963275776,24696061952
9250853,2963275776,24696061952
9256801,3116367872,24696061952
9262775,3138387968,24696061952
9268728,2996830208,24696061952
9274714,3052404736,24696061952
9280677,3013607424,24696061952
9286719,3010461696,24696061952
9292630,3004170240,24696061952
9298573,3004170240,24696061952
9304496,3005218816,24696061952
9310421,3034578944,24696061952
9316285,4173332480,24696061952
9322232,5095030784,24696061952
9328217,6092226560,24696061952
9334232,6724517888,24696061952
9340215,6945767424,24696061952
9346210,7306477568,24696061952
9352235,7466909696,24696061952
9358275,7880048640,24696061952
9364326,8404336640,24696061952
9370390,8388608000,24696061952
9376486,10220470272,24696061952
9382685,8033140736,24696061952
9388803,8315207680,24696061952
9394907,8379170816,24696061952
9401014,8672772096,24696061952
9407106,8800698368,24696061952
9413235,9358540800,24696061952
9419339,9355395072,24696061952
9425487,9360637952,24696061952
9431659,9359589376,24696061952
9437733,10457448448,24696061952
9443872,10464788480,24696061952
9449981,8198815744,24696061952
9456082,8504999936,24696061952
9462232,8779726848,24696061952
9468381,9022996480,24696061952
9474492,9445572608,24696061952
9480597,9477029888,24696061952
9486747,9482272768,24696061952
9492881,11811160064,24696061952
9499022,10737418240,24696061952
9505169,10737418240,24696061952
9511314,10737418240,24696061952
9517439,10737418240,24696061952
9523564,8405385216,24696061952
9529715,8597274624,24696061952
9535870,9036627968,24696061952
9542007,9675210752,24696061952
9548122,9632219136,24696061952
9554270,9682550784,24696061952
9560413,9946791936,24696061952
9566550,10737418240,24696061952
9572721,10737418240,24696061952
9578860,10737418240,24696061952
9585010,10737418240,24696061952
9591147,10737418240,24696061952
9597317,10737418240,24696061952
9603467,8264876032,24696061952
9609658,8716812288,24696061952
9615803,9240051712,24696061952
9621953,9204400128,24696061952
9628102,9893314560,24696061952
9634260,10143924224,24696061952
9640427,10212081664,24696061952
9646592,10185867264,24696061952
9652759,11811160064,24696061952
9658952,11811160064,24696061952
9665143,11811160064,24696061952
9671301,11811160064,24696061952
9677510,8550088704,24696061952
9683677,8892973056,24696061952
9689858,9283043328,24696061952
9696026,10074718208,24696061952
9702216,10348396544,24696061952
9708369,10175381504,24696061952
9714553,10737418240,24696061952
9720732,11811160064,24696061952
9726937,11811160064,24696061952
9733089,11811160064,24696061952
9739266,11811160064,24696061952
9745476,11811160064,24696061952
9751653,11811160064,24696061952
9757820,11811160064,24696061952
9764018,9849274368,24696061952
9770259,8780775424,24696061952
9776437,9167699968,24696061952
