timestamp_ms,value
257763,387600
257926,387700
258112,387800
258311,387900
258519,388000
258722,388100
258913,388200
259110,388300
259301,388400
259472,388500
259657,388600
259851,388700
260049,388800
260473,388900
260658,389000
260842,389100
261063,389200
261239,389300
261422,389400
261632,389500
261873,389600
262093,389700
262276,389800
262496,389900
262726,390000
262922,390100
263070,390200
263242,390300
263422,390400
263568,390500
263806,390600
264011,390700
264186,390800
264375,390900
264541,391000
264729,391100
264893,391200
265060,391300
265239,391400
265414,391500
265597,391600
265735,391700
265918,391800
266336,391900
266551,392000
266744,392100
267411,392200
267592,392300
267801,392400
267996,392500
268182,392600
268351,392700
268530,392800
268736,392900
268958,393000
269157,393100
269347,393200
269567,393300
269797,393400
270063,393500
270276,393600
270525,393700
270772,393800
270974,393900
271456,394000
271707,394100
271964,394200
272345,394300
272640,394400
272865,394500
274176,394600
274458,394700
274647,394800
274865,394900
275056,395000
275287,395100
275503,395200
275745,395300
275989,395400
276228,395500
276425,395600
276653,395700
276836,395800
277017,395900
277206,396000
277413,396100
277657,396200
277922,396300
278390,396400
278590,396500
278762,396600
279128,396700
279334,396800
279715,396900
279965,397000
291188,397100
291712,397200
292283,397300
292843,397400
293423,397500
293904,397600
294465,397700
295099,397800
295431,397900
295860,398000
296543,398100
296972,398200
297346,398300
297774,398400
298208,398500
298750,398600
299133,398700
299579,398800
300011,398900
300360,399000
300723,399100
301087,399200
301387,399300
301687,399400
302402,399500
302755,399600
303168,399700
303531,399800
303807,399900
304085,400000
304308,400100
304572,400200
304791,400300
305017,400400
305295,400500
305590,400600
305882,400700
306169,400800
306434,400900
306719,401000
306958,401100
307237,401200
307529,401300
307746,401400
308210,401500
308488,401600
308746,401700
308973,401800
309294,401900
309505,402000
309756,402100
310023,402200
310401,402300
310597,402400
310822,402500
311041,402600
311295,402700
311502,402800
311728,402900
312047,403000
312273,403100
312467,403200
312731,403300
312940,403400
313118,403500
313342,403600
313602,403700
313825,403800
314282,403900
314494,404000
314695,404100
314874,404200
315063,404300
315260,404400
315454,404500
315672,404600
315908,404700
316082,404800
316331,404900
316549,405000
316801,405100
317051,405200
317279,405300
317501,405400
317744,405500
317953,405600
318150,405700
318375,405800
318599,405900
318825,406000
319067,406100
319299,406200
319509,406300
319745,406400
320271,406500
320498,406600
320720,406700
320937,406800
321181,406900
321425,407000
321631,407100
321863,407200
322136,407300
322344,407400
322726,407500
322957,407600
323226,407700
323461,407800
323736,407900
323946,408000
324577,408100
324834,408200
325035,408300
325265,408400
325493,408500
325688,408600
326097,408700
326344,408800
326622,408900
326848,409000
327116,409100
327530,409200
327799,409300
328049,409400
328313,409500
328546,409600
328755,409700
328959,409800
329185,409900
329412,410000
329655,410100
329860,410200
330129,410300
330351,410400
330539,410500
330771,410600
330950,410700
331118,410800
331308,410900
331489,411000
331709,411100
332209,411200
332438,411300
332673,411400
332909,411500
333106,411600
333326,411700
333555,411800
333778,411900
333997,412000
334264,412100
334503,412200
334736,412300
334995,412400
335251,412500
335471,412600
335715,412700
335914,412800
336074,412900
336265,413000
336428,413100
336677,413200
336931,413300
337204,413400
337463,413500
337787,413600
338152,413700
338400,413800
338598,413900
338829,414000
339072,414100
339288,414200
339545,414300
339788,414400
340053,414500
340380,414600
340630,414700
340871,414800
341041,414900
341233,415000
341432,415100
341693,415200
341919,415300
342168,415400
342363,415500
342592,415600
342847,415700
343072,415800
343271,415900
344234,416000
344479,416100
344763,416200
345042,416300
345310,416400
345581,416500
345836,416600
346103,416700
346363,416800
346604,416900
346834,417000
347034,417100
347237,417200
347515,417300
347792,417400
348363,417500
348640,417600
348920,417700
349210,417800
349428,417900
349645,418000
350090,418100
350293,418200
350559,418300
350799,418400
351065,418500
351285,418600
351555,418700
351744,418800
351987,418900
352212,419000
362502,419100
363465,419200
364228,419300
365050,419400
365497,419500
365962,419600
366413,419700
366921,419800
367310,419900
367952,420000
368208,420100
368533,420200
368889,420300
369287,420400
369700,420500
370233,420600
370634,420700
371013,420800
371386,420900
371650,421000
371936,421100
372390,421200
372723,421300
373078,421400
373458,421500
374116,421600
374551,421700
374916,421800
375286,421900
375632,422000
375952,422100
376352,422200
376690,422300
376991,422400
377289,422500
377572,422600
377860,422700
378136,422800
378406,422900
378676,423000
378913,423100
379186,423200
379409,423300
380011,423400
380274,423500
380532,423600
380839,423700
381038,423800
381282,423900
381535,424000
381749,424100
381995,424200
382301,424300
382532,424400
382822,424500
383081,424600
383444,424700
383686,424800
383961,424900
384243,425000
384480,425100
384684,425200
385131,425300
385386,425400
385945,425500
386237,425600
386504,425700
386773,425800
387031,425900
387250,426000
387493,426100
387708,426200
387943,426300
388216,426400
388445,426500
388719,426600
388973,426700
389186,426800
389458,426900
389697,427000
389912,427100
390110,427200
390300,427300
390534,427400
390762,427500
391000,427600
391253,427700
391769,427800
392029,427900
392259,428000
392482,428100
392708,428200
392904,428300
393146,428400
393577,428500
393851,428600
394107,428700
394467,428800
394734,428900
394963,429000
395178,429100
395403,429200
395604,429300
395813,429400
396016,429500
396274,429600
396531,429700
396866,429800
397110,429900
397358,430000
397823,430100
398057,430200
398639,430300
398992,430400
399258,430500
399526,430600
399772,430700
400043,430800
400275,430900
400519,431000
400816,431100
401102,431200
401739,431300
401917,431400
402114,431500
402351,431600
402612,431700
402854,431800
403215,431900
403741,432000
404005,432100
404262,432200
404535,432300
404748,432400
405000,432500
405266,432600
405547,432700
405782,432800
406068,432900
406300,433000
406552,433100
406814,433200
407062,433300
407342,433400
407588,433500
407811,433600
408080,433700
408335,433800
408608,433900
408884,434000
409134,434100
409649,434200
409905,434300
410193,434400
410441,434500
410687,434600
410972,434700
411254,434800
411518,434900
411775,435000
412063,435100
412361,435200
412634,435300
412853,435400
413245,435500
413464,435600
413722,435700
414027,435800
414310,435900
414618,436000
414920,436100
415220,436200
415738,436300
415990,436400
416266,436500
416520,436600
416817,436700
417075,436800
417328,436900
417836,437000
418110,437100
418344,437200
419475,437300
419861,437400
420140,437500
420396,437600
420653,437700
420931,437800
421198,437900
421732,438000
432149,438100
432881,438200
433823,438300
434497,438400
435181,438500
435804,438600
436366,438700
436930,438800
437437,438900
437981,439000
438565,439100
439386,439200
439941,439300
440426,439400
440979,439500
441488,439600
442012,439700
442465,439800
443020,439900
443596,440000
444181,440100
444768,440200
445581,440300
446032,440400
446518,440500
446886,440600
447258,440700
447579,440800
447912,440900
448235,441000
448615,441100
448957,441200
449282,441300
449580,441400
449886,441500
450276,441600
450611,441700
450923,441800
451540,441900
451861,442000
452277,442100
452639,442200
452981,442300
453324,442400
453655,442500
453954,442600
454367,442700
454903,442800
455163,442900
455440,443000
455669,443100
455984,443200
456243,443300
456532,443400
456897,443500
457493,443600
457832,443700
458147,443800
458402,443900
458636,444000
459001,444100
459287,444200
459648,444300
459946,444400
460279,444500
460605,444600
460906,444700
461304,444800
461596,444900
461863,445000
462122,445100
462383,445200
462691,445300
463287,445400
463582,445500
464040,445600
464400,445700
464697,445800
464992,445900
465258,446000
465514,446100
466012,446200
466364,446300
466690,446400
467063,446500
467409,446600
467790,446700
468122,446800
468461,446900
468828,447000
469435,447100
469714,447200
470295,447300
470625,447400
470969,447500
471950,447600
472251,447700
472513,447800
472783,447900
473046,448000
473315,448100
473549,448200
473850,448300
474096,448400
474362,448500
474644,448600
475230,448700
475506,448800
475792,448900
476029,449000
476298,449100
476536,449200
476755,449300
476988,449400
477195,449500
477432,449600
477718,449700
478001,449800
478306,449900
478632,450000
478941,450100
479415,450200
479654,450300
479917,450400
480257,450500
480514,450600
480825,450700
481291,450800
481638,450900
481938,451000
482217,451100
482477,451200
482786,451300
483093,451400
483421,451500
483733,451600
484041,451700
484351,451800
484639,451900
484943,452000
485242,452100
485562,452200
485860,452300
486167,452400
486487,452500
486807,452600
487284,452700
487568,452800
487864,452900
488207,453000
488737,453100
489023,453200
489304,453300
489987,453400
490322,453500
490624,453600
490934,453700
491205,453800
491515,453900
491841,454000
502851,454100
504522,454200
505919,454300
507024,454400
508206,454500
509120,454600
509926,454700
510652,454800
511652,454900
512239,455000
512878,455100
513477,455200
514170,455300
514922,455400
515563,455500
516253,455600
517284,455700
517891,455800
518474,455900
519017,456000
519572,456100
520044,456200
520718,456300
521272,456400
521757,456500
522216,456600
522975,456700
523445,456800
523887,456900
524308,457000
524715,457100
525137,457200
525516,457300
525905,457400
526334,457500
526803,457600
527296,457700
527796,457800
528215,457900
528560,458000
529195,458100
529608,458200
530089,458300
530487,458400
530867,458500
531448,458600
531825,458700
532163,458800
532538,458900
532883,459000
533212,459100
533585,459200
533931,459300
534283,459400
534618,459500
535218,459600
535603,459700
535964,459800
536346,459900
536741,460000
537141,460100
537500,460200
537836,460300
538205,460400
538548,460500
538912,460600
539252,460700
539607,460800
539969,460900
540268,461000
540582,461100
541233,461200
541652,461300
541976,461400
542349,461500
542683,461600
543152,461700
543599,461800
543954,461900
544304,462000
544649,462100
544991,462200
545360,462300
545740,462400
546147,462500
546770,462600
547139,462700
547526,462800
548312,462900
548659,463000
549030,463100
549807,463200
550138,463300
550527,463400
550880,463500
551219,463600
551700,463700
552027,463800
552441,463900
553227,464000
553914,464100
554314,464200
554724,464300
555125,464400
555519,464500
555955,464600
556400,464700
556813,464800
557256,464900
557677,465000
558064,465100
558704,465200
559114,465300
559480,465400
559852,465500
560371,465600
560825,465700
561206,465800
561565,465900
561963,466000
571220,466100
572020,466200
572910,466300
573731,466400
574978,466500
575796,466600
576838,466700
577483,466800
578286,466900
579044,467000
579874,467100
580733,467200
581544,467300
582663,467400
583474,467500
584384,467600
585111,467700
585900,467800
586687,467900
587222,468000
588375,468100
589024,468200
589575,468300
590088,468400
590569,468500
591147,468600
591690,468700
592168,468800
592591,468900
593022,469000
593505,469100
594002,469200
594764,469300
595229,469400
595653,469500
596080,469600
596570,469700
597144,469800
597585,469900
598070,470000
598581,470100
599346,470200
599859,470300
600610,470400
601174,470500
601644,470600
602148,470700
602634,470800
603174,470900
603623,471000
604113,471100
604556,471200
604959,471300
605386,471400
605871,471500
606559,471600
606998,471700
607465,471800
607932,471900
608410,472000
608897,472100
609298,472200
609714,472300
610290,472400
610705,472500
611092,472600
611490,472700
611871,472800
612566,472900
612980,473000
613392,473100
613796,473200
614144,473300
614671,473400
615058,473500
615521,473600
615868,473700
616302,473800
616585,473900
616913,474000
617249,474100
617584,474200
618192,474300
618562,474400
618917,474500
619389,474600
620180,474700
620513,474800
620825,474900
621205,475000
621552,475100
622463,475200
622799,475300
623174,475400
623461,475500
624034,475600
624341,475700
624652,475800
625050,475900
625463,476000
625779,476100
